統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,南投縣南投市,新興里,1907,5963,3005,2958,19,24,31,27,42,28,32,15,17,34,28,24,32,25,28,31,42,24,30,18,31,23,34,26,28,37,31,30,31,36,47,45,46,35,59,42,35,50,47,38,55,38,47,50,63,36,60,47,48,36,49,61,67,45,52,44,45,45,65,44,42,52,64,65,67,43,54,72,60,55,63,67,49,47,57,43,51,51,41,59,42,38,33,40,30,39,43,46,40,39,46,43,42,44,40,49,45,53,49,46,38,53,43,50,54,54,43,62,48,53,44,50,36,54,50,51,34,39,39,36,34,28,22,33,31,35,27,29,25,32,25,21,15,18,14,9,10,16,21,14,18,18,10,5,12,13,13,10,8,8,8,9,7,9,8,11,5,8,10,9,7,11,6,8,8,12,10,9,4,5,1,6,4,7,4,2,2,1,4,5,1,2,0,2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,
10401,南投縣南投市,東山里,168,487,266,221,1,1,0,2,1,2,0,1,0,0,1,1,2,1,1,1,1,2,2,1,5,3,5,3,7,3,5,6,4,4,1,5,5,2,3,1,2,4,1,0,1,4,5,1,3,1,7,3,3,4,5,2,2,4,1,3,3,4,0,1,6,3,1,3,3,2,4,3,2,2,1,3,4,4,3,1,3,4,5,2,6,3,8,1,3,4,4,2,3,8,3,0,7,4,4,7,6,1,5,2,6,2,5,2,4,2,2,4,2,8,6,3,5,1,1,3,3,3,0,4,3,10,4,1,2,1,4,2,5,2,4,2,2,3,3,1,2,3,2,1,0,2,3,3,3,4,4,2,2,0,4,3,0,0,3,1,1,5,5,1,2,1,6,1,2,1,1,0,1,4,0,2,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,南投縣南投市,永興里,273,946,515,431,6,1,6,3,6,3,3,3,5,4,1,2,3,1,3,4,2,5,4,2,3,5,3,2,3,6,7,3,10,9,8,5,8,8,9,8,12,8,8,3,10,7,5,6,7,8,6,5,3,9,8,2,0,6,1,7,3,6,5,7,7,7,4,10,8,12,9,6,8,9,6,5,9,7,9,5,6,7,11,4,6,6,13,7,9,10,16,8,8,4,11,7,11,5,11,4,9,5,10,4,9,4,4,3,11,2,11,5,10,5,7,6,3,6,12,2,6,1,2,5,3,8,4,7,4,5,5,2,4,9,6,8,5,3,6,5,4,1,3,6,2,2,3,6,8,3,3,5,3,3,5,10,2,1,1,0,2,4,3,2,1,2,4,3,4,2,5,0,1,4,1,2,2,3,2,1,3,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10401,南投縣南投市,永豐里,1079,3331,1722,1609,10,18,17,8,16,11,14,7,9,16,15,15,8,6,14,7,16,13,18,13,24,13,11,9,12,15,24,12,25,16,28,13,20,21,30,15,19,34,34,32,31,24,24,27,38,25,37,24,36,25,27,20,36,22,33,20,26,26,20,29,34,24,29,26,34,27,32,31,40,25,19,27,23,26,25,25,26,26,26,27,23,19,24,16,26,30,26,20,23,26,34,25,29,33,16,25,26,35,25,28,24,30,30,30,30,31,31,30,31,24,21,25,23,27,22,28,25,26,15,28,29,21,17,15,16,20,19,21,16,14,17,13,10,14,12,10,8,9,5,13,8,6,7,6,13,14,7,8,5,8,6,9,8,6,7,9,5,9,8,4,4,6,7,7,6,4,1,8,5,3,4,3,3,2,1,3,1,3,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,
10401,南投縣南投市,漳和里,2723,8427,4235,4192,31,31,26,19,35,40,42,25,30,12,42,24,39,27,32,44,44,42,47,24,34,39,43,40,42,41,65,43,57,51,46,52,55,60,66,59,57,60,71,67,87,73,69,60,72,58,79,58,92,72,72,68,83,72,61,59,62,60,75,66,79,53,79,69,92,67,81,74,88,84,84,76,64,63,58,53,70,45,62,59,49,54,39,60,55,52,48,68,54,66,52,65,52,71,63,62,58,66,64,70,62,55,58,68,63,81,68,76,64,77,60,65,50,66,50,72,55,75,53,65,67,50,52,50,66,52,44,54,57,59,47,40,40,42,27,21,26,25,17,21,18,30,16,22,18,26,19,24,11,29,18,13,26,17,16,21,18,18,6,16,12,13,6,21,8,18,7,16,7,14,12,5,6,7,12,3,6,11,3,9,3,8,5,3,2,4,3,1,1,3,1,0,1,1,0,1,0,0,0,0,1,1,
10401,南投縣南投市,漳興里,1049,3113,1549,1564,11,10,6,9,17,7,7,13,7,7,14,12,14,10,13,6,13,16,22,14,15,12,16,13,9,13,19,15,20,12,16,14,19,12,24,17,21,24,24,25,27,21,24,19,26,22,31,27,29,20,25,25,26,28,24,25,33,27,30,19,28,28,28,27,21,33,33,29,26,27,17,26,19,23,29,19,17,25,13,27,21,15,16,23,24,21,17,20,17,20,19,23,23,17,23,22,22,28,19,22,21,25,25,29,21,25,29,26,29,32,28,36,23,25,26,26,20,32,32,19,22,21,24,28,23,13,18,24,16,16,20,21,18,14,9,6,6,8,10,11,5,12,10,5,8,7,12,14,7,8,6,12,5,10,7,8,7,8,4,12,9,12,6,6,5,10,8,8,1,8,3,5,6,6,2,1,1,1,1,0,1,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣南投市,營北里,2482,7411,3637,3774,16,18,18,19,29,21,26,32,22,31,51,30,44,55,52,43,48,48,35,50,54,47,52,50,85,60,69,50,49,58,53,49,51,35,50,50,62,42,51,51,49,54,47,52,49,56,43,47,51,61,62,35,62,51,39,46,41,36,50,55,68,52,66,54,55,59,56,62,65,50,61,42,55,55,30,66,60,52,52,57,36,49,49,58,51,44,57,43,38,60,39,53,48,53,42,51,45,46,46,54,49,51,42,67,63,58,57,52,52,62,57,75,58,55,57,60,42,63,63,77,49,52,48,50,48,60,48,73,58,55,43,38,30,35,26,36,21,32,10,28,22,27,21,29,16,14,12,38,18,27,13,15,14,19,16,13,7,18,16,8,14,8,15,15,11,9,10,8,15,5,14,7,15,6,11,3,5,8,6,3,5,6,4,3,1,5,2,5,1,3,1,1,1,0,1,0,0,0,0,0,0,0,
10401,南投縣南投市,營南里,864,2755,1435,1320,4,2,7,5,14,11,16,3,9,12,6,5,3,7,7,7,7,9,12,13,14,19,12,21,14,10,18,16,18,21,18,18,21,17,17,21,21,21,21,18,28,30,22,15,27,25,29,22,38,21,24,23,26,22,26,13,20,16,16,17,32,14,20,18,25,19,27,22,22,22,19,17,19,21,21,12,15,22,19,15,17,20,14,14,21,19,17,18,16,34,19,11,23,22,25,24,21,16,17,24,27,23,25,27,33,32,24,24,16,19,24,19,30,21,20,14,20,16,19,21,18,21,27,12,22,11,8,12,10,15,17,14,8,12,7,9,12,7,12,6,7,7,12,6,10,8,7,5,7,15,7,7,12,9,7,11,3,4,8,11,8,5,5,8,7,7,4,8,4,4,5,5,5,4,5,5,2,5,3,0,1,2,0,1,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣南投市,福山里,687,2277,1193,1084,11,8,4,7,13,11,7,6,3,10,7,3,4,2,5,5,8,11,9,6,13,10,9,2,6,10,14,12,21,15,19,15,17,18,20,11,16,27,22,19,18,17,28,13,15,21,12,10,17,20,25,13,14,15,18,16,15,18,11,13,10,19,20,15,20,17,23,18,20,13,18,16,25,16,20,19,17,24,15,18,16,12,9,7,17,14,15,6,25,18,11,22,22,16,16,22,28,12,22,18,14,12,24,22,19,15,20,18,27,21,27,18,11,7,24,18,13,13,15,20,18,9,10,10,13,12,16,15,12,9,10,6,10,5,6,12,6,6,5,4,5,4,5,7,7,18,4,11,9,13,13,12,10,5,8,10,4,9,7,11,7,6,5,7,7,6,4,3,6,5,7,4,3,0,4,1,2,5,1,3,2,1,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,
10401,南投縣南投市,福興里,1140,3406,1721,1685,12,17,13,15,13,16,15,9,8,9,20,11,8,8,15,10,13,15,15,13,11,14,8,11,13,17,20,20,9,15,19,15,14,17,26,24,17,26,21,21,29,24,17,37,36,34,31,19,34,33,24,21,32,31,28,29,20,28,19,23,27,28,31,18,34,28,37,26,34,30,41,28,35,23,31,26,27,19,34,21,21,20,18,20,20,27,32,20,30,21,28,28,21,20,14,22,28,28,31,27,17,22,33,27,25,44,32,27,29,37,41,29,34,20,19,27,27,34,22,15,22,20,21,24,31,27,15,29,17,19,19,20,19,13,13,13,12,12,18,10,6,7,8,11,10,15,10,10,10,14,7,11,7,5,10,8,7,13,7,13,3,3,8,9,4,10,4,4,7,3,3,5,2,2,3,3,0,2,2,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,南投縣南投市,軍功里,1804,5694,2825,2869,18,17,16,23,29,28,20,21,20,17,27,23,20,18,27,23,25,30,23,23,33,36,63,42,60,52,58,49,44,62,45,41,38,26,50,32,39,44,36,38,43,38,54,45,50,35,49,41,42,37,50,49,48,46,47,47,42,43,57,37,46,52,46,42,52,41,45,44,48,47,39,53,40,45,38,41,47,42,28,39,29,47,34,48,44,38,34,41,43,41,40,42,36,46,44,51,42,39,35,49,43,54,37,57,35,49,46,51,46,40,42,52,41,33,34,36,38,38,35,45,42,39,28,37,32,41,34,25,27,31,17,31,26,18,20,12,15,11,11,12,17,16,7,18,14,16,15,16,12,10,14,15,12,14,13,9,13,8,15,11,13,12,5,13,6,4,6,10,7,10,6,4,4,2,2,3,2,6,3,2,3,0,1,4,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
10401,南投縣南投市,鳳山里,429,1314,729,585,5,2,1,1,6,3,2,3,3,3,1,2,6,2,4,3,6,5,5,4,3,4,3,2,5,6,4,5,5,9,5,8,6,8,11,6,8,4,10,9,10,5,9,4,3,5,8,9,13,10,5,7,10,6,11,7,9,6,7,6,5,9,5,8,8,8,13,8,11,8,9,17,13,12,11,10,16,9,16,5,11,6,17,8,7,6,19,10,13,4,18,7,18,7,9,8,11,13,14,8,7,7,13,7,13,9,17,12,11,8,16,8,10,3,3,5,8,7,12,9,10,6,4,6,13,7,9,12,6,7,7,7,6,10,8,13,8,3,3,5,9,3,2,3,9,5,4,5,12,5,8,9,10,8,11,9,5,8,4,5,10,8,7,8,4,8,7,2,2,8,3,3,3,3,0,3,2,2,0,0,2,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣南投市,鳳鳴里,270,797,432,365,1,0,2,3,1,1,3,0,3,1,3,2,1,2,2,2,1,0,4,1,8,0,2,3,3,5,2,3,3,5,4,5,3,7,5,7,7,8,4,6,5,4,6,4,3,5,5,2,4,6,2,6,4,3,4,1,3,3,1,2,2,7,4,6,5,4,6,7,4,7,11,6,8,4,3,4,10,2,4,6,8,3,6,5,6,9,10,7,10,9,6,8,8,4,9,5,7,5,8,7,14,2,5,3,9,4,9,4,3,4,10,5,5,4,4,7,11,3,8,3,12,5,4,3,4,4,9,3,5,3,5,4,3,3,3,5,4,3,4,3,5,3,3,5,5,8,5,4,7,5,9,5,1,3,5,6,3,1,7,2,2,6,1,2,2,2,3,6,2,4,1,5,0,1,1,1,0,0,1,2,2,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,南投縣南投市,龍泉里,429,1153,566,587,5,0,0,3,7,4,2,4,7,1,3,3,0,2,5,6,3,4,8,6,6,11,4,6,11,6,7,8,8,2,6,5,5,7,8,10,5,11,12,6,7,10,13,5,11,9,7,8,7,10,2,8,9,13,11,7,6,12,4,6,12,12,6,5,7,5,7,12,7,11,6,6,7,7,5,4,8,8,4,10,7,9,8,7,7,7,7,6,7,9,7,8,17,10,6,8,11,11,10,9,10,7,12,12,12,7,11,11,7,11,13,9,11,7,10,7,9,11,7,6,8,6,5,7,9,8,3,5,6,10,5,4,5,3,5,9,3,3,3,3,4,8,8,6,6,3,4,5,1,4,6,9,3,5,1,3,4,5,10,2,2,5,1,6,2,2,2,3,1,3,2,0,2,6,0,3,3,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,南投縣埔里鎮,一新里,262,1100,468,632,1,0,2,1,2,1,0,0,1,1,3,1,2,0,3,2,1,0,3,3,2,1,3,3,3,4,2,2,2,3,3,4,6,5,5,4,3,5,4,5,5,3,4,3,3,4,3,6,5,3,3,7,4,6,6,6,5,4,7,4,6,10,10,14,4,4,14,8,7,9,8,7,7,9,9,8,7,17,7,9,2,12,3,15,8,9,7,10,9,18,4,16,10,19,14,20,10,28,10,17,11,7,7,11,12,17,12,11,10,15,10,13,9,15,12,14,10,13,10,18,6,12,10,14,6,10,7,5,7,7,4,7,1,2,5,7,6,2,2,3,3,4,5,5,2,3,7,2,2,2,3,6,5,5,5,7,3,4,1,2,3,5,2,4,3,3,4,5,4,5,1,4,2,0,1,3,1,1,2,3,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10401,南投縣埔里鎮,北安里,1336,4011,1948,2063,13,11,10,10,11,14,14,16,10,11,20,15,26,24,20,15,21,26,20,18,22,21,25,29,20,20,39,32,38,29,19,28,30,31,31,36,28,33,28,36,30,32,38,30,28,43,26,25,36,38,26,22,32,28,26,32,24,29,27,32,32,22,38,21,33,35,29,30,33,27,21,34,30,33,22,22,18,29,19,23,30,33,25,28,24,35,26,23,33,30,28,33,33,36,26,41,31,29,22,32,33,27,35,33,25,28,31,45,30,37,25,30,29,36,23,30,33,37,35,28,26,31,28,25,32,35,25,23,14,16,19,18,25,15,10,13,13,14,7,10,7,15,12,16,16,10,10,9,9,9,10,11,8,5,7,5,5,10,6,11,8,11,8,5,9,9,6,12,4,8,12,5,3,5,4,0,2,8,7,1,1,1,0,0,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,北梅里,1344,3932,1960,1972,13,10,11,9,15,19,17,10,13,11,16,23,10,20,30,24,34,18,21,19,18,19,20,22,32,23,32,22,43,32,42,29,36,30,38,40,27,33,38,33,31,27,41,29,32,27,39,30,30,30,31,22,27,30,26,17,29,30,26,27,29,23,31,23,32,23,28,35,36,22,24,35,27,32,17,25,31,26,30,26,21,35,24,27,34,40,31,27,26,34,33,32,27,31,28,31,23,27,28,27,23,34,28,30,29,47,29,30,26,38,25,31,38,37,21,30,27,34,26,23,19,24,23,28,35,29,18,32,19,20,23,19,10,19,13,17,8,15,9,10,14,8,10,10,11,11,10,12,9,12,9,8,4,9,7,8,11,4,9,3,6,3,5,7,2,7,1,5,8,6,5,2,0,3,4,3,1,1,3,3,0,0,1,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,北門里,1123,3042,1544,1498,8,7,16,4,12,10,4,10,7,9,16,13,17,11,15,14,15,16,19,9,11,15,9,13,20,22,19,17,24,24,27,26,28,16,23,16,24,25,24,14,21,24,20,22,12,14,27,24,18,19,19,15,30,19,23,19,22,14,15,21,28,17,25,29,23,25,23,21,17,33,26,17,23,22,22,21,26,21,20,15,12,13,16,21,33,27,23,29,22,20,28,22,13,25,17,22,29,27,21,17,27,30,25,22,25,16,27,29,21,18,30,24,27,22,16,25,22,34,27,21,31,23,19,39,20,21,23,23,18,15,10,21,15,18,17,9,7,14,8,6,13,10,9,10,8,6,11,7,12,10,11,13,3,8,5,9,6,12,9,7,5,7,5,7,3,3,6,6,6,4,4,4,2,5,4,7,3,1,3,1,1,0,3,0,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,
10401,南投縣埔里鎮,南村里,531,1655,858,797,8,5,6,6,15,6,3,11,4,8,8,5,8,5,4,7,6,4,3,6,11,11,8,5,14,12,4,12,16,12,14,10,15,7,8,19,10,12,11,14,11,13,13,9,7,12,13,13,19,11,20,11,12,12,9,8,9,14,9,9,11,9,12,11,15,17,13,14,12,9,12,18,12,23,18,10,17,16,15,9,10,11,9,8,16,7,13,10,17,11,12,10,13,10,15,15,12,11,14,11,16,8,18,13,18,12,9,14,13,11,15,15,14,6,9,11,12,11,15,11,10,9,8,13,13,8,9,9,4,7,8,3,8,5,8,12,6,2,4,5,4,6,8,6,8,7,5,4,4,4,4,3,10,3,1,9,5,6,0,3,6,4,2,11,6,6,4,1,0,2,3,2,4,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,南門里,378,964,493,471,0,2,1,1,2,1,2,3,2,1,4,2,3,2,3,3,3,3,2,1,2,3,4,2,3,2,7,4,2,4,4,7,6,3,3,8,2,7,6,6,2,6,4,4,7,6,6,8,7,3,6,3,6,2,5,6,8,5,4,6,7,6,6,9,8,8,6,1,6,7,6,6,8,4,3,10,9,6,6,7,8,8,3,6,4,8,7,10,5,2,7,8,5,5,7,5,6,8,7,9,3,8,8,9,11,8,9,6,9,4,10,5,4,8,8,6,7,11,11,11,7,8,9,6,9,8,9,12,11,8,5,9,9,8,7,8,10,7,4,2,5,4,6,3,8,7,10,3,6,5,5,3,4,4,7,5,2,1,4,7,5,3,4,3,2,7,4,5,1,0,4,1,6,2,2,1,3,2,1,1,0,1,0,1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,史港里,239,687,364,323,6,1,1,0,3,0,1,1,0,5,0,0,1,0,0,1,1,0,1,2,3,1,2,0,3,3,3,1,1,3,2,2,1,4,3,1,9,2,3,4,5,6,5,3,4,4,2,6,4,5,7,1,3,4,3,10,4,2,3,4,3,4,5,1,4,6,4,5,6,3,2,4,5,5,8,7,4,3,5,4,3,5,2,5,4,8,1,11,8,7,7,2,9,4,5,4,8,5,9,4,6,3,14,6,9,4,7,8,9,7,14,4,10,3,6,6,7,3,5,5,3,7,6,9,3,3,7,4,7,6,4,2,5,2,4,3,1,3,4,1,1,5,3,3,5,4,5,2,1,3,3,7,3,4,2,4,2,2,2,3,4,4,1,6,2,3,2,2,3,1,1,2,2,3,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,合成里,621,1995,1019,976,14,7,9,6,9,7,8,5,11,5,10,4,2,8,6,8,7,5,12,9,12,7,7,10,15,11,11,17,12,14,19,12,15,14,13,21,17,13,10,17,13,12,16,9,4,12,11,15,12,18,13,17,11,15,13,10,9,8,10,13,16,17,12,20,17,15,15,15,9,14,12,14,17,15,21,14,10,13,9,13,9,13,22,14,14,17,15,17,13,13,23,15,21,12,19,10,22,14,19,9,22,15,17,22,20,23,15,16,15,11,9,13,10,19,20,8,19,12,10,11,16,15,19,12,13,10,10,16,10,8,12,10,11,4,5,15,6,5,5,7,9,10,8,3,12,5,11,12,5,12,4,11,4,3,6,4,5,10,7,5,5,3,5,3,2,5,6,6,3,1,5,5,3,2,3,2,3,2,0,2,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
10401,南投縣埔里鎮,同聲里,961,2712,1327,1385,4,3,5,7,8,10,11,7,10,4,11,10,8,13,10,3,12,12,9,13,8,11,9,10,10,20,13,9,11,16,20,15,18,9,20,15,19,16,15,15,26,22,15,17,19,18,25,14,19,15,20,19,25,19,24,20,23,17,25,18,14,26,20,18,21,25,29,27,26,19,16,19,16,27,18,25,25,25,13,18,23,15,13,13,13,13,24,22,20,20,19,17,19,21,16,20,19,21,32,24,22,21,21,27,31,31,26,26,18,24,15,17,23,28,20,31,21,21,25,31,20,20,16,16,9,23,17,20,19,11,10,22,16,14,12,15,12,7,9,9,10,10,7,11,9,15,6,14,2,8,9,9,9,13,5,14,10,12,8,10,9,5,3,7,7,2,6,3,3,3,3,5,1,2,3,4,2,4,0,1,2,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,
10401,南投縣埔里鎮,向善里,265,759,414,345,4,2,2,2,2,5,0,2,2,1,2,2,0,2,0,0,2,1,1,0,3,1,0,3,4,3,3,3,5,1,6,4,8,6,6,4,6,9,4,4,3,5,8,4,4,5,5,1,4,4,4,5,2,4,2,5,7,2,5,6,2,4,14,9,12,3,10,2,8,3,5,4,4,6,3,4,2,8,1,4,6,1,5,6,5,5,6,0,4,8,8,8,13,3,5,4,7,4,5,2,5,7,6,6,9,7,9,2,7,5,9,9,7,5,10,9,7,9,6,4,5,2,7,4,3,9,9,3,5,3,7,8,5,2,3,1,5,2,3,3,4,2,4,2,1,1,3,4,7,3,4,4,1,5,4,5,1,4,1,3,4,3,5,3,3,5,3,3,3,3,4,2,1,2,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,大城里,2484,6833,3345,3488,22,13,15,23,31,25,19,25,19,16,14,26,14,22,24,25,30,27,20,25,27,33,20,33,44,36,28,32,50,38,37,48,44,40,54,51,57,52,58,51,37,47,51,40,52,43,52,36,53,42,54,54,47,60,37,48,50,40,53,44,36,58,49,46,55,55,60,45,54,70,63,42,49,41,58,40,50,48,36,50,36,51,53,46,41,46,55,56,45,54,54,56,68,41,66,45,47,62,42,65,57,73,53,63,61,55,43,59,64,66,58,66,44,47,57,61,55,62,38,60,63,52,45,35,42,59,43,49,43,32,36,46,34,35,32,25,21,29,15,27,36,36,23,25,19,20,20,31,26,27,23,24,12,20,16,23,9,23,15,13,14,11,12,16,14,17,16,7,13,16,9,22,10,14,3,6,5,7,5,4,4,2,2,2,2,2,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,
10401,南投縣埔里鎮,大湳里,655,1832,912,920,3,4,10,5,9,10,8,7,3,4,3,7,3,6,6,8,5,4,9,5,9,9,12,10,17,7,13,7,20,14,9,11,18,12,16,15,14,17,10,15,15,16,15,13,15,13,12,7,15,10,4,21,15,8,12,11,14,10,10,9,17,17,11,12,13,18,16,12,13,21,9,16,15,16,11,14,19,14,19,15,15,13,12,12,11,14,9,9,13,26,24,11,13,10,12,15,12,11,16,19,12,17,17,17,22,15,18,12,14,19,14,14,18,12,13,8,11,12,15,11,9,11,7,16,16,7,7,14,4,8,7,5,10,4,5,9,6,7,5,5,6,10,4,5,5,8,4,9,8,11,4,11,8,5,3,6,4,12,2,7,4,3,6,4,2,1,3,2,1,1,4,1,1,4,2,4,2,1,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,廣成里,473,1354,705,649,5,3,2,5,1,6,5,2,5,6,3,1,6,3,3,3,1,4,6,3,5,3,2,6,3,5,8,8,7,6,8,8,9,7,7,6,2,11,7,4,7,3,5,4,4,3,9,8,11,3,7,7,7,4,8,8,0,5,7,5,12,12,7,6,5,10,10,7,11,11,12,5,5,6,12,12,9,17,9,11,9,15,3,13,11,14,12,12,17,9,12,3,13,13,7,8,10,13,17,11,13,9,18,14,18,9,7,13,10,16,14,12,13,9,20,12,19,7,13,12,14,7,8,9,11,18,10,8,11,7,9,5,7,6,6,3,6,4,4,4,15,3,7,10,6,8,4,2,8,9,8,8,5,5,3,4,5,4,6,3,5,9,5,5,1,3,9,6,4,3,2,6,1,4,5,3,6,0,0,6,1,0,1,0,1,1,2,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,
10401,南投縣埔里鎮,愛蘭里,617,1760,863,897,6,3,6,5,9,2,10,8,5,4,5,7,1,8,11,9,7,11,5,11,9,7,11,10,10,7,6,6,14,15,16,15,15,10,14,17,16,15,13,14,18,14,12,14,15,12,13,8,8,11,11,15,16,12,10,14,10,9,12,15,13,10,15,10,12,14,12,16,9,13,14,13,16,12,19,15,13,13,14,17,12,12,10,8,11,18,13,8,12,9,16,15,11,11,12,11,14,20,17,11,16,22,15,16,4,11,9,18,19,15,17,15,15,13,15,10,7,15,17,8,20,10,6,14,11,14,11,13,9,14,5,9,9,2,7,14,6,5,1,4,6,6,7,11,3,5,5,5,2,4,4,4,4,7,1,3,4,5,2,3,3,6,4,5,2,6,5,3,3,2,3,4,0,2,3,2,1,1,0,4,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
10401,南投縣埔里鎮,成功里,141,390,222,168,2,0,0,1,1,1,1,0,2,1,1,1,0,0,1,2,1,1,1,0,3,1,3,1,3,2,2,1,3,0,2,2,0,0,0,1,1,1,3,3,4,3,3,1,2,3,1,3,2,2,2,1,2,3,2,2,0,0,2,2,0,1,3,3,1,0,2,4,0,0,1,1,4,2,3,2,4,0,1,1,2,2,3,3,6,1,1,6,4,2,4,3,4,2,4,5,3,4,6,3,17,6,5,3,4,5,2,2,5,2,5,1,3,0,1,5,3,2,4,6,0,2,6,1,3,1,7,1,4,1,3,1,0,1,1,2,3,3,3,0,4,1,1,1,1,3,3,1,1,3,1,2,4,5,1,3,1,2,1,0,2,4,6,3,1,2,2,2,1,2,2,2,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
