統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,新竹市東 區,明湖里,2251,5793,2845,2948,39,39,44,44,50,50,42,42,42,42,35,35,42,42,39,39,34,34,31,31,25,25,25,25,29,29,28,28,46,46,31,31,23,23,43,43,58,58,40,40,46,46,39,39,38,38,31,31,30,30,30,30,45,45,33,33,19,19,48,48,39,39,52,52,67,67,65,65,74,74,65,65,75,75,69,69,93,93,62,62,64,64,53,53,61,61,56,56,47,47,49,49,56,56,39,39,48,48,37,37,37,37,46,46,40,40,32,32,36,36,33,33,24,24,24,24,28,28,29,29,22,22,22,22,30,30,16,16,18,18,12,12,14,14,9,9,12,12,6,6,5,5,13,13,4,4,4,4,5,5,6,6,5,5,7,7,1,1,2,2,4,4,2,2,3,3,5,5,2,2,2,2,1,1,2,2,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,東勢里,1141,3272,1615,1657,18,18,26,26,28,28,40,40,29,29,23,23,45,45,36,36,39,39,44,44,21,21,36,36,36,36,21,21,34,34,23,23,7,7,32,32,19,19,28,28,25,25,13,13,15,15,16,16,15,15,11,11,18,18,13,13,13,13,11,11,11,11,23,23,21,21,28,28,27,27,26,26,38,38,38,38,39,39,23,23,29,29,36,36,25,25,31,31,23,23,25,25,35,35,12,12,28,28,28,28,18,18,24,24,27,27,16,16,15,15,19,19,21,21,12,12,14,14,10,10,17,17,13,13,13,13,10,10,9,9,6,6,8,8,6,6,8,8,3,3,3,3,3,3,4,4,7,7,3,3,4,4,2,2,5,5,6,6,3,3,5,5,6,6,2,2,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,東園里,2539,6822,3365,3457,71,71,62,62,105,105,86,86,67,67,76,76,71,71,75,75,70,70,59,59,77,77,55,55,54,54,64,64,52,52,51,51,36,36,34,34,41,41,24,24,23,23,33,33,24,24,32,32,29,29,33,33,27,27,35,35,30,30,51,51,48,48,73,73,73,73,79,79,82,82,100,100,78,78,76,76,83,83,73,73,65,65,56,56,48,48,53,53,52,52,40,40,41,41,29,29,39,39,32,32,32,32,33,33,38,38,32,32,31,31,27,27,27,27,27,27,21,21,26,26,19,19,21,21,25,25,19,19,11,11,16,16,17,17,11,11,14,14,6,6,11,11,10,10,10,10,9,9,18,18,8,8,5,5,7,7,5,5,9,9,6,6,7,7,4,4,3,3,6,6,6,6,1,1,2,2,3,3,3,3,2,2,2,2,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,
10401,新竹市東 區,東山里,1568,4532,2213,2319,17,17,30,30,22,22,27,27,20,20,31,31,35,35,39,39,39,39,51,51,47,47,42,42,78,78,64,64,51,51,49,49,34,34,34,34,38,38,29,29,36,36,28,28,21,21,28,28,27,27,21,21,19,19,28,28,9,9,31,31,25,25,27,27,18,18,33,33,28,28,24,24,26,26,22,22,25,25,27,27,25,25,25,25,38,38,33,33,29,29,34,34,42,42,33,33,30,30,29,29,31,31,26,26,28,28,28,28,33,33,35,35,30,30,25,25,28,28,23,23,18,18,15,15,20,20,27,27,18,18,23,23,15,15,8,8,18,18,7,7,9,9,15,15,7,7,9,9,6,6,11,11,9,9,9,9,7,7,7,7,14,14,3,3,4,4,6,6,8,8,4,4,8,8,5,5,3,3,1,1,6,6,3,3,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,
10401,新竹市東 區,東門里,296,721,374,347,2,2,1,1,3,3,6,6,6,6,5,5,3,3,6,6,2,2,3,3,2,2,0,0,2,2,3,3,2,2,4,4,5,5,3,3,6,6,4,4,4,4,6,6,6,6,6,6,3,3,3,3,4,4,2,2,3,3,2,2,7,7,4,4,7,7,6,6,6,6,6,6,7,7,2,2,9,9,2,2,6,6,4,4,2,2,4,4,3,3,6,6,5,5,6,6,4,4,8,8,5,5,3,3,4,4,9,9,7,7,9,9,8,8,6,6,3,3,5,5,2,2,3,3,9,9,1,1,5,5,7,7,4,4,8,8,4,4,1,1,4,4,5,5,3,3,7,7,3,3,3,3,1,1,7,7,6,6,2,2,0,0,4,4,0,0,3,3,1,1,2,2,2,2,0,0,2,2,1,1,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,柴橋里,2175,6023,2951,3072,30,30,31,31,39,39,28,28,23,23,29,29,39,39,42,42,20,20,30,30,33,33,21,21,33,33,29,29,39,39,48,48,49,49,53,53,62,62,51,51,47,47,57,57,49,49,66,66,37,37,39,39,41,41,37,37,23,23,27,27,31,31,26,26,54,54,52,52,44,44,44,44,44,44,46,46,65,65,50,50,27,27,50,50,44,44,44,44,44,44,54,54,73,73,55,55,66,66,73,73,65,65,38,38,75,75,57,57,40,40,43,43,49,49,42,42,44,44,30,30,27,27,32,32,29,29,29,29,19,19,25,25,14,14,19,19,9,9,11,11,11,11,4,4,8,8,9,9,8,8,5,5,10,10,10,10,6,6,8,8,2,2,8,8,8,8,0,0,3,3,2,2,1,1,5,5,2,2,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,榮光里,155,380,186,194,2,2,3,3,0,0,2,2,2,2,0,0,2,2,2,2,3,3,0,0,1,1,0,0,1,1,3,3,1,1,1,1,1,1,3,3,1,1,1,1,2,2,2,2,2,2,1,1,3,3,4,4,1,1,2,2,3,3,5,5,3,3,0,0,2,2,2,2,1,1,2,2,4,4,1,1,1,1,4,4,3,3,3,3,1,1,4,4,2,2,5,5,3,3,1,1,1,1,2,2,3,3,3,3,3,3,5,5,4,4,4,4,1,1,5,5,4,4,3,3,3,3,5,5,2,2,0,0,1,1,4,4,3,3,4,4,0,0,0,0,2,2,4,4,2,2,1,1,3,3,3,3,1,1,2,2,2,2,2,2,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,武功里,2188,5143,2390,2753,23,23,21,21,25,25,33,33,29,29,32,32,34,34,40,40,44,44,35,35,38,38,42,42,38,38,38,38,45,45,41,41,31,31,33,33,35,35,29,29,16,16,19,19,21,21,19,19,27,27,18,18,25,25,27,27,16,16,27,27,26,26,24,24,23,23,33,33,34,34,35,35,48,48,51,51,52,52,56,56,51,51,46,46,51,51,41,41,40,40,39,39,53,53,40,40,41,41,28,28,45,45,34,34,28,28,29,29,35,35,39,39,34,34,22,22,22,22,29,29,19,19,12,12,33,33,23,23,15,15,14,14,13,13,15,15,7,7,5,5,5,5,3,3,2,2,3,3,4,4,3,3,2,2,3,3,1,1,2,2,7,7,8,8,9,9,9,9,15,15,21,21,28,28,8,8,18,18,11,11,11,11,8,8,11,11,4,4,3,3,1,1,1,1,2,2,0,0,1,1,0,0,
10401,新竹市東 區,水源里,1143,4053,2096,1957,21,21,17,17,15,15,13,13,14,14,15,15,12,12,14,14,18,18,18,18,26,26,25,25,25,25,28,28,35,35,23,23,29,29,27,27,46,46,32,32,28,28,33,33,32,32,33,33,37,37,36,36,33,33,30,30,34,34,32,32,33,33,27,27,40,40,35,35,32,32,35,35,40,40,23,23,38,38,23,23,20,20,29,29,34,34,22,22,30,30,28,28,33,33,37,37,32,32,29,29,33,33,35,35,37,37,33,33,29,29,33,33,30,30,29,29,30,30,26,26,26,26,17,17,18,18,25,25,24,24,21,21,17,17,18,18,12,12,16,16,16,16,12,12,10,10,12,12,18,18,9,9,10,10,12,12,13,13,8,8,6,6,6,6,10,10,9,9,8,8,4,4,1,1,4,4,5,5,2,2,0,0,3,3,4,4,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,
10401,新竹市東 區,湖濱里,1405,4240,2101,2139,21,21,30,30,27,27,22,22,7,7,17,17,25,25,18,18,31,31,21,21,16,16,13,13,15,15,29,29,28,28,27,27,25,25,25,25,33,33,28,28,32,32,36,36,28,28,32,32,35,35,33,33,32,32,31,31,26,26,30,30,36,36,32,32,39,39,42,42,37,37,33,33,32,32,30,30,43,43,31,31,25,25,36,36,26,26,22,22,35,35,25,25,27,27,28,28,32,32,31,31,27,27,36,36,41,41,28,28,34,34,27,27,37,37,29,29,33,33,25,25,33,33,40,40,33,33,30,30,21,21,13,13,19,19,20,20,12,12,9,9,15,15,8,8,12,12,10,10,8,8,10,10,8,8,13,13,11,11,3,3,7,7,3,3,3,3,4,4,3,3,5,5,3,3,2,2,1,1,3,3,1,1,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,福德里,696,1618,814,804,9,9,6,6,5,5,7,7,4,4,3,3,4,4,5,5,6,6,3,3,4,4,2,2,5,5,4,4,4,4,4,4,6,6,7,7,10,10,12,12,12,12,14,14,11,11,10,10,12,12,13,13,12,12,13,13,6,6,15,15,12,12,18,18,17,17,10,10,17,17,19,19,8,8,7,7,13,13,17,17,14,14,8,8,12,12,8,8,17,17,7,7,17,17,10,10,13,13,10,10,23,23,15,15,11,11,14,14,16,16,17,17,17,17,22,22,12,12,9,9,15,15,15,15,7,7,8,8,9,9,11,11,7,7,8,8,7,7,3,3,5,5,7,7,4,4,8,8,4,4,5,5,5,5,7,7,6,6,5,5,3,3,3,3,3,3,2,2,4,4,4,4,1,1,4,4,1,1,2,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,科園里,2841,9016,4519,4497,46,46,48,48,69,69,69,69,61,61,80,80,79,79,100,100,86,86,80,80,107,107,97,97,112,112,79,79,108,108,81,81,73,73,75,75,69,69,68,68,68,68,49,49,68,68,55,55,59,59,54,54,46,46,45,45,60,60,42,42,39,39,41,41,49,49,49,49,48,48,41,41,39,39,57,57,78,78,58,58,69,69,70,70,72,72,84,84,87,87,82,82,85,85,76,76,79,79,75,75,90,90,80,80,65,65,57,57,41,41,62,62,74,74,70,70,56,56,57,57,40,40,37,37,42,42,33,33,28,28,26,26,21,21,16,16,14,14,9,9,17,17,15,15,8,8,7,7,11,11,7,7,11,11,5,5,3,3,9,9,12,12,6,6,13,13,11,11,10,10,7,7,8,8,9,9,10,10,4,4,2,2,0,0,2,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,
10401,新竹市東 區,立功里,458,1202,603,599,1,1,5,5,6,6,3,3,5,5,3,3,6,6,3,3,8,8,5,5,4,4,12,12,13,13,9,9,11,11,10,10,3,3,14,14,13,13,6,6,8,8,18,18,11,11,9,9,8,8,14,14,3,3,6,6,9,9,1,1,12,12,5,5,12,12,11,11,6,6,5,5,6,6,8,8,7,7,6,6,14,14,12,12,10,10,9,9,9,9,18,18,7,7,13,13,6,6,11,11,8,8,10,10,9,9,10,10,8,8,5,5,15,15,6,6,9,9,6,6,9,9,4,4,5,5,9,9,4,4,3,3,0,0,3,3,2,2,2,2,4,4,0,0,1,1,2,2,4,4,0,0,4,4,1,1,1,1,1,1,5,5,1,1,3,3,3,3,2,2,6,6,1,1,5,5,7,7,4,4,2,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,
10401,新竹市東 區,竹蓮里,364,925,473,452,6,6,7,7,7,7,8,8,9,9,4,4,7,7,3,3,2,2,4,4,4,4,3,3,6,6,4,4,5,5,5,5,4,4,1,1,2,2,5,5,4,4,8,8,5,5,9,9,7,7,3,3,8,8,6,6,7,7,5,5,8,8,13,13,8,8,7,7,10,10,8,8,6,6,7,7,13,13,9,9,7,7,2,2,6,6,2,2,6,6,5,5,5,5,4,4,10,10,8,8,5,5,8,8,5,5,5,5,7,7,5,5,6,6,4,4,4,4,5,5,8,8,6,6,7,7,10,10,7,7,5,5,7,7,7,7,7,7,2,2,3,3,6,6,6,6,5,5,6,6,0,0,2,2,6,6,0,0,0,0,0,0,6,6,2,2,1,1,1,1,4,4,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,綠水里,3116,8924,4318,4606,34,34,53,53,59,59,56,56,61,61,84,84,96,96,114,114,105,105,106,106,143,143,124,124,119,119,112,112,99,99,89,89,78,78,75,75,67,67,64,64,63,63,45,45,34,34,52,52,42,42,30,30,30,30,37,37,31,31,29,29,47,47,26,26,33,33,51,51,55,55,37,37,59,59,47,47,76,76,86,86,71,71,80,80,100,100,93,93,80,80,89,89,73,73,84,84,61,61,52,52,52,52,68,68,44,44,53,53,37,37,47,47,35,35,41,41,43,43,39,39,33,33,26,26,33,33,24,24,25,25,18,18,25,25,17,17,19,19,9,9,9,9,8,8,15,15,10,10,12,12,16,16,9,9,13,13,16,16,6,6,9,9,9,9,5,5,9,9,6,6,7,7,9,9,7,7,3,3,8,8,2,2,3,3,3,3,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,
10401,新竹市東 區,育賢里,912,1775,965,810,2,2,4,4,7,7,9,9,7,7,8,8,16,16,15,15,10,10,14,14,14,14,13,13,15,15,12,12,11,11,8,8,7,7,7,7,5,5,9,9,16,16,16,16,7,7,6,6,12,12,13,13,16,16,5,5,8,8,10,10,8,8,11,11,11,11,8,8,13,13,15,15,15,15,14,14,16,16,16,16,14,14,12,12,17,17,15,15,26,26,14,14,24,24,14,14,17,17,18,18,20,20,17,17,15,15,19,19,20,20,21,21,16,16,22,22,17,17,12,12,14,14,15,15,11,11,5,5,11,11,3,3,2,2,8,8,4,4,7,7,2,2,6,6,6,6,5,5,4,4,4,4,3,3,5,5,4,4,3,3,3,3,1,1,5,5,3,3,5,5,2,2,3,3,3,3,2,2,5,5,6,6,4,4,3,3,5,5,2,2,2,2,0,0,0,0,2,2,1,1,7,7,
10401,新竹市東 區,親仁里,873,2304,1076,1228,9,9,7,7,15,15,18,18,13,13,14,14,16,16,31,31,30,30,23,23,18,18,24,24,30,30,24,24,22,22,17,17,6,6,16,16,15,15,19,19,21,21,9,9,14,14,12,12,10,10,10,10,5,5,10,10,11,11,8,8,8,8,10,10,11,11,14,14,12,12,12,12,18,18,17,17,17,17,21,21,15,15,11,11,18,18,16,16,24,24,11,11,16,16,20,20,20,20,19,19,16,16,14,14,13,13,12,12,10,10,11,11,12,12,11,11,13,13,12,12,14,14,13,13,15,15,10,10,11,11,12,12,9,9,9,9,8,8,4,4,6,6,2,2,5,5,0,0,3,3,4,4,2,2,1,1,1,1,3,3,1,1,2,2,2,2,3,3,2,2,3,3,5,5,3,3,4,4,1,1,2,2,0,0,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,
10401,新竹市東 區,豐功里,2277,5999,2931,3068,42,42,45,45,50,50,47,47,56,56,63,63,58,58,63,63,54,54,49,49,60,60,48,48,56,56,56,56,61,61,61,61,37,37,39,39,29,29,28,28,34,34,28,28,33,33,25,25,33,33,31,31,27,27,23,23,25,25,21,21,23,23,26,26,19,19,26,26,40,40,52,52,63,63,49,49,66,66,64,64,73,73,53,53,58,58,68,68,59,59,52,52,55,55,51,51,44,44,50,50,44,44,34,34,39,39,26,26,35,35,34,34,36,36,34,34,35,35,31,31,24,24,28,28,28,28,26,26,10,10,15,15,10,10,13,13,10,10,4,4,15,15,10,10,5,5,7,7,5,5,7,7,9,9,5,5,7,7,7,7,2,2,4,4,8,8,7,7,5,5,6,6,5,5,4,4,6,6,3,3,6,6,4,4,2,2,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,
10401,新竹市東 區,軍功里,1518,3757,1879,1878,24,24,10,10,34,34,23,23,17,17,21,21,23,23,39,39,27,27,31,31,28,28,32,32,31,31,21,21,48,48,27,27,28,28,25,25,32,32,20,20,23,23,23,23,20,20,20,20,28,28,18,18,22,22,22,22,23,23,18,18,27,27,27,27,31,31,32,32,22,22,33,33,30,30,35,35,39,39,28,28,31,31,35,35,31,31,36,36,45,45,42,42,39,39,29,29,13,13,23,23,27,27,24,24,27,27,19,19,32,32,21,21,15,15,19,19,18,18,23,23,21,21,18,18,28,28,13,13,20,20,16,16,7,7,12,12,10,10,4,4,7,7,8,8,11,11,3,3,5,5,2,2,2,2,6,6,3,3,3,3,4,4,2,2,5,5,8,8,9,9,7,7,5,5,4,4,6,6,2,2,2,2,5,5,3,3,3,3,0,0,1,1,0,0,2,2,0,0,0,0,1,1,
10401,新竹市東 區,金山里,2554,6537,3269,3268,43,43,38,38,53,53,51,51,42,42,38,38,48,48,40,40,40,40,38,38,38,38,45,45,47,47,50,50,63,63,67,67,34,34,48,48,44,44,55,55,42,42,37,37,34,34,32,32,35,35,36,36,25,25,30,30,38,38,37,37,34,34,39,39,55,55,68,68,55,55,71,71,65,65,56,56,76,76,60,60,79,79,68,68,61,61,67,67,71,71,66,66,81,81,71,71,52,52,58,58,67,67,36,36,42,42,52,52,39,39,30,30,40,40,24,24,23,23,24,24,18,18,24,24,18,18,20,20,18,18,18,18,13,13,21,21,9,9,12,12,12,12,12,12,6,6,9,9,10,10,9,9,8,8,5,5,10,10,10,10,4,4,6,6,9,9,10,10,14,14,10,10,9,9,11,11,6,6,9,9,5,5,3,3,5,5,3,3,1,1,1,1,2,2,0,0,1,1,0,0,0,0,
10401,新竹市東 區,錦華里,921,2375,1090,1285,12,12,12,12,13,13,14,14,10,10,19,19,20,20,13,13,12,12,12,12,18,18,31,31,25,25,15,15,20,20,18,18,15,15,16,16,10,10,9,9,14,14,17,17,19,19,16,16,13,13,16,16,11,11,14,14,9,9,9,9,12,12,12,12,17,17,13,13,19,19,7,7,20,20,21,21,17,17,16,16,15,15,16,16,9,9,20,20,23,23,25,25,24,24,24,24,14,14,13,13,14,14,19,19,12,12,11,11,20,20,13,13,12,12,18,18,6,6,14,14,13,13,10,10,9,9,9,9,11,11,7,7,5,5,11,11,7,7,6,6,6,6,5,5,5,5,6,6,4,4,2,2,3,3,5,5,2,2,3,3,3,3,3,3,2,2,2,2,7,7,3,3,3,3,1,1,1,1,1,1,0,0,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
10401,新竹市東 區,關帝里,274,624,319,305,2,2,2,2,4,4,3,3,0,0,2,2,1,1,0,0,2,2,1,1,0,0,0,0,1,1,3,3,2,2,0,0,1,1,2,2,3,3,4,4,1,1,4,4,5,5,2,2,4,4,3,3,5,5,4,4,5,5,5,5,5,5,6,6,6,6,1,1,6,6,6,6,6,6,2,2,8,8,5,5,7,7,5,5,5,5,4,4,4,4,7,7,5,5,8,8,2,2,4,4,3,3,5,5,6,6,1,1,6,6,6,6,6,6,3,3,3,3,5,5,4,4,3,3,4,4,11,11,0,0,7,7,5,5,2,2,5,5,1,1,3,3,4,4,4,4,4,4,9,9,2,2,3,3,2,2,6,6,1,1,2,2,3,3,1,1,6,6,1,1,0,0,2,2,1,1,0,0,2,2,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,關新里,2044,4606,2320,2286,68,68,72,72,96,96,85,85,74,74,56,56,49,49,40,40,38,38,38,38,22,22,23,23,26,26,26,26,22,22,12,12,11,11,22,22,15,15,11,11,9,9,10,10,10,10,3,3,5,5,4,4,7,7,7,7,9,9,14,14,25,25,45,45,54,54,74,74,93,93,124,124,131,131,113,113,124,124,87,87,78,78,73,73,72,72,36,36,39,39,33,33,22,22,28,28,25,25,17,17,18,18,13,13,9,9,11,11,5,5,5,5,4,4,6,6,9,9,3,3,7,7,5,5,5,5,7,7,4,4,5,5,4,4,3,3,4,4,0,0,2,2,1,1,2,2,1,1,2,2,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,關東里,2039,5949,2941,3008,33,33,27,27,53,53,45,45,44,44,45,45,44,44,42,42,49,49,37,37,39,39,42,42,43,43,55,55,48,48,47,47,50,50,46,46,55,55,42,42,27,27,33,33,34,34,39,39,34,34,36,36,47,47,31,31,34,34,38,38,32,32,43,43,46,46,43,43,64,64,63,63,55,55,60,60,79,79,57,57,53,53,46,46,46,46,46,46,48,48,46,46,43,43,42,42,47,47,48,48,33,33,33,33,39,39,32,32,44,44,32,32,41,41,27,27,30,30,33,33,38,38,23,23,20,20,13,13,17,17,17,17,16,16,17,17,12,12,10,10,5,5,15,15,17,17,13,13,15,15,11,11,10,10,9,9,6,6,7,7,5,5,4,4,6,6,4,4,8,8,8,8,6,6,2,2,8,8,0,0,1,1,3,3,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,
10401,新竹市東 區,頂竹里,1290,3590,1756,1834,13,13,20,20,26,26,21,21,13,13,12,12,19,19,11,11,10,10,13,13,14,14,16,16,13,13,17,17,22,22,23,23,18,18,23,23,21,21,21,21,24,24,24,24,24,24,27,27,25,25,19,19,20,20,24,24,18,18,26,26,26,26,30,30,34,34,34,34,30,30,24,24,30,30,25,25,36,36,24,24,24,24,23,23,22,22,21,21,23,23,31,31,21,21,29,29,28,28,34,34,18,18,27,27,24,24,39,39,27,27,25,25,23,23,23,23,26,26,22,22,21,21,24,24,28,28,32,32,20,20,16,16,16,16,16,16,16,16,10,10,10,10,15,15,18,18,11,11,16,16,20,20,9,9,7,7,10,10,5,5,6,6,7,7,3,3,8,8,9,9,3,3,2,2,3,3,4,4,5,5,1,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10401,新竹市東 區,高峰里,2328,7027,3562,3465,45,45,37,37,47,47,42,42,28,28,44,44,32,32,41,41,42,42,30,30,43,43,32,32,37,37,41,41,52,52,36,36,46,46,61,61,46,46,62,62,43,43,47,47,59,59,42,42,57,57,46,46,44,44,46,46,48,48,55,55,62,62,67,67,69,69,86,86,67,67,75,75,61,61,72,72,66,66,61,61,45,45,48,48,71,71,46,46,69,69,62,62,60,60,29,29,54,54,57,57,51,51,55,55,45,45,45,45,50,50,47,47,54,54,40,40,52,52,51,51,41,41,56,56,46,46,37,37,32,32,26,26,30,30,23,23,13,13,17,17,19,19,27,27,22,22,13,13,13,13,11,11,7,7,13,13,8,8,7,7,3,3,8,8,4,4,7,7,4,4,6,6,5,5,3,3,8,8,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,
10401,新竹市東 區,龍山里,2761,6666,3335,3331,85,85,50,50,77,77,66,66,46,46,59,59,50,50,49,49,56,56,42,42,59,59,55,55,48,48,43,43,55,55,46,46,44,44,40,40,33,33,29,29,27,27,28,28,27,27,23,23,25,25,26,26,25,25,31,31,37,37,42,42,72,72,83,83,91,91,106,106,93,93,84,84,106,106,97,97,98,98,66,66,73,73,80,80,58,58,62,62,65,65,52,52,52,52,56,56,28,28,39,39,37,37,32,32,29,29,33,33,21,21,34,34,20,20,20,20,16,16,28,28,18,18,27,27,15,15,18,18,13,13,25,25,13,13,9,9,10,10,5,5,11,11,9,9,10,10,8,8,6,6,8,8,9,9,5,5,5,5,6,6,4,4,5,5,7,7,4,4,2,2,6,6,5,5,4,4,3,3,3,3,1,1,1,1,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市北 區,中央里,212,546,281,265,3,3,4,4,2,2,4,4,0,0,0,0,2,2,2,2,2,2,0,0,3,3,0,0,2,2,4,4,4,4,3,3,4,4,3,3,5,5,4,4,2,2,3,3,5,5,3,3,4,4,8,8,6,6,3,3,2,2,3,3,2,2,4,4,5,5,2,2,3,3,3,3,3,3,4,4,6,6,3,3,3,3,1,1,2,2,8,8,5,5,5,5,5,5,5,5,4,4,6,6,4,4,7,7,5,5,3,3,2,2,4,4,8,8,6,6,4,4,7,7,1,1,3,3,5,5,5,5,6,6,1,1,3,3,2,2,0,0,0,0,6,6,5,5,4,4,2,2,1,1,2,2,0,0,2,2,3,3,1,1,1,1,0,0,1,1,2,2,2,2,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹市北 區,中寮里,1468,3838,1916,1922,27,27,30,30,29,29,24,24,19,19,17,17,22,22,19,19,9,9,20,20,12,12,11,11,16,16,26,26,26,26,22,22,25,25,29,29,29,29,17,17,29,29,24,24,19,19,30,30,26,26,24,24,27,27,32,32,32,32,25,25,36,36,40,40,56,56,36,36,49,49,41,41,49,49,62,62,53,53,36,36,46,46,36,36,38,38,40,40,30,30,35,35,21,21,37,37,39,39,22,22,28,28,27,27,20,20,24,24,24,24,24,24,27,27,15,15,20,20,15,15,15,15,16,16,17,17,16,16,9,9,14,14,10,10,9,9,5,5,6,6,5,5,8,8,6,6,5,5,3,3,5,5,2,2,7,7,1,1,4,4,2,2,2,2,4,4,7,7,3,3,1,1,2,2,5,5,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
