統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,宜蘭縣宜蘭市,思源里,1902,5311,2539,2772,20,22,24,19,28,15,30,17,17,17,26,22,22,20,20,35,31,19,32,31,49,44,36,39,63,48,45,37,59,57,50,43,53,55,69,57,50,49,47,50,45,52,44,36,58,35,54,43,55,44,36,36,38,44,34,42,25,22,28,25,37,40,30,28,33,32,34,47,39,41,40,38,24,42,33,37,40,47,31,44,37,47,34,59,30,44,29,70,38,59,45,45,37,66,36,56,37,63,42,47,54,53,34,45,35,59,44,46,28,45,32,49,22,32,31,33,29,35,38,30,33,30,16,36,32,24,26,30,22,26,15,26,11,14,20,11,12,11,4,11,10,5,15,12,10,5,5,8,3,8,5,11,5,6,6,3,3,4,3,3,2,2,4,2,2,6,3,2,4,2,0,4,8,1,5,2,4,4,7,2,1,1,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,
10401,宜蘭縣宜蘭市,慈安里,770,2014,932,1082,8,7,2,5,10,9,3,6,3,0,5,3,5,4,6,6,10,8,9,6,10,9,13,4,9,9,11,9,23,15,17,18,15,19,11,18,24,22,22,16,16,15,12,18,20,20,14,14,17,18,18,14,15,13,11,18,13,19,13,18,19,16,20,15,14,20,20,18,12,17,15,17,16,19,8,18,21,14,15,18,15,15,11,17,7,20,17,13,16,18,11,22,23,20,12,19,13,21,21,21,19,20,12,18,8,21,8,17,21,18,10,24,15,12,10,12,20,17,11,9,13,16,9,10,7,12,9,11,7,10,11,10,5,9,0,12,4,9,5,1,2,6,3,8,3,12,5,7,6,4,4,6,2,4,3,3,2,6,3,8,1,5,4,4,3,5,0,5,3,4,3,4,2,0,0,1,2,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
10401,宜蘭縣宜蘭市,成功里,1327,3848,1851,1997,10,16,11,11,21,22,15,13,18,20,18,20,22,21,25,23,29,24,32,20,32,36,36,32,23,34,37,24,36,39,30,30,31,24,36,31,26,38,34,24,26,26,30,25,21,31,34,27,39,22,20,22,39,28,19,29,29,18,26,26,35,31,25,23,27,29,23,28,37,33,39,30,36,34,22,38,30,46,26,40,32,50,42,31,27,31,35,35,26,39,31,33,29,36,29,39,33,29,21,26,22,36,23,34,29,45,29,21,31,31,18,21,20,26,22,28,14,27,23,16,14,19,7,20,14,26,15,22,9,21,11,13,12,13,9,14,6,11,5,6,5,6,9,14,8,10,7,3,6,5,5,9,1,9,5,6,4,4,8,9,4,3,3,5,4,9,2,1,4,2,3,0,4,3,2,1,6,3,5,3,5,1,0,3,2,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,
10401,宜蘭縣宜蘭市,擺厘里,1355,3396,1590,1806,13,11,10,8,10,12,14,16,5,8,14,13,12,12,16,8,12,15,12,13,17,9,19,20,30,23,23,24,22,23,29,26,27,29,23,29,25,22,19,26,19,28,27,38,27,22,19,25,19,25,21,29,28,22,24,20,16,17,18,25,32,33,45,32,36,37,34,32,27,36,32,28,25,29,23,22,21,24,22,29,23,17,18,26,18,28,20,28,20,29,27,24,33,34,17,28,18,32,15,26,17,27,24,38,20,32,20,26,19,30,22,30,26,35,18,35,23,33,29,28,24,24,25,33,30,33,26,17,24,25,9,18,19,22,13,11,12,10,7,10,7,16,7,6,11,14,5,6,6,7,7,9,6,10,7,7,6,7,3,3,4,6,4,2,4,3,4,1,5,1,3,4,4,3,3,3,5,2,0,0,1,2,2,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,
10401,宜蘭縣宜蘭市,文化里,1453,3956,1884,2072,13,21,12,11,16,7,17,16,8,10,27,20,21,18,32,24,17,23,29,25,32,35,29,32,32,24,33,35,36,34,37,22,27,20,36,24,31,35,34,25,42,27,35,31,19,29,29,29,29,31,22,19,27,22,25,36,29,17,24,19,29,24,24,27,32,27,29,34,21,25,23,33,27,33,26,35,24,27,19,32,36,37,22,41,25,35,25,37,23,41,19,29,21,29,29,23,30,34,22,31,16,35,32,30,37,30,21,30,25,31,25,22,16,29,22,27,23,30,19,26,23,22,30,31,17,30,18,37,27,28,16,22,18,18,14,13,7,13,8,11,9,17,9,12,12,14,11,15,10,16,13,13,6,12,12,12,5,18,9,7,7,6,10,4,2,4,6,5,8,6,6,8,8,9,6,7,3,4,2,4,5,1,3,3,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,
10401,宜蘭縣宜蘭市,新東里,1407,3944,1844,2100,12,12,20,17,17,15,10,19,11,10,18,25,23,19,24,15,25,26,19,24,22,27,23,20,35,18,36,29,34,29,35,28,37,27,42,33,40,32,50,45,31,22,31,32,28,28,34,20,28,34,27,35,31,19,29,27,27,21,26,27,16,39,19,31,21,26,29,35,30,27,30,36,29,36,24,33,20,44,28,35,28,25,26,35,23,42,37,35,34,44,45,43,32,31,26,37,32,43,21,40,34,30,36,42,18,30,26,32,24,38,29,40,24,22,23,29,14,23,26,20,12,26,14,23,13,25,13,23,7,27,10,17,9,9,6,20,8,12,5,8,7,6,12,12,5,12,14,16,13,19,3,14,3,9,7,6,7,6,6,3,3,3,6,8,2,3,4,6,4,7,3,5,5,2,8,3,0,3,2,1,0,4,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,
10401,宜蘭縣宜蘭市,新民里,813,1848,953,895,4,5,4,3,3,5,3,10,6,4,4,6,7,7,3,8,7,6,6,3,4,7,10,5,2,6,8,6,13,11,9,9,15,8,8,5,9,8,10,11,13,9,8,8,9,14,10,4,7,11,10,4,10,12,16,4,13,8,19,12,16,9,18,12,18,14,12,17,14,7,15,11,10,12,22,9,13,11,8,18,11,17,15,9,7,11,11,5,12,8,24,7,13,15,14,8,14,17,13,15,23,18,3,9,12,17,14,16,15,18,19,5,15,17,21,12,17,16,21,19,13,19,19,13,13,12,14,12,11,18,11,12,16,14,15,11,8,10,11,9,7,10,11,12,15,9,5,8,12,20,5,9,17,12,9,8,11,10,5,4,4,10,5,7,4,6,5,6,1,6,4,4,5,4,0,3,3,3,0,7,2,1,0,3,0,2,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,
10401,宜蘭縣宜蘭市,新生里,1017,3000,1528,1472,9,19,13,10,16,20,17,9,15,11,10,10,11,12,8,10,12,14,11,12,8,8,16,11,14,13,10,12,23,14,17,12,14,10,19,23,21,22,19,34,26,24,28,18,31,25,23,24,30,24,23,24,26,24,27,18,19,26,22,23,28,32,41,26,29,37,31,24,24,27,28,27,25,28,28,18,32,18,22,18,21,24,18,11,28,24,17,12,28,16,19,21,22,16,19,18,25,20,15,21,24,22,21,19,19,18,15,25,32,19,22,33,17,26,24,23,29,22,20,28,20,25,17,16,22,20,24,22,13,21,15,8,8,17,14,12,13,8,6,5,7,11,9,7,6,12,10,8,5,6,13,5,7,6,9,12,6,5,9,8,4,7,5,5,3,4,4,7,1,3,5,3,1,2,4,2,2,4,1,3,0,3,1,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,
10401,宜蘭縣宜蘭市,東村里,855,2605,1300,1305,16,8,12,6,8,10,15,10,9,9,18,10,15,9,10,11,14,11,21,20,19,13,20,20,15,14,22,17,23,26,21,14,27,19,22,22,22,22,22,21,23,23,26,29,20,19,17,22,23,19,13,27,20,20,21,17,26,10,22,26,12,20,35,25,17,20,24,17,22,19,25,29,19,19,22,21,19,15,17,19,14,21,12,22,26,19,19,17,15,16,16,35,28,23,24,18,15,28,20,23,16,20,14,28,24,25,17,23,22,22,22,15,18,20,13,21,19,15,22,14,7,13,9,8,16,14,8,14,7,6,11,16,14,5,6,5,4,8,6,7,4,4,3,6,6,3,9,9,6,4,6,3,5,6,2,7,0,4,2,4,2,5,3,2,1,2,1,3,2,2,3,1,2,1,1,3,0,1,0,1,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,宜蘭縣宜蘭市,東門里,492,1129,584,545,0,2,2,5,1,3,2,5,0,4,2,4,6,2,6,6,2,2,5,2,5,5,4,3,8,5,11,2,5,5,2,6,4,7,3,5,9,5,5,4,4,7,7,4,7,8,7,5,4,6,12,6,5,2,8,2,9,6,6,8,5,9,9,10,5,6,4,3,10,7,13,9,4,5,6,8,10,2,10,11,8,7,10,13,6,6,14,6,7,10,6,7,7,6,9,6,11,8,8,12,10,9,7,5,13,6,7,5,6,9,9,10,9,10,9,5,11,7,14,12,13,13,9,13,8,10,12,11,12,9,7,12,8,7,11,6,9,5,3,2,5,4,8,5,9,7,5,7,3,7,5,9,7,6,6,5,5,3,7,3,2,3,6,5,3,4,1,2,2,3,2,3,1,3,2,2,2,4,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,
10401,宜蘭縣宜蘭市,梅洲里,1200,3658,1883,1775,24,14,14,17,17,15,11,17,16,8,16,11,12,17,11,12,17,8,23,14,12,14,11,16,15,15,17,8,18,24,18,27,25,21,22,20,38,29,37,33,30,36,31,32,30,30,39,33,35,27,30,21,32,27,26,30,24,25,30,34,33,24,34,32,37,36,28,24,30,39,34,27,31,36,37,30,29,23,26,34,26,18,25,28,38,19,14,19,33,29,35,22,25,25,21,20,35,22,28,29,29,30,26,39,36,28,27,17,36,37,21,20,22,39,22,28,24,25,28,22,29,22,17,21,17,20,19,21,19,22,13,12,17,13,13,14,12,7,9,7,15,13,11,12,9,18,15,10,16,10,11,10,19,10,12,9,4,5,7,7,3,8,8,5,5,9,9,4,6,7,3,4,4,4,3,3,2,0,2,3,0,1,1,1,0,1,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,1,
10401,宜蘭縣宜蘭市,民族里,1097,2959,1448,1511,8,5,6,6,15,8,16,6,11,10,13,17,25,21,20,19,13,21,23,17,26,27,25,21,34,21,29,15,29,26,25,22,24,16,19,14,26,17,21,24,24,16,17,15,19,19,18,17,12,19,13,14,14,15,22,15,23,6,16,15,18,13,10,21,20,16,21,24,12,16,20,22,18,25,18,11,24,24,11,28,13,23,15,27,14,20,18,30,20,30,26,30,22,14,22,22,26,23,27,22,20,20,25,17,16,21,16,18,18,21,13,16,11,15,26,18,12,20,18,21,14,18,15,25,11,19,23,17,19,15,11,20,7,13,13,10,9,9,7,13,7,20,11,28,9,15,10,19,9,20,11,15,18,17,7,19,9,6,10,13,7,7,12,9,7,6,8,3,13,5,4,9,5,6,3,2,1,2,6,3,5,1,6,5,1,4,0,0,0,1,3,2,0,2,1,1,0,0,0,0,0,0,
10401,宜蘭縣宜蘭市,民權里,968,2062,1068,994,9,11,6,3,9,10,5,1,6,3,13,6,18,5,12,10,6,11,12,4,6,9,13,7,6,11,5,7,17,10,12,8,16,8,16,11,12,13,12,15,18,15,10,14,19,11,13,13,12,7,11,8,18,10,18,8,14,7,15,18,15,10,11,11,25,15,13,15,14,13,18,14,23,18,12,22,15,13,12,10,11,14,16,15,18,16,11,14,10,18,16,9,20,25,16,16,22,15,13,18,23,21,23,17,11,19,14,14,11,12,17,22,24,29,16,21,21,19,21,16,19,14,7,21,17,12,11,19,7,10,15,13,6,6,14,8,8,8,4,4,6,8,6,8,6,4,5,9,11,13,3,9,7,4,4,8,5,4,6,1,1,4,6,5,3,5,5,3,2,9,7,4,4,2,1,4,3,2,2,0,2,2,3,2,4,3,1,1,2,0,1,0,0,0,0,0,1,0,0,0,2,0,
10401,宜蘭縣宜蘭市,泰山里,955,2657,1242,1415,10,7,9,9,14,6,10,10,6,8,20,15,23,15,19,11,7,18,11,16,23,24,19,21,25,25,28,20,30,23,18,22,18,17,28,27,23,23,22,27,22,23,16,27,19,18,20,16,20,19,21,16,15,22,18,18,11,16,16,20,24,16,17,22,17,34,19,16,19,27,23,19,20,21,13,17,22,26,16,16,17,16,17,26,14,17,16,31,22,22,23,26,17,29,11,30,14,27,12,20,17,16,19,16,12,19,12,24,18,14,17,18,5,23,12,15,20,21,20,18,18,14,14,21,10,24,14,12,11,15,13,19,10,13,5,11,5,5,5,9,7,3,8,10,3,6,2,6,5,5,6,7,3,7,3,6,3,1,3,7,2,10,4,4,4,2,1,1,5,1,8,1,3,4,3,2,1,0,7,1,2,1,2,3,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,
10401,宜蘭縣宜蘭市,神農里,1269,3081,1491,1590,9,7,9,8,15,12,9,12,7,8,15,6,16,16,10,11,15,6,15,11,14,11,13,17,20,7,15,11,21,19,18,21,15,12,16,22,14,12,14,21,24,28,20,22,18,26,22,18,24,19,33,20,29,22,22,24,30,18,24,19,27,22,27,31,21,26,21,27,21,21,23,24,25,25,17,22,23,20,27,15,15,24,20,16,20,20,21,26,14,23,23,24,17,32,15,23,22,32,14,28,26,24,21,25,20,24,26,20,25,31,27,26,27,33,25,19,22,26,29,28,22,34,23,33,19,14,28,18,11,18,12,13,7,13,7,11,13,11,6,15,7,7,10,15,14,7,9,17,15,17,11,12,8,9,7,13,5,6,5,11,7,11,12,10,6,12,7,6,6,10,7,5,2,12,8,4,1,5,2,3,4,5,0,4,1,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,
10401,宜蘭縣宜蘭市,茭白里,815,2367,1164,1203,9,11,9,16,11,12,14,5,8,9,11,9,8,15,11,10,11,11,9,11,10,3,11,10,12,11,10,19,12,20,19,18,18,17,16,23,14,20,15,19,22,21,25,20,23,19,16,18,15,14,21,17,16,18,19,18,19,8,23,21,18,15,20,17,33,14,28,25,18,19,23,27,26,22,11,15,24,20,16,16,13,28,20,13,12,12,13,14,23,21,20,20,18,21,19,19,14,20,21,17,29,19,18,27,19,15,13,20,17,29,13,16,12,17,18,17,17,22,12,23,15,19,13,14,10,12,17,13,13,9,8,10,4,4,3,3,4,2,4,3,5,5,4,8,5,6,4,4,4,7,7,5,9,7,3,5,3,3,3,4,7,5,6,4,5,4,1,5,2,2,2,2,0,3,6,3,0,1,0,1,1,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
10401,宜蘭縣宜蘭市,菜園里,601,1524,737,787,5,4,6,6,7,5,4,4,3,6,1,3,0,4,7,4,4,4,4,2,7,7,8,3,10,4,6,8,10,8,8,6,10,8,7,13,5,16,11,11,10,12,11,16,19,12,11,11,17,8,13,7,13,16,19,14,18,7,9,12,11,12,16,14,6,13,8,5,11,11,9,9,9,9,8,11,11,14,6,7,7,12,10,10,16,15,8,6,7,14,10,9,15,17,14,5,12,10,12,12,15,16,16,8,13,9,10,14,15,13,11,12,11,16,15,14,13,16,16,12,6,14,7,13,11,12,7,9,5,9,5,13,7,8,6,7,6,6,2,7,8,3,5,11,4,9,3,7,9,10,9,7,3,8,2,6,3,8,3,7,4,4,1,4,5,5,0,1,2,2,3,4,2,1,1,0,0,1,2,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
10401,宜蘭縣宜蘭市,西門里,769,2062,1065,997,5,7,9,4,9,11,5,9,6,13,14,7,5,11,10,9,8,5,6,6,9,7,9,1,10,9,10,0,11,5,9,5,8,12,16,11,16,15,12,13,14,14,17,15,11,10,11,12,16,9,18,11,15,19,20,8,20,11,10,8,18,13,15,19,13,22,20,20,19,18,17,22,22,10,18,20,12,12,21,9,21,15,16,12,17,10,19,12,14,14,16,8,11,21,14,19,12,12,16,13,17,7,21,11,11,10,18,21,15,16,15,13,14,16,19,17,20,16,17,10,15,12,11,20,16,11,9,21,15,9,17,13,7,10,4,15,8,10,10,4,10,9,14,13,7,12,9,8,11,9,6,10,5,10,7,7,4,7,6,10,6,6,2,11,3,8,6,5,4,4,5,4,1,3,3,1,3,2,2,1,0,3,1,3,1,2,0,1,0,2,0,2,0,1,0,1,0,1,0,0,0,1,
10401,宜蘭縣宜蘭市,負郭里,1391,3832,1797,2035,14,13,8,7,19,23,19,13,12,20,20,28,28,36,18,29,33,30,31,32,30,30,34,33,43,26,28,23,29,38,31,32,18,25,29,30,38,28,31,35,25,22,30,26,30,25,32,24,25,28,24,24,23,25,19,17,23,24,20,24,24,28,28,32,23,28,27,36,31,31,28,36,19,40,24,30,39,36,17,34,30,31,16,41,24,28,27,33,32,34,35,35,26,36,20,30,18,32,30,23,29,28,30,26,25,18,18,34,31,29,18,14,15,23,19,21,24,30,24,23,22,22,23,28,17,22,16,23,23,23,17,24,14,12,8,13,5,9,7,7,9,19,6,15,11,9,10,19,5,19,8,16,7,10,10,5,9,10,4,6,5,7,4,9,8,8,4,3,2,3,7,4,7,2,4,3,1,2,0,3,3,1,3,2,0,4,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
10401,宜蘭縣宜蘭市,進士里,965,2451,1202,1249,5,8,5,8,11,7,6,7,4,5,4,5,6,4,6,8,19,9,5,8,12,15,17,15,14,10,15,14,15,11,25,11,14,14,25,13,21,19,25,20,11,12,21,16,16,15,14,17,21,19,18,22,15,24,15,9,25,16,19,28,19,19,18,14,24,26,13,17,21,19,19,24,18,14,19,17,14,11,21,20,12,19,8,20,14,15,20,16,22,21,14,19,18,27,18,22,16,17,22,15,15,22,16,15,18,18,20,20,18,25,24,19,18,23,15,22,20,22,18,18,16,26,13,23,19,16,18,11,10,29,12,15,9,7,8,8,4,8,12,8,11,12,8,9,7,13,6,9,7,9,13,9,9,12,4,7,6,5,5,6,6,4,5,8,1,2,3,4,6,7,8,4,4,3,7,0,2,3,1,1,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10401,宜蘭縣宜蘭市,黎明里,734,2234,1138,1096,12,5,6,11,14,9,8,13,7,12,12,8,13,18,8,17,12,11,10,9,14,15,18,13,10,17,25,11,22,16,14,21,13,16,21,16,22,6,24,18,14,15,17,21,20,17,12,13,23,12,12,13,25,15,17,20,18,10,17,13,14,7,18,17,10,17,16,14,20,16,17,29,12,25,20,20,25,16,19,19,13,11,12,21,18,14,12,10,20,20,13,14,22,31,25,21,20,21,19,16,20,13,11,16,7,12,13,21,19,18,13,18,22,12,18,11,11,17,22,11,6,11,6,14,12,15,13,7,9,12,10,10,6,6,11,6,5,6,9,9,7,6,10,6,8,4,9,9,9,5,10,7,4,4,3,0,6,4,2,4,5,1,2,4,1,4,2,2,3,1,1,6,4,5,0,3,1,1,1,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
10401,宜蘭縣羅東鎮,中山里,668,1660,800,860,3,7,4,6,5,6,9,5,6,5,8,5,11,7,7,15,6,7,10,10,8,4,14,10,7,11,11,8,11,6,8,12,8,9,9,13,16,8,10,12,10,12,7,10,13,4,10,9,16,3,5,5,11,10,8,8,6,3,7,8,11,16,13,11,10,10,9,13,5,10,6,10,8,19,11,13,4,10,7,7,11,16,8,13,9,19,14,13,9,15,20,13,18,12,7,8,13,18,12,8,15,10,13,9,12,12,8,8,9,9,14,12,11,12,10,8,15,9,9,12,13,15,15,8,12,15,8,13,8,12,11,13,9,12,6,15,6,10,6,9,7,5,10,14,10,13,9,9,8,11,8,6,9,6,11,7,8,7,12,7,7,7,3,2,2,4,2,9,3,7,2,4,4,6,2,4,0,3,1,3,2,1,0,5,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,宜蘭縣羅東鎮,仁和里,522,1288,622,666,5,7,5,2,9,5,4,4,0,5,10,4,5,6,5,9,2,6,6,8,9,6,7,5,7,6,6,5,6,6,4,4,6,4,7,4,7,6,6,4,11,7,11,12,11,6,9,9,8,8,8,7,15,13,7,8,7,5,12,13,11,5,6,8,8,13,12,6,11,7,10,13,10,9,9,4,7,8,8,6,10,10,5,10,8,9,5,6,4,5,10,11,12,12,8,8,12,9,5,12,6,9,8,7,10,11,6,10,13,18,14,11,9,10,10,9,9,15,5,13,8,9,4,12,8,16,12,8,12,8,4,7,7,3,6,8,7,7,5,5,2,6,4,6,7,9,4,7,7,13,8,6,2,5,7,6,5,7,2,10,5,7,4,3,3,3,2,4,2,4,3,1,0,1,1,1,0,0,1,0,0,3,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
10401,宜蘭縣羅東鎮,仁德里,582,1453,720,733,3,7,14,4,4,5,8,9,3,6,3,7,7,3,1,4,7,4,9,10,6,10,9,4,5,5,7,11,8,11,5,7,11,7,7,8,9,4,15,7,16,7,8,10,15,7,5,14,13,6,10,11,10,13,14,7,8,6,10,8,12,13,5,10,12,11,11,9,9,13,12,17,9,9,15,10,10,17,8,9,11,7,10,10,7,6,6,11,6,12,17,13,15,12,7,12,4,14,12,9,8,9,13,13,10,15,15,13,13,12,9,13,7,11,15,9,12,19,8,10,15,6,10,4,12,11,8,5,10,8,10,6,2,8,1,8,2,3,5,4,5,6,7,6,4,11,5,6,7,7,7,6,4,8,5,7,2,9,5,3,9,4,3,7,1,2,3,3,4,4,3,3,3,2,2,1,2,2,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,
10401,宜蘭縣羅東鎮,仁愛里,1371,4396,2125,2271,13,13,22,17,29,18,20,11,17,12,21,32,21,23,26,21,24,26,34,26,32,29,37,39,34,41,44,24,32,41,35,32,26,32,35,38,29,27,30,39,27,36,36,33,34,40,36,32,42,40,35,30,33,40,35,35,21,22,19,41,27,28,38,26,38,30,32,33,24,42,31,34,29,27,28,34,28,42,23,35,34,45,35,27,27,37,37,27,29,30,28,37,29,38,33,36,29,42,29,34,36,42,47,45,36,42,35,33,34,30,34,34,32,45,26,38,29,38,25,35,29,22,22,28,23,22,25,23,19,19,13,17,21,10,6,11,10,7,7,6,12,10,8,10,7,21,9,12,8,7,11,10,13,12,8,10,9,5,3,9,5,7,5,5,5,7,7,5,4,3,4,7,1,2,3,2,2,2,1,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,宜蘭縣羅東鎮,信義里,1368,3800,1777,2023,15,15,12,18,13,19,19,11,17,16,14,17,22,23,30,21,24,23,39,35,27,31,37,20,39,34,35,22,34,40,26,25,32,30,33,26,26,35,35,21,28,25,22,22,25,16,22,31,23,19,18,19,20,26,15,20,15,22,16,23,24,26,22,31,20,34,28,38,36,24,22,25,30,40,24,34,27,43,28,33,25,32,18,46,30,31,28,36,22,29,23,37,24,27,33,35,30,26,22,30,21,20,28,28,23,22,22,25,21,20,20,25,24,33,24,27,15,26,18,37,24,22,25,23,22,17,19,19,14,25,18,18,10,14,8,21,9,13,10,11,8,15,15,12,6,16,10,15,11,9,9,9,7,15,5,18,7,13,10,14,10,13,6,7,10,9,4,9,3,7,10,7,7,9,1,1,3,4,2,3,4,3,1,1,0,2,0,1,2,2,0,1,1,0,0,0,1,0,0,0,0,0,
10401,宜蘭縣羅東鎮,公正里,1281,3653,1784,1869,14,12,15,11,21,12,20,16,14,14,21,23,28,23,33,16,33,16,38,31,26,21,29,33,44,29,32,35,30,29,32,38,24,22,38,25,28,32,34,19,26,17,29,23,23,16,18,21,27,29,23,17,25,23,19,17,14,15,20,16,20,26,25,26,13,31,29,27,27,35,30,35,18,26,21,25,23,42,15,29,16,26,23,36,16,38,25,30,27,21,25,29,22,26,30,24,17,31,29,21,25,25,23,28,18,26,24,20,21,28,18,26,11,17,23,23,17,27,26,23,20,17,30,23,22,22,25,30,20,16,12,20,16,10,15,9,9,13,7,14,15,18,7,13,9,16,8,8,10,11,13,15,8,13,11,9,6,11,10,12,11,19,6,7,11,10,8,11,6,3,6,4,8,7,7,7,5,8,4,5,2,2,0,1,0,3,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,
10401,宜蘭縣羅東鎮,北成里,1194,3524,1678,1846,10,13,16,13,9,14,14,13,14,14,21,16,32,20,19,26,15,32,25,30,20,27,26,22,23,29,27,42,29,29,29,30,23,30,32,35,37,31,23,25,33,23,28,32,42,19,22,24,31,16,30,25,28,16,20,24,13,13,21,17,20,24,24,26,24,23,16,31,24,23,24,30,25,22,19,34,17,34,18,34,24,26,30,19,14,27,16,33,23,37,32,29,32,41,28,29,28,28,29,34,31,39,30,37,23,29,20,31,23,27,27,27,22,21,27,27,22,27,28,16,18,21,24,19,15,14,14,16,12,13,11,13,6,11,14,8,11,8,6,6,7,11,8,11,7,9,13,12,4,8,11,12,7,12,10,11,6,5,7,6,8,9,8,9,4,2,3,5,2,9,1,4,0,3,1,2,2,4,2,2,1,3,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,宜蘭縣羅東鎮,南昌里,1103,2838,1368,1470,13,10,12,7,10,10,12,15,13,7,17,13,15,10,11,8,16,10,15,16,15,13,12,12,19,13,17,21,23,23,14,12,18,20,17,17,15,17,16,23,19,26,19,15,24,22,22,20,31,19,21,16,28,28,23,15,23,24,14,19,19,19,18,28,24,26,29,28,23,24,28,28,23,19,17,29,22,31,21,19,18,19,26,16,14,16,26,18,18,18,23,24,15,22,25,19,16,25,19,23,17,22,23,27,15,24,20,24,18,22,16,28,22,27,29,26,27,17,18,22,16,15,20,24,14,23,15,18,8,17,8,18,13,14,7,10,9,8,5,10,2,5,5,13,14,13,10,11,7,15,11,11,7,7,2,9,5,6,6,13,4,5,4,7,4,4,4,5,2,5,2,2,1,2,3,2,1,4,1,1,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
