統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,臺北市大安區,龍陣里,1474,3704,1777,1927,14,12,20,16,27,20,22,17,14,9,13,17,17,9,19,14,10,8,11,10,13,12,5,8,16,12,8,9,22,23,17,18,24,18,27,18,17,30,32,16,31,19,21,16,22,15,17,17,23,25,24,22,21,31,21,17,15,16,16,25,18,17,23,27,20,30,29,31,26,29,23,32,29,35,24,27,31,27,29,33,14,23,18,26,19,23,24,21,34,33,28,32,21,24,22,42,22,29,20,28,30,37,22,45,26,31,18,34,32,43,37,22,33,24,13,27,31,31,23,33,30,33,30,33,34,32,30,31,25,25,33,30,19,23,33,33,22,22,12,19,22,22,8,15,17,18,21,17,15,23,9,15,18,15,11,10,3,7,4,8,8,8,7,12,11,9,10,14,14,6,4,14,3,7,2,5,2,5,8,8,6,4,1,2,1,2,4,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,
10401,臺北市大安區,龍雲里,1917,5131,2375,2756,18,26,18,23,29,22,27,20,20,31,32,17,21,19,32,24,14,19,22,22,17,18,17,15,25,23,23,16,38,25,30,29,23,30,27,35,32,31,33,26,37,27,39,32,24,35,32,32,27,19,26,28,22,33,20,28,13,27,32,27,24,28,26,29,27,33,38,45,27,44,28,38,40,49,42,37,39,47,26,39,26,40,23,41,32,40,32,39,27,52,39,49,32,46,30,65,35,48,36,59,30,46,38,43,46,49,38,42,42,35,45,48,30,45,36,50,41,30,24,31,32,48,32,40,30,34,36,49,41,43,28,40,34,35,39,36,22,24,17,18,18,21,24,29,14,30,22,16,22,14,17,25,23,21,10,19,12,22,14,17,8,16,10,7,14,17,6,13,13,10,11,12,5,4,6,11,8,7,8,10,2,1,8,3,6,3,3,9,6,3,0,2,1,0,3,1,1,0,0,0,0,0,
10401,臺北市中山區,下埤里,2978,7876,3674,4202,43,52,48,45,43,47,39,45,33,26,26,29,19,22,36,24,26,14,20,23,19,20,19,16,18,24,36,30,24,34,31,31,28,41,41,41,33,38,36,40,48,46,45,41,71,58,53,39,52,39,57,54,52,57,53,54,43,54,57,65,60,65,62,87,54,81,74,93,80,90,73,84,70,80,63,74,65,78,50,56,53,59,47,67,46,59,74,54,58,61,55,63,32,67,53,51,49,61,50,73,64,57,62,51,52,64,52,87,58,60,61,73,57,83,42,69,49,64,56,98,59,72,64,75,70,78,60,73,54,63,48,53,42,54,50,51,31,41,18,27,32,33,30,28,21,18,28,27,25,24,17,15,28,21,15,28,10,17,6,15,13,18,11,16,9,13,8,8,7,11,10,13,9,10,9,8,4,3,7,8,2,7,3,2,2,4,1,2,0,3,0,0,0,2,0,0,1,1,0,2,0,0,
10401,臺北市中山區,中原里,2179,5163,2431,2732,29,27,25,25,34,35,39,41,28,21,22,22,17,21,24,15,12,13,15,16,16,13,12,12,16,10,10,15,25,13,28,12,19,18,21,22,24,33,26,26,36,26,31,17,37,22,24,19,23,26,30,28,31,40,37,29,25,24,31,46,34,40,46,55,43,61,44,49,51,59,43,46,45,56,47,46,45,42,33,48,29,41,47,34,29,34,24,47,30,30,36,35,36,35,26,46,32,53,23,32,40,51,36,43,35,60,32,49,39,46,37,49,50,48,37,45,45,46,37,60,31,42,34,39,43,45,38,39,33,34,31,41,33,36,32,32,20,20,18,17,18,24,22,23,15,19,17,16,18,25,10,19,16,24,12,21,8,9,14,18,14,9,11,14,9,13,9,14,8,14,6,11,6,5,4,9,2,6,5,4,8,5,0,2,4,4,1,0,1,2,1,0,1,0,0,0,0,0,0,2,0,2,
10401,臺北市中山區,中吉里,2310,5824,2812,3012,29,30,32,27,27,33,39,22,19,16,24,21,26,25,23,18,24,26,38,20,29,23,27,37,41,27,36,36,47,36,34,34,36,27,43,33,33,25,28,21,44,33,32,30,32,27,18,31,46,23,30,29,23,33,27,25,26,36,28,36,41,42,42,37,45,56,55,58,50,40,50,41,43,56,47,43,52,72,42,47,29,37,37,53,29,44,34,52,42,47,39,51,48,50,40,52,36,44,51,45,43,62,58,58,45,43,35,47,41,49,36,55,37,41,39,39,31,42,39,56,44,52,36,29,26,61,38,37,44,43,36,41,24,37,33,32,21,23,21,18,21,16,29,26,13,18,25,36,15,20,17,23,11,16,22,17,19,16,17,18,7,21,15,15,15,18,9,14,16,10,8,9,7,8,9,8,6,4,3,5,1,6,1,4,2,2,2,3,1,4,0,1,0,1,1,1,0,0,0,0,0,0,
10401,臺北市中山區,中央里,1550,3864,1796,2068,19,24,8,12,29,19,14,17,15,18,15,16,14,17,25,21,19,21,27,19,19,32,18,18,22,22,22,28,31,25,31,20,15,26,20,21,27,18,15,24,16,13,21,30,16,17,18,19,26,18,29,16,21,24,21,17,18,18,14,22,17,29,35,25,19,30,19,40,30,21,26,28,24,39,22,25,28,50,30,34,31,36,19,22,35,37,27,39,30,45,25,41,32,30,31,41,35,32,23,36,28,24,25,31,20,29,35,26,25,29,27,34,25,32,26,31,20,36,28,33,39,25,24,23,23,27,31,21,19,28,19,32,17,27,17,24,18,18,9,13,15,13,16,18,6,11,4,17,11,16,12,14,12,5,7,16,9,16,4,12,7,14,6,12,5,7,8,9,7,6,10,5,3,3,5,4,4,6,6,4,2,6,4,5,8,4,1,2,0,3,1,3,1,0,0,0,1,0,1,1,2,1,
10401,臺北市中山區,中山里,3506,6440,2759,3681,26,31,40,35,38,49,38,45,25,22,19,16,16,22,16,12,8,13,14,14,9,12,8,7,11,12,10,11,17,17,15,19,21,16,24,26,25,15,24,28,24,27,21,35,35,32,23,30,32,38,41,39,34,51,39,41,40,40,36,62,48,76,53,69,65,95,73,72,57,76,70,76,77,73,66,54,54,65,50,69,51,62,35,55,53,58,38,57,40,62,42,68,46,73,36,71,40,65,42,80,38,75,41,69,30,66,35,65,36,72,46,86,41,71,37,50,59,70,48,75,50,59,49,61,41,65,39,60,35,51,41,43,27,42,29,28,32,22,19,16,16,22,11,22,19,32,15,30,15,19,25,14,12,21,11,14,15,19,13,16,9,20,6,21,9,11,12,14,4,14,5,15,7,13,2,8,4,3,4,3,6,3,0,1,0,1,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,
10401,臺北市中山區,中庄里,2261,5241,2510,2731,22,26,28,31,38,24,26,22,21,11,20,15,24,15,19,19,17,12,13,13,10,13,13,12,11,7,19,21,16,13,18,18,21,14,29,28,17,34,35,21,28,26,31,24,34,24,29,33,29,25,31,22,25,29,37,30,24,34,37,35,50,25,38,46,42,34,53,56,45,49,52,49,52,46,48,43,49,66,35,50,33,39,42,44,41,43,41,47,35,41,38,48,42,44,31,39,42,37,41,37,42,34,36,54,35,45,38,39,39,47,33,36,29,51,37,42,39,58,43,49,27,55,44,51,42,42,42,30,33,46,27,51,33,27,33,39,18,19,18,19,17,22,19,33,17,23,26,23,16,16,21,27,16,22,11,26,11,17,13,20,13,23,4,14,12,11,8,19,7,12,10,11,8,9,7,9,0,7,4,4,3,2,4,2,2,7,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,
10401,臺北市中山區,劍潭里,1435,3908,1930,1978,30,17,19,18,31,17,19,17,15,17,17,14,17,9,19,16,11,22,16,10,9,21,13,7,16,16,12,14,12,15,20,13,17,13,26,18,17,16,22,18,20,19,29,13,21,17,13,19,20,24,21,24,22,27,27,17,16,21,21,29,20,28,22,22,26,34,32,35,32,31,31,25,32,29,26,34,29,31,37,31,24,28,29,30,26,33,39,23,34,27,26,30,24,37,23,17,35,36,28,30,23,29,28,33,23,34,38,27,33,37,21,26,35,36,28,36,25,30,25,41,24,34,33,43,40,28,33,33,34,34,37,33,30,21,17,24,11,19,5,15,11,21,9,18,5,14,9,16,7,14,6,17,7,12,4,12,6,13,6,10,13,10,12,9,11,8,14,11,20,13,20,10,15,7,17,9,9,6,13,3,7,8,5,5,5,6,7,2,0,0,2,0,1,1,3,0,0,0,0,1,0,0,
10401,臺北市中山區,力行里,2619,6088,2839,3249,35,37,30,33,34,37,22,19,25,23,21,23,21,24,21,21,25,16,6,17,15,9,9,16,11,9,21,17,28,29,23,41,26,21,36,29,42,33,28,40,33,28,30,32,26,45,31,35,38,37,27,37,34,26,30,38,37,36,48,32,49,55,44,53,43,62,49,63,44,36,60,47,34,44,34,49,41,57,31,47,37,38,40,53,39,42,28,34,42,49,45,43,38,45,36,55,42,47,39,51,51,42,57,60,38,42,56,47,44,66,39,51,58,54,46,68,50,64,56,62,51,58,43,65,42,60,45,55,45,49,43,49,41,37,32,42,19,38,9,22,19,23,22,29,25,28,29,29,25,18,31,33,14,19,18,28,14,14,16,18,15,18,8,20,17,21,14,17,19,24,10,11,8,14,6,7,6,11,7,10,4,4,6,1,6,5,2,1,0,1,1,1,1,1,0,0,0,0,2,2,1,0,
10401,臺北市中山區,北安里,1047,2895,1401,1494,13,16,8,12,14,14,13,14,17,8,15,6,13,6,13,10,10,13,17,12,12,10,19,11,24,18,20,19,21,12,13,14,17,22,22,13,13,19,17,14,17,22,16,13,26,19,15,12,15,21,19,15,21,17,11,18,19,19,19,20,23,22,11,24,13,26,26,24,19,22,17,25,25,25,20,21,33,31,21,26,23,24,15,15,17,20,23,22,16,20,15,22,23,20,22,22,25,26,19,28,17,21,20,20,16,36,14,27,35,33,19,22,18,21,17,19,28,20,20,30,23,35,24,15,20,31,26,25,25,23,20,18,19,13,7,17,6,11,8,6,5,13,5,15,9,9,6,11,5,12,5,11,6,8,7,4,8,12,5,9,3,3,7,5,4,3,6,5,8,3,6,6,4,3,3,3,9,4,3,1,2,1,3,1,0,2,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,
10401,臺北市中山區,圓山里,1931,4452,2048,2404,32,20,24,23,43,32,30,37,15,20,19,22,16,18,15,10,17,20,21,8,10,10,11,9,16,14,18,11,16,20,18,15,20,17,20,24,21,21,20,17,20,20,14,18,18,24,22,20,30,23,21,25,37,40,27,25,21,29,38,33,24,41,40,30,31,60,37,62,51,47,40,52,31,38,48,47,43,43,26,37,28,32,36,28,35,43,34,28,27,36,31,40,24,46,21,39,36,37,26,29,23,40,31,43,35,39,34,46,34,51,32,47,33,46,24,45,38,44,28,35,23,46,29,38,31,45,30,35,33,32,23,27,23,23,20,28,14,24,19,13,10,15,16,16,9,17,14,9,11,12,14,9,8,9,11,19,6,13,10,12,3,18,8,8,10,7,5,10,9,7,5,5,4,7,4,5,3,6,3,3,2,2,2,1,2,1,1,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
10401,臺北市中山區,埤頭里,1573,3550,1703,1847,16,15,17,27,17,25,18,17,13,15,10,6,12,10,8,6,3,8,11,5,9,13,10,10,11,11,5,11,23,23,11,13,25,15,23,14,20,16,11,22,21,13,16,14,12,10,19,17,19,13,21,20,19,27,16,27,15,19,28,24,25,30,23,24,39,28,27,33,33,33,33,44,34,28,25,33,31,42,30,29,25,28,23,24,31,32,23,23,34,28,21,29,28,32,22,25,31,35,35,27,34,28,22,17,26,32,30,24,21,28,21,26,31,21,20,30,16,30,24,21,36,27,15,34,29,32,27,46,25,36,22,29,24,19,17,19,16,14,12,12,11,18,15,22,10,13,13,14,22,21,10,20,12,9,7,18,7,14,10,18,15,13,8,8,8,6,12,5,9,10,6,4,5,8,2,1,6,1,4,7,1,3,2,2,4,6,2,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,
10401,臺北市中山區,大佳里,427,1130,630,500,3,9,5,5,7,3,7,3,5,10,3,3,4,3,1,3,4,1,8,5,7,3,4,7,10,8,5,5,4,4,6,5,7,3,5,4,2,6,10,5,7,4,4,5,8,5,7,6,6,2,12,3,9,6,8,4,7,8,7,8,6,6,7,10,13,8,10,11,14,9,14,8,12,12,12,9,11,7,7,8,5,10,5,7,13,10,6,8,11,5,13,7,12,5,8,7,13,5,10,9,13,4,6,5,14,1,12,10,7,8,6,17,5,5,9,12,10,8,5,8,16,8,14,4,16,6,10,9,10,9,6,6,9,3,7,5,10,4,3,4,4,1,4,4,7,3,5,6,3,5,5,4,5,1,1,2,4,1,1,6,2,1,2,4,4,3,0,2,1,2,1,2,2,1,4,1,2,1,0,3,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺北市中山區,大直里,3714,10308,4934,5374,42,53,49,40,62,39,64,53,36,32,54,36,54,41,49,39,64,53,63,60,91,66,98,69,89,90,86,70,81,77,78,88,48,59,68,69,55,51,61,40,71,53,57,57,57,47,61,34,66,57,42,44,53,64,56,66,62,59,60,65,74,71,77,85,72,80,84,100,84,81,86,96,88,101,57,76,73,78,61,94,62,75,67,78,76,90,61,96,66,102,49,94,69,86,62,78,70,83,72,75,65,73,68,98,63,82,62,78,58,84,64,72,72,93,54,78,72,79,62,73,77,79,70,76,69,80,72,92,58,65,58,88,47,63,52,64,44,44,35,27,37,32,33,41,31,43,18,37,27,45,25,32,26,27,14,21,15,26,16,24,19,25,12,13,22,12,19,17,15,12,12,12,15,8,20,14,16,10,7,7,6,9,3,7,7,5,0,3,3,5,3,3,1,2,0,1,2,1,0,0,1,2,
10401,臺北市中山區,康樂里,1486,2690,1136,1554,14,16,23,13,17,19,8,9,11,9,12,15,3,12,5,6,6,4,8,7,7,9,3,6,6,5,2,4,6,7,7,4,7,5,11,6,6,13,10,9,8,8,11,8,11,10,15,12,12,12,13,15,11,20,15,8,14,17,15,24,11,29,27,20,23,32,18,26,23,24,22,30,22,19,12,26,32,44,15,18,18,32,17,29,22,20,15,28,15,30,18,20,17,26,17,41,18,27,20,31,22,24,16,31,20,32,18,40,19,37,21,28,20,29,23,32,25,41,21,32,12,37,14,29,16,27,27,36,14,29,13,18,12,14,11,12,11,11,5,12,7,13,8,10,10,8,4,7,8,10,7,6,6,12,5,9,5,5,3,10,8,8,7,7,3,6,3,5,2,4,9,3,5,4,5,0,3,1,1,1,1,2,3,4,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,
10401,臺北市中山區,復華里,2127,4865,2224,2641,26,19,25,24,32,26,28,19,12,25,21,18,22,13,19,8,20,19,19,13,14,19,17,25,22,28,34,28,31,29,21,22,28,21,45,26,29,24,33,28,22,29,29,19,25,19,36,28,27,14,17,34,22,27,23,30,16,35,27,28,25,32,29,42,27,42,36,40,41,48,29,48,28,49,31,21,35,46,30,31,27,41,34,36,29,55,33,47,40,49,23,43,36,52,32,57,30,39,30,45,40,54,41,44,26,46,39,46,35,35,28,55,44,43,29,49,26,47,37,40,39,37,34,40,43,41,38,41,32,33,39,38,29,26,12,29,15,26,9,18,12,20,10,20,14,16,19,19,7,22,15,17,12,12,11,15,7,10,9,14,7,12,7,12,12,9,7,12,9,12,11,16,6,7,11,17,5,3,9,9,3,5,4,4,3,4,4,3,1,0,3,2,0,0,2,1,1,0,1,0,0,0,
10401,臺北市中山區,恆安里,2492,4878,2096,2782,37,29,28,38,34,28,37,23,25,30,23,12,23,18,14,15,16,8,8,19,10,9,11,7,5,12,14,12,20,23,17,16,10,13,15,18,16,24,13,31,16,20,18,25,22,19,27,25,24,34,26,31,34,33,19,30,18,40,36,52,34,48,45,62,45,55,51,65,41,59,56,69,46,61,53,66,49,49,40,55,27,45,37,41,33,41,31,44,45,57,29,46,34,42,35,44,32,50,31,37,27,50,32,44,28,57,34,42,26,45,26,37,27,40,34,65,36,54,35,52,21,39,27,41,34,26,22,57,18,30,19,27,25,24,10,28,11,22,11,18,13,24,17,21,18,15,12,15,11,21,10,14,10,16,8,12,8,13,12,11,7,12,7,14,6,15,8,8,8,8,5,5,8,6,2,6,4,4,3,0,2,4,1,3,0,1,2,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,
10401,臺北市中山區,成功里,2941,7113,3263,3850,41,40,46,48,53,49,55,48,43,40,41,47,42,50,40,60,56,40,43,48,52,49,59,49,58,49,51,45,59,42,50,44,44,38,56,36,35,38,38,38,44,36,33,37,31,32,48,30,31,31,43,34,38,42,31,30,40,39,44,42,29,42,39,50,44,63,55,64,58,69,49,78,41,87,45,67,57,71,55,74,48,60,47,75,49,65,46,80,55,90,49,87,59,80,47,82,57,77,48,82,56,58,41,61,39,72,41,52,56,53,37,52,37,46,41,53,44,52,40,44,44,49,44,44,30,49,39,39,31,42,33,45,21,26,26,31,30,21,16,15,14,26,10,20,24,20,12,16,10,20,4,12,14,9,9,10,5,10,9,23,6,16,7,12,13,10,11,4,12,4,6,6,6,7,3,6,5,5,8,3,2,3,1,2,2,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,
10401,臺北市中山區,新喜里,2145,5566,2649,2917,39,31,44,28,38,37,38,29,23,16,23,20,25,18,20,22,22,19,17,14,16,8,24,18,24,13,18,20,20,18,34,26,25,23,25,29,24,33,52,27,31,31,33,35,39,34,29,30,27,32,21,30,45,36,28,36,23,37,25,49,48,31,46,53,56,61,58,66,58,66,60,62,51,63,52,65,52,47,46,42,44,59,44,55,39,42,46,45,46,41,43,34,45,47,37,36,34,49,39,41,35,39,41,48,43,51,41,50,50,55,41,49,37,36,31,49,31,48,42,49,33,42,41,61,36,56,30,43,28,37,35,37,23,28,24,19,16,18,12,20,18,21,13,20,9,25,14,20,14,13,18,16,10,19,17,21,10,11,12,23,6,8,3,10,8,8,4,12,6,8,5,3,4,11,0,7,1,7,3,3,2,2,2,3,0,3,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,
10401,臺北市中山區,新庄里,2197,5220,2435,2785,31,32,39,33,29,25,38,35,21,23,19,15,11,15,21,14,20,10,20,16,13,11,12,14,11,14,19,17,20,19,19,17,22,18,23,19,35,37,21,29,25,34,34,28,33,18,33,38,33,32,25,28,35,37,33,31,36,25,32,33,45,46,45,54,44,43,49,50,49,55,43,57,48,44,39,39,47,53,35,51,40,56,35,34,37,41,42,47,48,38,31,40,40,38,33,55,41,43,37,44,35,45,43,62,41,39,41,53,34,58,27,54,40,56,45,54,34,43,32,45,37,43,30,40,30,46,38,52,32,30,44,40,21,30,22,23,7,25,8,21,21,34,17,11,15,23,14,19,11,22,11,24,10,10,9,22,9,13,10,16,10,12,7,13,14,8,12,12,2,4,6,7,10,8,3,0,5,6,1,7,4,2,1,3,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,
10401,臺北市中山區,新生里,2143,5174,2408,2766,24,25,25,33,36,39,40,21,24,29,30,12,20,21,14,16,10,16,6,14,10,13,11,13,7,9,9,15,14,22,22,20,25,14,34,24,31,24,32,24,27,24,21,32,28,19,24,19,34,41,27,23,33,27,29,28,34,33,38,26,33,36,39,54,42,58,53,70,46,42,48,52,46,55,45,46,56,54,32,41,39,42,37,43,27,31,44,48,29,42,37,49,27,43,35,45,32,33,40,46,34,46,35,52,52,53,35,60,42,43,42,44,35,40,33,47,31,41,37,51,33,42,38,36,41,50,34,48,35,34,30,37,35,32,21,23,20,19,15,19,10,24,18,23,14,35,17,26,10,22,11,27,21,16,12,18,14,20,16,22,17,19,9,18,7,13,11,10,11,8,6,9,2,6,5,0,1,8,2,6,3,3,3,5,3,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,
10401,臺北市中山區,新福里,2148,5225,2414,2811,31,32,32,27,37,40,31,30,21,23,13,23,17,11,18,20,15,15,8,19,14,12,14,7,8,11,15,7,23,24,17,27,22,20,35,21,34,20,28,35,32,23,29,23,27,23,20,28,34,21,31,27,22,35,27,43,31,33,42,49,39,45,25,46,41,62,57,58,47,64,56,47,48,54,46,48,44,60,39,46,32,42,42,38,31,38,30,42,32,50,27,43,43,56,43,35,46,33,28,47,37,49,42,41,28,54,34,45,39,37,39,46,36,48,34,52,37,48,32,61,38,57,47,42,37,41,40,42,23,35,31,29,22,24,28,33,21,23,10,19,26,33,19,19,24,21,22,21,12,22,17,32,14,16,11,16,8,15,8,8,13,9,5,6,10,11,4,18,5,16,8,8,1,6,2,5,5,2,5,4,3,1,6,5,2,2,2,2,1,3,1,0,0,0,0,0,1,0,0,0,0,1,
10401,臺北市中山區,晴光里,2825,5446,2406,3040,32,31,30,34,41,43,25,21,17,21,17,11,22,11,15,14,24,11,15,9,18,8,21,12,1,11,11,15,17,16,14,18,13,12,17,33,17,23,28,19,31,29,29,25,26,26,28,24,35,25,30,33,35,31,22,36,24,30,27,34,40,58,46,55,56,58,70,62,43,58,53,60,37,70,45,50,56,58,29,54,43,52,39,47,29,56,48,48,41,45,30,41,34,53,43,34,32,50,34,68,42,51,36,55,40,63,33,54,45,49,24,60,40,55,22,62,35,66,40,66,48,53,39,54,27,52,22,57,40,55,33,41,35,30,25,35,20,18,16,22,14,21,16,23,20,24,14,20,16,22,12,14,16,10,10,12,13,19,9,15,8,19,6,18,10,9,8,11,5,9,4,12,4,6,5,16,8,5,3,2,4,2,4,5,2,1,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,
10401,臺北市中山區,朱園里,2166,4708,2193,2515,26,25,21,24,29,25,21,18,12,14,12,9,12,8,15,15,10,16,12,11,11,9,21,10,20,11,16,17,23,29,23,27,13,13,19,28,26,19,33,30,19,31,31,23,26,34,29,20,32,23,31,24,35,23,27,23,28,34,30,32,43,39,36,32,35,51,28,47,41,52,42,51,47,35,24,47,27,44,18,43,30,43,36,27,27,49,34,43,23,37,27,43,34,45,30,41,34,48,31,46,43,54,41,50,47,37,34,51,34,34,33,40,50,54,33,39,40,38,34,51,34,41,31,46,24,43,40,35,28,31,29,36,28,20,22,25,15,17,16,14,17,12,16,23,12,14,12,11,16,19,15,16,12,15,5,15,8,11,11,13,10,9,13,14,7,14,15,14,15,11,6,7,6,17,7,5,5,8,2,4,1,3,2,2,4,4,4,1,1,4,2,1,0,1,1,3,0,0,0,0,2,0,
10401,臺北市中山區,朱崙里,1329,3007,1369,1638,14,27,23,22,21,15,16,11,10,18,14,16,11,16,15,8,8,5,9,5,10,7,6,10,9,10,12,8,14,13,17,17,10,17,16,16,17,17,13,17,17,13,19,13,15,14,18,12,12,17,5,20,18,12,11,13,11,12,18,19,12,24,19,26,23,26,24,33,18,36,30,34,32,36,24,32,21,34,22,25,26,23,17,20,19,23,17,23,24,28,20,24,16,27,16,31,17,25,21,30,19,22,18,30,24,24,24,30,26,37,29,31,18,24,10,27,23,23,21,31,31,13,14,39,16,25,20,28,27,20,17,27,18,9,15,12,8,16,12,8,10,8,13,11,13,5,12,18,9,6,3,13,8,15,7,11,4,5,5,10,11,5,4,8,9,13,11,4,6,5,4,8,4,7,0,10,4,4,2,3,3,2,1,4,2,1,2,2,0,0,1,1,1,2,1,0,0,0,0,0,2,1,
10401,臺北市中山區,朱馥里,2515,6226,2973,3253,30,29,34,37,44,34,36,28,33,36,23,18,24,14,16,21,26,28,34,23,39,25,29,27,31,28,39,28,37,37,29,34,31,20,36,31,34,24,32,27,24,23,29,32,28,22,41,25,30,23,33,28,29,23,27,43,30,42,38,35,39,50,37,63,64,63,51,65,56,63,60,74,55,62,48,47,59,64,42,54,39,66,44,57,47,48,33,54,49,66,48,48,43,52,50,62,48,37,52,46,39,55,44,55,49,47,44,35,47,64,43,61,52,47,48,49,43,45,32,55,34,56,44,62,45,41,35,54,46,36,41,34,24,37,26,48,20,29,13,15,22,25,21,32,15,19,27,27,25,20,14,19,15,31,20,17,8,16,18,19,7,18,16,15,10,11,13,8,6,12,11,8,7,10,7,9,4,6,8,5,6,4,6,2,1,1,1,3,2,0,1,3,1,2,1,0,0,0,1,0,0,0,
10401,臺北市中山區,松江里,2666,6990,3238,3752,34,46,30,37,49,50,31,29,21,23,30,32,37,27,28,29,29,26,34,30,30,19,31,33,39,37,38,42,37,33,39,44,34,36,39,43,33,32,51,38,34,32,39,25,46,36,53,36,39,34,47,30,43,43,28,39,37,37,45,58,59,45,40,59,56,67,58,62,64,55,45,63,56,57,36,62,50,83,49,59,44,73,47,55,41,61,55,50,44,64,40,60,42,54,49,55,38,61,42,54,48,56,53,59,36,53,53,54,53,54,48,64,52,66,40,56,66,59,56,62,39,83,35,44,48,58,40,59,38,55,42,60,27,36,40,43,26,32,20,26,31,31,26,26,27,31,15,27,22,31,18,21,22,23,18,33,13,20,13,23,17,19,15,19,17,18,14,14,7,12,4,13,5,12,9,5,6,12,4,5,3,6,2,2,4,5,3,3,0,3,1,2,0,0,1,0,0,0,0,0,1,2,
10401,臺北市中山區,正守里,1411,3315,1589,1726,20,19,9,24,22,24,11,15,11,12,8,10,12,11,9,8,6,10,13,7,10,5,3,15,12,11,7,10,11,9,23,17,18,10,14,20,21,19,16,13,17,20,21,19,21,10,14,13,23,19,17,20,20,14,21,20,16,16,23,28,17,25,31,34,24,27,34,35,30,31,23,38,24,30,30,25,34,33,22,27,22,35,36,11,21,16,36,22,27,28,13,29,20,25,26,33,23,27,29,27,27,26,22,32,24,23,29,22,20,29,23,30,26,33,16,32,32,30,30,33,26,27,18,30,19,26,26,38,33,16,18,29,26,11,16,20,13,21,9,8,9,14,8,13,11,12,8,8,15,14,11,15,11,16,12,6,6,10,8,15,10,8,9,10,5,7,3,7,2,8,3,4,3,7,7,5,8,7,5,8,2,4,2,1,1,0,1,2,3,0,0,1,1,0,1,1,0,0,0,1,0,0,
