統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,嘉義市東 區,興安里,912,2877,1420,1457,5,6,5,12,11,8,9,8,8,12,12,12,16,6,5,10,10,11,12,19,19,13,16,17,18,24,18,13,26,27,21,24,13,13,26,20,19,26,22,19,25,23,24,16,17,22,26,23,24,19,21,24,39,26,19,22,28,22,28,22,33,21,23,20,31,24,21,25,22,27,25,24,28,13,16,24,22,31,19,17,21,21,23,22,19,22,17,16,29,17,16,19,13,20,11,25,19,29,26,19,18,20,16,24,28,18,24,23,19,25,18,21,33,15,21,21,18,27,22,22,24,32,13,22,13,21,15,22,23,18,16,9,6,18,12,9,5,12,6,11,6,10,8,9,10,13,8,8,3,11,6,5,7,8,9,7,5,4,5,5,1,6,2,2,6,3,2,4,3,3,1,2,1,4,3,1,1,0,5,0,0,1,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市東 區,興村里,1657,4681,2261,2420,21,20,17,15,27,13,23,11,7,14,15,15,29,17,20,22,15,25,29,22,21,24,33,24,29,47,31,33,42,29,41,32,29,35,52,31,37,30,45,40,48,46,33,43,42,38,40,28,45,40,37,30,36,38,33,25,28,34,50,30,41,30,33,44,45,38,48,43,37,32,33,31,36,33,27,47,38,51,41,32,26,35,24,43,27,42,33,46,36,45,40,31,28,40,28,47,49,50,26,36,27,43,26,52,36,39,37,67,40,41,28,24,37,44,29,28,29,27,25,33,23,38,22,19,21,32,21,34,16,20,22,21,20,24,13,13,14,16,12,7,5,13,10,12,10,9,9,15,6,11,11,9,4,8,4,8,6,8,5,11,8,6,8,9,7,4,2,6,3,7,4,0,3,3,2,5,2,0,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
10401,嘉義市東 區,芳安里,945,2539,1247,1292,7,6,11,4,14,8,8,6,7,2,8,10,6,8,10,12,12,8,6,6,9,10,7,12,14,15,17,16,22,20,13,17,22,7,22,24,20,22,19,12,27,9,21,14,12,15,14,13,24,19,9,13,21,18,25,12,10,17,13,23,22,17,19,19,15,23,15,23,18,17,19,21,27,14,18,18,25,17,16,20,14,18,7,14,11,13,15,24,22,20,19,26,21,18,26,16,19,18,22,25,16,20,22,19,13,21,34,21,19,21,11,26,17,19,19,15,18,19,13,16,23,17,5,22,11,8,22,25,8,14,9,16,8,10,12,16,5,7,10,11,10,10,10,9,8,18,8,10,9,17,15,11,10,12,8,15,4,11,12,4,10,9,6,10,5,6,10,11,9,8,5,6,2,6,2,4,2,2,2,1,2,4,2,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市東 區,芳草里,1552,4007,1955,2052,18,10,16,13,11,9,20,11,11,11,12,6,20,16,16,16,23,14,26,24,20,26,19,31,32,22,29,28,40,28,33,21,30,22,29,25,26,26,32,23,30,33,32,22,29,33,31,26,24,26,25,27,30,24,27,29,15,32,21,28,37,29,25,21,32,34,37,22,32,31,30,32,26,31,32,31,34,35,27,31,28,35,32,36,30,31,31,39,41,24,34,33,31,35,34,40,26,37,29,36,28,33,22,41,31,33,27,18,28,30,24,30,30,40,24,29,31,30,27,23,19,39,20,25,28,28,13,38,14,18,21,20,17,28,10,24,14,19,5,9,21,18,13,18,13,18,9,13,15,16,12,13,11,19,13,13,5,10,2,7,6,8,8,5,3,5,4,3,6,4,5,4,5,6,5,3,3,2,2,2,2,3,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,嘉義市東 區,荖藤里,1743,5165,2532,2633,30,35,35,30,34,41,27,18,29,22,36,27,45,32,47,27,32,25,30,28,37,36,47,31,46,41,41,38,53,44,41,35,29,33,41,43,45,38,33,45,47,41,35,25,41,26,20,29,32,35,30,33,34,36,34,27,34,35,35,41,40,47,37,46,42,51,48,65,58,51,48,55,52,55,45,63,59,68,53,59,56,63,48,58,37,57,42,49,57,35,40,47,37,48,31,34,28,39,35,37,24,40,41,39,31,35,32,38,29,31,27,34,27,19,27,18,16,33,23,30,17,21,25,24,19,21,17,22,15,19,13,22,11,22,10,10,15,12,14,7,13,8,9,11,7,3,6,7,9,8,6,11,6,6,5,5,7,8,3,10,4,6,2,2,3,4,2,3,5,4,3,5,3,3,1,2,2,1,5,1,1,1,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,
10401,嘉義市東 區,華南里,967,2452,1179,1273,7,5,10,8,5,5,6,6,10,7,8,8,13,12,3,9,10,8,9,9,6,8,9,12,11,21,16,15,14,19,15,20,14,11,27,27,14,16,16,18,16,18,16,12,14,12,14,13,23,16,12,16,12,19,13,9,9,10,18,9,20,17,17,14,19,21,15,18,14,19,11,10,11,15,8,14,21,22,13,17,15,17,19,16,12,14,14,20,16,19,17,28,12,19,15,20,16,25,33,18,25,18,20,19,17,24,17,18,17,9,27,18,18,11,14,17,11,15,11,15,10,20,18,19,14,20,23,21,12,14,8,14,11,18,9,21,10,12,12,9,12,15,11,14,12,11,11,9,11,10,13,19,14,18,11,5,10,20,12,8,8,9,9,8,10,8,7,11,9,7,2,9,3,2,5,3,5,4,6,2,1,3,1,1,3,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
10401,嘉義市東 區,蘭潭里,1022,2559,1217,1342,2,6,9,3,10,9,14,6,7,14,16,11,12,13,11,18,10,16,16,6,20,22,12,12,15,19,20,19,17,20,16,17,17,20,26,29,21,18,25,25,11,19,23,20,12,15,16,14,15,22,25,13,19,20,21,12,14,15,15,8,10,18,16,18,19,13,12,25,12,22,18,20,11,22,13,14,29,26,15,11,15,22,12,28,16,22,26,28,14,20,19,35,19,27,23,26,17,25,20,13,29,20,19,15,26,32,26,25,12,25,23,25,26,20,21,16,12,13,11,21,19,16,20,14,12,10,9,23,10,15,11,20,14,14,11,12,7,8,5,5,10,6,5,7,5,8,12,10,7,4,5,11,8,5,2,10,8,4,4,6,4,4,3,2,2,1,2,3,3,2,2,3,5,2,2,5,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,嘉義市東 區,豐年里,635,1650,839,811,5,4,7,4,5,4,8,9,11,8,20,7,12,9,9,19,8,11,16,7,6,9,9,6,8,10,10,9,13,12,6,12,10,9,13,13,8,7,18,14,9,11,7,5,13,3,16,14,13,7,12,8,14,15,14,4,8,8,8,14,14,7,14,8,19,14,12,8,11,12,14,13,8,10,9,12,10,16,10,10,7,10,11,14,12,8,12,10,18,13,10,10,10,13,8,11,12,18,14,10,11,12,9,11,11,13,13,11,11,12,11,10,21,18,11,13,11,10,12,8,12,7,13,10,11,10,10,11,4,9,6,9,6,8,6,9,6,5,4,7,6,6,5,8,2,13,7,4,11,11,8,6,9,5,4,9,1,4,6,5,2,5,2,8,2,6,4,4,4,2,2,2,5,2,3,3,1,3,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10401,嘉義市東 區,過溝里,984,2620,1284,1336,10,9,14,6,12,14,17,6,10,5,11,18,20,16,16,19,9,12,13,11,14,16,4,11,13,8,10,10,10,10,10,24,15,11,12,20,22,13,18,12,17,10,16,12,20,12,10,19,17,14,22,16,18,20,11,24,16,16,17,14,21,17,23,27,22,24,22,20,32,23,11,20,32,21,15,17,21,17,14,18,12,18,12,17,15,16,19,13,17,21,25,10,15,19,10,15,18,10,12,15,14,26,25,19,16,17,17,19,21,25,17,22,22,17,23,28,20,17,20,17,15,21,21,14,26,23,21,25,19,20,15,22,14,13,13,14,6,8,4,8,5,9,5,11,10,8,10,13,12,11,9,16,10,10,11,13,5,8,9,13,8,13,6,8,7,10,7,6,8,10,4,8,2,5,3,5,4,2,3,6,0,4,2,2,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,
10401,嘉義市東 區,長竹里,1265,3489,1714,1775,10,14,10,8,14,14,10,16,5,12,10,14,24,10,13,16,15,25,17,16,27,22,22,23,31,25,30,24,40,33,31,28,38,24,33,31,36,35,35,27,34,24,31,23,32,28,29,24,27,33,25,13,33,18,19,29,19,19,20,23,19,17,16,14,21,23,18,20,16,24,21,23,25,21,13,29,22,29,16,16,16,31,20,29,19,36,33,28,18,33,32,36,22,37,28,38,37,40,31,27,29,39,33,35,23,35,40,32,29,28,29,26,30,18,21,21,21,27,29,21,21,23,16,14,16,17,18,12,15,19,15,14,9,13,12,13,5,9,12,13,10,12,8,10,9,9,5,10,9,11,7,18,5,8,9,7,7,5,11,6,5,7,2,2,4,3,5,6,6,4,6,7,5,4,2,1,7,3,2,3,2,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市東 區,頂寮里,1028,3022,1498,1524,18,12,10,7,17,15,12,12,9,10,16,11,10,13,12,13,12,11,7,12,17,15,15,14,17,13,19,16,20,24,24,16,18,12,13,20,21,24,27,19,23,18,18,21,21,28,18,30,32,27,24,22,29,22,31,20,25,19,22,23,30,14,29,23,36,25,20,26,22,15,28,29,23,23,21,37,30,22,18,23,20,31,18,19,24,14,21,22,20,20,21,23,21,25,22,23,23,18,22,27,16,22,20,25,20,23,27,32,23,26,19,23,14,19,21,16,22,23,22,23,18,21,19,22,23,25,15,28,16,15,17,15,15,20,18,20,9,13,6,7,10,6,11,9,10,10,7,9,14,9,7,11,9,6,6,8,5,8,6,12,2,5,6,7,5,3,4,8,2,2,1,1,1,3,4,3,0,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,
10401,嘉義市東 區,頂庄里,877,2706,1315,1391,5,8,13,5,15,12,14,6,11,9,8,10,11,10,12,9,14,13,17,18,20,21,21,14,16,17,16,22,19,22,30,22,23,16,19,23,30,24,27,26,15,24,25,19,23,17,27,18,16,27,27,18,26,20,19,22,18,26,18,24,29,19,24,28,21,34,15,28,18,20,31,18,22,15,23,19,16,27,14,19,14,15,11,27,16,19,14,36,19,15,20,19,19,17,14,20,16,21,18,21,21,23,18,32,25,27,20,21,27,23,19,24,22,18,18,24,27,22,21,25,23,10,12,15,14,20,15,14,10,12,9,9,10,11,7,5,6,6,6,5,5,4,2,7,4,5,2,7,6,4,3,3,5,4,3,5,3,5,3,4,4,5,2,4,3,3,0,4,2,4,1,3,0,3,1,6,1,0,4,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市東 區,鹿寮里,395,1272,664,608,4,7,2,2,10,5,6,2,5,5,8,5,7,3,7,7,4,11,5,4,10,8,8,11,5,7,13,8,15,12,6,7,12,14,9,9,9,12,10,10,8,12,14,6,11,5,3,7,9,7,4,6,8,4,5,3,8,6,8,6,8,9,14,6,17,10,12,11,7,10,9,11,10,6,9,8,8,17,15,8,5,14,9,13,8,7,10,7,8,8,5,14,7,17,9,6,13,3,14,14,7,8,11,9,18,9,6,6,13,14,9,2,9,7,6,9,12,7,11,7,9,7,6,8,5,5,12,6,6,4,6,6,8,4,7,7,5,7,6,1,6,6,4,5,5,3,5,5,5,5,2,1,4,2,4,6,0,6,4,3,4,2,2,4,4,0,1,1,2,5,2,1,1,1,1,4,0,0,1,2,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10401,嘉義市西 區,下埤里,599,1883,989,894,12,10,8,3,10,7,4,9,7,4,5,4,4,3,8,7,6,8,12,4,12,5,12,12,13,8,14,11,12,13,13,18,17,8,25,10,16,11,8,14,16,12,11,15,21,21,12,16,17,11,8,20,19,13,17,14,8,11,12,12,18,14,20,22,18,18,22,13,16,19,20,11,19,21,20,14,12,17,10,11,15,17,18,13,11,13,15,13,11,11,14,14,14,10,15,18,24,13,19,17,20,18,11,20,19,15,13,9,20,13,8,16,6,13,11,15,18,13,15,3,10,13,16,9,14,11,6,10,7,6,10,4,14,11,5,3,5,1,6,4,2,6,3,6,6,4,5,9,0,1,6,8,4,1,8,5,5,4,3,5,4,1,2,3,2,2,2,2,3,3,1,5,4,2,2,3,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,保安里,1381,3849,1849,2000,18,17,18,17,28,20,23,22,9,19,12,17,15,18,26,21,16,21,15,22,13,6,15,21,20,21,17,22,29,30,40,24,28,20,38,29,39,25,22,31,25,31,35,35,36,26,35,28,28,29,25,22,24,31,28,21,19,21,26,31,20,29,27,34,35,35,34,43,25,35,32,37,38,56,33,35,35,40,25,43,31,35,33,41,31,29,24,34,32,44,41,36,29,28,26,40,40,42,27,37,28,31,28,34,40,34,28,33,28,27,16,23,21,30,18,16,19,28,29,19,19,26,23,18,24,19,21,17,12,22,13,13,12,10,11,10,9,11,13,9,11,9,9,9,6,7,6,5,6,11,9,6,5,9,7,13,2,8,7,9,5,5,3,4,1,4,5,3,2,4,3,4,1,0,5,4,1,1,2,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,保生里,1740,4937,2456,2481,25,12,22,16,24,23,37,17,14,18,33,23,28,15,20,21,30,27,22,25,26,15,19,18,22,15,30,32,25,30,30,29,37,35,26,27,29,41,47,42,28,35,45,43,40,30,38,35,33,39,35,34,42,40,40,27,41,40,32,34,39,40,39,43,41,46,42,41,46,49,47,36,61,48,34,38,39,49,27,36,41,41,43,40,34,34,34,40,25,30,41,41,34,55,36,25,43,40,41,52,29,40,39,43,43,33,44,42,34,29,36,39,51,42,28,32,31,38,38,34,24,26,31,33,32,39,30,38,23,29,21,30,14,17,18,15,15,17,12,14,14,9,12,12,17,16,11,15,14,22,14,9,8,11,5,16,5,9,9,11,8,8,8,9,8,6,5,8,6,3,2,6,0,3,4,4,3,4,1,3,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,
10401,嘉義市西 區,保福里,1635,4318,2036,2282,18,17,11,8,19,22,13,17,20,11,22,21,35,25,38,21,30,31,25,21,32,27,27,24,29,9,25,29,40,33,35,31,27,28,45,28,42,33,28,37,47,36,39,34,38,25,40,35,34,39,23,28,27,41,31,27,28,26,25,26,31,44,20,27,23,43,33,49,32,40,27,41,35,37,25,36,42,40,33,41,28,46,30,36,33,52,28,47,29,53,34,59,39,44,42,35,43,46,33,37,34,44,39,49,33,37,26,37,25,27,28,30,26,37,18,25,20,24,27,23,20,22,19,20,15,23,25,20,10,31,14,21,6,14,15,11,9,8,10,12,4,11,4,7,12,9,12,11,5,8,6,11,9,15,3,13,4,5,6,7,5,3,2,4,2,5,1,2,1,4,3,2,1,0,0,0,0,1,1,1,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,光路里,2154,6403,3198,3205,19,21,20,22,36,30,34,33,26,22,28,32,45,24,42,25,43,24,43,49,50,44,76,45,61,50,63,50,66,36,53,53,33,29,45,45,49,54,56,31,56,33,51,43,50,36,52,27,48,43,33,30,46,44,46,32,53,30,57,51,43,51,55,67,49,41,47,53,61,60,48,57,51,55,50,60,49,77,42,56,41,49,42,44,55,56,49,47,42,60,42,48,36,56,41,37,44,52,44,48,46,52,39,38,42,42,39,59,41,40,38,54,41,51,34,54,49,36,41,41,42,44,42,46,26,46,37,42,20,38,26,31,19,26,32,22,16,15,8,10,17,28,26,20,14,11,20,21,14,20,11,18,18,17,12,11,13,12,11,11,12,13,7,14,7,10,2,9,5,7,5,7,5,7,3,2,0,4,2,5,1,1,3,2,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
10401,嘉義市西 區,劉厝里,2827,7826,3841,3985,37,40,48,46,51,39,47,38,33,32,37,32,38,38,41,35,49,43,42,37,36,41,51,48,48,35,68,61,74,68,48,68,64,51,66,68,62,61,55,53,57,65,47,41,42,51,44,51,58,50,34,35,42,56,55,57,43,48,47,43,77,69,61,74,76,56,69,83,75,81,95,69,87,91,71,89,106,90,77,82,96,95,66,89,72,71,71,71,78,78,58,61,66,71,55,66,63,63,65,65,56,55,72,64,55,44,48,61,40,57,41,52,35,35,33,46,43,47,44,47,33,47,36,40,30,51,28,52,27,37,24,33,16,29,27,23,20,17,10,16,15,22,19,24,17,19,15,10,14,14,5,13,7,13,8,10,10,10,5,5,3,12,5,5,8,3,7,4,5,5,10,4,4,2,4,1,4,4,2,2,1,2,0,0,2,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,
10401,嘉義市西 區,北新里,392,1275,666,609,11,10,5,4,13,6,7,4,4,6,5,5,6,3,7,7,13,9,0,6,4,6,12,7,9,7,9,7,9,7,12,7,8,5,7,5,9,14,11,10,6,8,8,11,8,5,11,8,10,7,8,9,10,15,8,4,6,10,10,7,7,11,15,11,13,13,15,10,19,14,12,10,17,15,10,10,8,16,13,14,8,10,8,7,12,8,9,6,16,10,11,12,11,9,11,6,13,7,10,9,11,8,13,4,13,13,9,8,6,9,9,6,4,5,8,5,6,10,10,8,5,7,6,8,8,8,7,7,3,5,9,6,6,5,6,6,6,3,4,2,4,5,1,1,7,8,1,2,1,2,4,3,5,3,3,4,0,3,0,2,1,1,2,1,1,2,0,4,0,2,0,2,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,嘉義市西 區,北榮里,1005,2807,1409,1398,10,8,10,9,12,11,14,5,5,8,8,11,16,8,14,7,11,13,15,16,21,8,22,25,23,11,22,22,38,21,29,21,33,21,28,25,18,24,18,21,18,21,31,16,23,20,15,18,25,19,18,23,21,19,21,23,15,22,24,20,27,23,20,13,32,23,25,23,23,19,15,21,24,26,23,27,18,23,16,27,16,23,17,19,16,16,20,17,21,32,16,20,23,30,21,25,31,20,25,22,25,15,26,27,14,21,20,23,22,21,22,22,19,28,13,24,15,19,21,20,20,11,11,16,12,9,24,23,8,11,13,15,13,9,11,9,5,5,6,6,7,2,7,13,3,6,9,6,9,9,5,8,3,5,5,8,9,14,2,2,4,6,8,6,1,6,2,5,3,4,1,3,0,2,0,2,1,3,0,3,2,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10401,嘉義市西 區,北湖里,1057,3323,1700,1623,16,17,11,17,16,13,13,11,14,15,13,14,18,6,11,10,15,15,13,17,23,14,22,22,16,27,21,20,27,26,26,22,26,23,29,25,30,17,30,27,30,20,24,20,20,21,22,19,17,17,26,19,29,15,21,26,25,26,26,13,32,26,16,27,24,31,35,18,31,27,28,24,21,36,29,30,29,22,27,27,31,26,21,19,25,21,24,20,19,31,19,29,21,24,27,24,25,27,22,29,31,25,27,34,34,31,19,28,24,15,28,28,28,19,32,27,32,30,26,21,19,18,20,19,23,16,25,22,14,16,11,11,12,12,16,8,8,3,5,9,6,13,15,10,6,9,6,13,9,7,11,9,8,12,8,8,5,10,6,8,9,12,5,9,6,5,5,2,4,7,4,3,2,5,2,5,2,4,1,1,4,1,0,2,2,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
10401,嘉義市西 區,國華里,725,1688,829,859,2,6,4,4,3,2,6,5,4,2,5,1,4,4,5,4,12,6,7,9,5,5,10,7,9,7,6,9,10,6,14,8,9,10,12,6,9,10,11,11,9,10,18,9,11,13,12,14,8,11,11,13,10,11,10,14,7,13,4,13,16,4,12,7,17,10,17,11,15,12,12,16,6,10,12,11,11,22,9,15,9,6,10,16,11,8,12,11,8,13,6,7,14,13,5,14,10,9,9,19,12,11,10,18,14,14,9,13,16,16,15,15,15,10,17,11,17,16,12,13,17,10,18,15,11,13,18,11,14,13,9,11,9,8,6,11,5,11,6,9,6,10,5,6,9,8,5,10,10,7,13,5,2,9,8,3,1,4,6,9,6,5,5,12,3,9,5,6,2,1,6,8,6,3,3,2,2,2,2,2,0,3,0,3,0,2,2,1,2,0,1,1,0,0,0,2,1,0,0,0,0,0,
10401,嘉義市西 區,垂楊里,901,2433,1230,1203,9,4,7,3,10,4,8,8,8,10,8,11,13,7,11,10,19,13,13,12,15,11,23,14,23,16,25,24,29,17,17,19,15,12,17,20,18,9,18,18,23,15,20,12,21,17,12,18,16,14,14,9,20,12,16,13,14,12,11,8,9,23,15,17,24,17,17,18,22,12,16,18,17,23,14,18,21,23,19,21,12,21,11,21,16,19,25,26,14,22,26,22,25,19,24,19,20,16,11,16,19,17,19,19,22,14,17,16,18,22,11,13,17,14,17,16,16,11,16,14,8,16,19,17,17,14,17,18,3,15,8,11,15,9,16,10,8,10,2,9,8,8,7,15,6,14,11,8,16,8,8,8,10,13,9,12,4,8,5,10,2,2,4,9,6,5,3,8,1,8,1,4,0,2,3,3,5,4,3,0,0,1,0,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,培元里,771,1988,951,1037,6,8,10,3,3,6,7,4,7,6,6,9,9,4,10,9,13,7,10,7,9,8,14,10,9,20,9,10,20,11,15,10,7,12,13,14,18,13,16,15,8,14,14,10,11,18,5,11,9,18,12,15,12,12,7,10,9,15,14,6,8,10,10,20,12,10,20,14,13,14,13,17,13,14,10,18,21,20,11,15,14,14,9,8,11,10,15,12,15,15,10,12,10,14,12,14,12,28,19,19,15,7,18,19,16,15,19,11,13,9,14,14,16,16,15,14,14,17,15,14,21,10,17,12,10,9,13,13,9,16,19,18,6,13,4,14,4,11,5,8,4,6,7,9,8,10,6,8,0,13,5,12,4,11,7,9,6,10,4,4,3,4,3,5,4,7,10,7,7,10,5,6,6,7,5,6,3,7,7,7,3,3,6,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,大溪里,806,2486,1267,1219,11,8,8,14,12,11,12,13,12,5,10,9,8,8,6,13,8,12,11,7,15,11,16,11,14,20,25,13,23,16,25,13,7,17,20,16,14,24,21,15,12,18,17,15,12,16,15,10,22,22,10,13,13,17,18,17,15,13,12,16,13,16,21,22,21,19,18,14,24,26,14,26,18,24,22,16,22,22,23,15,9,21,23,19,15,18,21,21,21,16,15,25,29,22,24,8,20,12,25,15,18,18,16,20,18,17,29,20,19,15,20,21,17,14,16,15,14,14,21,19,25,20,17,12,18,7,17,12,13,12,16,7,17,9,7,13,9,8,9,10,12,10,3,5,7,6,13,6,9,13,5,8,8,6,6,8,6,7,4,11,6,9,8,9,1,5,2,5,2,4,3,4,3,5,4,4,0,3,1,6,0,3,2,1,4,1,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,
10401,嘉義市西 區,導明里,777,1961,963,998,5,6,7,4,7,5,10,8,6,4,10,7,9,7,6,5,6,7,10,8,12,6,4,12,6,11,9,8,14,20,11,6,12,4,13,12,10,13,11,8,11,14,19,12,9,19,10,11,15,11,15,11,14,9,7,12,9,10,10,8,9,10,18,16,15,10,14,12,14,21,16,20,14,19,13,6,15,15,7,10,8,7,14,15,10,13,15,13,8,15,10,7,14,15,17,9,17,18,16,14,17,16,24,24,19,14,17,16,17,13,22,22,9,12,12,12,9,16,10,14,16,25,16,21,18,13,19,13,8,16,13,13,10,8,12,7,9,13,3,8,7,9,11,5,3,9,7,6,8,11,7,9,6,13,8,12,12,9,5,9,8,6,4,13,5,9,6,5,7,11,4,7,2,2,1,2,1,4,2,2,4,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,
10401,嘉義市西 區,後驛里,1006,2666,1346,1320,16,7,13,10,16,11,17,10,11,10,6,5,7,5,8,8,8,11,16,17,13,12,15,13,12,16,26,16,20,20,15,18,15,17,16,25,16,10,17,22,23,14,20,14,15,17,18,17,18,18,21,13,18,15,15,13,15,13,11,18,28,26,20,15,25,18,20,24,24,21,19,33,32,20,22,20,13,31,25,21,17,24,18,21,16,20,19,21,17,21,30,18,26,18,24,22,21,21,26,25,24,13,22,13,22,26,23,22,27,26,15,19,26,12,21,16,18,21,26,17,20,24,10,13,14,16,25,12,10,12,14,8,5,17,11,10,6,6,3,5,7,10,6,13,6,12,12,12,8,15,6,9,10,8,6,7,6,17,7,4,6,6,1,6,1,7,6,2,4,6,3,5,1,3,4,5,1,5,0,1,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義市西 區,慶安里,727,2044,1022,1022,8,7,5,3,13,9,7,7,3,3,8,10,7,11,7,8,11,11,14,11,7,11,16,9,18,10,14,16,19,8,17,7,12,10,12,16,13,14,14,14,9,10,19,11,18,12,13,9,12,14,13,7,19,13,9,8,12,16,11,18,18,14,11,13,16,18,17,11,17,17,15,18,20,26,16,15,19,22,31,18,15,20,12,16,19,8,8,12,20,14,12,10,12,10,14,12,19,24,18,22,18,12,12,11,13,9,15,14,24,16,17,16,10,16,14,20,13,10,19,11,13,17,8,13,20,20,10,10,15,11,9,14,9,11,8,10,5,11,4,5,6,7,12,6,3,8,8,9,4,7,6,10,5,5,2,7,4,2,4,10,3,11,4,8,2,6,1,5,6,10,0,3,3,8,1,1,0,3,0,0,2,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
