統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,臺東縣臺東市,新園里,738,1867,987,880,6,6,8,7,6,12,9,4,6,3,7,6,5,4,4,7,5,8,7,6,11,4,11,5,8,16,16,4,13,14,20,9,6,11,21,20,20,19,25,16,11,16,11,16,16,16,10,13,17,9,11,4,9,13,9,10,13,6,13,14,14,12,15,10,14,7,12,11,12,6,16,15,18,15,19,10,17,18,14,13,15,12,21,12,25,14,19,23,25,13,17,11,17,13,10,14,24,15,17,23,23,10,17,17,14,12,11,19,11,12,15,13,12,9,10,14,12,13,13,12,5,13,14,14,14,15,11,13,12,8,12,13,11,13,7,7,2,11,4,7,3,5,6,4,9,8,10,1,1,7,7,6,3,1,2,3,4,2,8,2,4,4,4,3,1,3,1,2,3,1,1,2,2,2,0,2,3,4,1,2,1,2,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,
10401,臺東縣臺東市,新生里,2956,7633,3756,3877,30,33,25,22,25,20,30,25,24,24,22,29,33,25,21,19,24,22,27,14,14,25,18,20,39,35,41,32,48,42,40,40,36,49,62,47,67,59,67,50,67,59,60,57,59,62,72,55,64,62,65,53,76,71,53,62,47,47,70,61,59,56,60,67,80,54,77,61,56,56,56,51,43,64,49,39,71,62,40,62,66,63,43,51,47,61,62,59,61,46,68,66,54,77,78,72,66,63,71,69,66,69,54,66,61,75,62,81,54,80,56,65,47,72,65,76,57,61,67,61,50,60,50,65,47,55,46,67,37,41,34,50,21,25,30,38,23,30,17,18,27,24,32,22,20,23,11,23,14,20,18,24,5,21,21,16,11,19,15,20,12,18,13,17,12,8,16,11,11,7,11,3,9,6,7,3,2,3,5,3,3,2,1,4,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,
10401,臺東縣臺東市,新興里,518,1229,613,616,4,5,4,1,2,4,5,3,2,5,2,3,1,3,1,1,0,3,5,4,6,1,2,8,6,9,11,8,7,5,4,8,5,9,6,9,5,11,9,10,11,5,8,14,9,10,8,10,9,6,3,9,6,8,13,5,5,3,9,9,7,10,8,6,8,5,9,8,6,11,11,9,13,9,3,8,8,3,7,7,10,6,4,8,9,12,11,12,18,7,10,10,16,7,10,10,13,8,15,9,13,14,16,8,9,10,8,7,11,16,10,13,8,8,10,7,9,8,12,9,11,15,3,8,5,6,6,6,10,12,7,7,9,12,7,5,2,2,2,6,7,3,3,7,4,7,7,5,3,4,1,7,2,8,6,6,9,5,6,8,4,7,4,3,3,3,4,3,1,1,5,1,1,3,3,0,2,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,臺東縣臺東市,東海里,1388,3809,1865,1944,27,25,37,28,32,32,32,33,29,38,39,28,44,34,22,17,22,18,25,17,11,20,26,12,29,24,24,17,21,24,25,19,24,15,33,30,20,28,29,22,25,19,28,21,13,22,25,16,29,13,19,24,39,27,23,17,24,22,23,27,28,32,32,32,28,35,30,36,27,34,23,28,27,37,26,35,23,42,28,27,17,20,17,27,30,34,23,26,21,32,20,24,27,20,19,30,18,28,26,26,36,31,26,32,22,42,26,24,33,30,30,35,24,34,26,29,40,20,20,32,23,26,17,26,16,22,23,26,14,22,12,14,16,21,14,15,8,10,9,11,13,11,7,16,13,11,5,10,9,9,14,9,7,10,10,11,4,7,8,4,3,7,5,5,3,4,0,8,7,3,7,5,7,3,3,4,6,3,3,1,0,2,4,1,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,民族里,721,2443,1175,1268,11,13,20,18,33,24,18,36,28,29,46,34,37,30,42,26,41,35,25,37,45,29,35,34,25,27,25,33,18,20,28,19,19,12,15,20,13,14,21,11,15,11,17,9,11,19,9,13,11,12,13,4,7,9,11,13,6,11,9,12,8,16,11,12,10,12,15,14,10,28,13,18,6,15,6,16,14,32,12,16,11,20,17,19,14,24,15,19,15,24,13,15,12,23,15,21,14,12,13,15,17,12,15,14,7,11,11,13,6,12,14,7,9,14,9,5,13,12,8,5,8,8,11,11,9,11,13,16,6,8,10,6,5,8,11,6,4,6,6,4,6,8,6,9,6,4,7,11,12,5,5,5,1,9,5,9,4,3,4,3,5,4,5,1,1,3,3,4,2,2,1,3,2,3,3,1,1,3,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,
10401,臺東縣臺東市,民權里,404,1014,521,493,7,6,4,9,4,4,5,6,3,3,1,5,3,1,1,2,2,1,3,0,2,1,3,1,1,2,3,5,5,5,7,3,5,4,4,7,6,7,10,9,8,5,7,6,12,4,12,5,6,8,4,5,11,6,9,9,7,8,9,7,8,7,10,16,8,12,17,8,16,5,11,10,12,8,8,6,8,7,4,3,4,3,3,7,11,5,10,8,7,7,5,5,8,10,5,6,13,8,2,8,3,8,7,5,7,6,14,7,13,9,6,9,9,7,12,7,7,9,8,7,12,7,5,7,6,7,3,5,7,5,7,6,3,4,6,6,0,0,0,1,5,5,6,5,3,5,1,4,2,4,3,6,5,7,4,4,5,2,2,7,0,4,0,6,2,3,0,3,1,3,2,2,0,1,1,1,3,2,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
10401,臺東縣臺東市,民生里,1432,3568,1762,1806,16,10,14,12,8,8,8,11,9,6,5,3,12,9,11,5,8,4,7,10,6,7,7,11,10,6,19,10,23,14,18,16,13,26,17,17,19,31,27,19,28,21,28,27,24,26,30,23,32,32,30,19,28,29,27,17,28,23,28,18,32,25,44,35,29,26,22,30,29,30,30,32,25,25,28,21,26,39,28,25,24,23,14,26,26,28,24,30,33,22,35,27,28,23,25,25,30,27,29,23,20,28,27,38,30,37,21,25,31,33,29,31,36,31,36,55,30,39,30,31,27,26,37,42,25,37,29,37,25,33,28,32,22,21,14,18,9,11,13,11,8,19,14,11,11,12,14,13,9,15,8,9,12,7,11,9,3,9,3,9,2,7,6,5,3,10,3,10,4,2,4,6,9,5,2,5,6,2,3,1,0,3,3,0,2,2,1,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,
10401,臺東縣臺東市,永樂里,822,2574,1308,1266,8,11,10,8,11,9,13,10,10,6,14,12,13,7,17,17,20,16,29,19,18,18,13,24,21,23,23,28,32,26,28,24,30,19,29,24,24,19,23,20,24,15,20,12,18,29,20,14,11,21,19,15,22,16,16,10,12,9,21,17,11,12,14,12,12,25,21,16,16,20,18,18,22,17,20,19,22,19,13,18,19,25,20,30,20,35,14,23,20,22,26,22,18,24,21,14,24,23,23,13,17,13,25,26,24,14,17,18,15,18,23,19,22,25,16,19,9,11,16,14,15,10,17,14,13,10,6,17,12,8,11,6,10,6,11,8,5,6,6,3,7,7,3,5,2,5,11,6,2,7,4,12,7,7,10,4,3,2,0,4,3,6,2,3,0,1,5,2,2,4,2,5,4,1,2,5,1,1,3,2,0,2,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,知本里,551,1544,764,780,4,2,3,5,2,3,3,8,4,1,6,4,4,2,7,3,10,8,7,13,6,3,4,3,3,5,7,7,12,10,14,7,6,7,15,9,17,18,10,10,17,15,7,13,14,18,5,22,18,11,7,13,8,13,10,7,7,14,12,12,17,9,12,14,8,12,13,10,12,9,9,8,13,13,9,14,8,7,11,7,7,13,15,7,15,13,16,10,8,11,14,15,15,15,7,14,21,14,16,15,18,18,14,15,14,14,12,12,13,17,11,12,14,7,13,15,9,9,14,13,10,9,7,10,11,9,9,10,7,6,7,7,6,2,4,8,2,3,5,4,4,3,6,5,7,5,5,11,5,4,6,5,3,2,1,5,1,10,4,7,2,3,2,2,2,4,3,2,0,4,3,1,3,2,1,2,2,1,2,2,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,
10401,臺東縣臺東市,自強里,1794,5403,2643,2760,20,23,31,22,38,31,28,23,25,25,32,35,34,30,53,39,47,38,47,39,51,38,63,49,64,46,41,45,45,52,44,36,30,36,49,38,41,53,32,39,37,30,37,35,36,43,48,37,37,34,37,29,41,29,41,38,34,30,42,28,43,35,46,37,25,43,27,30,38,30,19,33,37,32,20,32,26,41,22,31,26,35,28,51,32,43,27,39,45,58,43,43,38,41,30,34,28,48,46,28,36,35,27,51,25,38,51,24,35,43,35,56,39,46,35,35,42,41,41,35,36,41,34,39,34,35,24,37,26,27,15,19,18,22,9,14,21,26,10,16,14,21,17,15,9,20,9,14,14,20,11,13,17,21,10,9,10,13,7,7,10,10,6,9,11,15,8,7,8,11,7,6,7,4,7,6,2,8,4,5,2,1,0,4,3,2,2,1,3,0,0,0,0,1,0,2,1,1,0,0,0,0,
10401,臺東縣臺東市,興國里,389,1141,546,595,12,6,10,7,14,15,18,8,12,8,13,15,17,11,8,12,12,10,4,4,3,8,8,4,9,8,11,14,9,10,6,4,9,3,8,10,13,13,2,7,5,9,6,4,6,9,10,9,9,6,7,4,5,5,3,3,5,3,5,5,4,3,5,6,6,6,9,7,5,15,10,9,9,11,5,11,11,11,6,9,5,8,9,9,7,9,6,13,5,12,12,9,10,12,4,7,12,10,6,6,5,12,8,8,6,6,14,6,3,4,2,8,6,9,4,2,6,6,3,5,4,2,5,10,7,6,9,6,3,6,7,5,1,2,4,5,2,4,2,5,2,4,4,6,2,4,6,2,2,3,3,6,3,3,4,2,3,2,3,2,0,0,2,3,1,5,0,5,2,4,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,豐原里,455,1416,758,658,7,4,4,2,4,7,4,6,2,0,6,3,3,8,3,11,5,8,3,4,4,4,5,8,9,7,9,4,4,9,15,6,12,9,13,3,8,9,13,11,17,8,11,18,13,11,8,10,11,17,11,9,12,6,12,7,4,11,6,16,13,11,15,7,13,4,13,7,12,14,13,9,11,11,6,1,13,8,5,7,10,4,9,10,9,5,11,9,13,9,12,14,13,11,12,18,11,12,11,10,17,6,18,8,21,14,14,8,13,11,18,9,8,13,11,6,10,5,13,8,8,6,8,8,7,6,12,7,8,5,10,3,8,4,2,9,5,6,2,5,5,5,5,3,2,6,8,4,7,12,4,5,5,5,3,7,5,6,7,2,6,11,3,2,4,2,5,7,3,3,1,3,1,2,1,0,0,2,0,1,3,1,1,0,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,豐年里,1174,2985,1543,1442,11,7,10,9,6,5,10,5,6,5,10,7,8,10,10,4,8,8,5,3,10,4,11,7,9,8,10,13,16,16,17,18,13,19,20,32,37,25,31,27,32,19,28,36,25,23,30,21,25,19,27,19,33,20,18,11,20,17,22,20,19,21,29,24,19,21,15,24,23,21,24,26,31,23,30,14,24,19,22,24,31,24,27,20,38,26,29,15,35,32,37,31,31,19,28,25,24,24,23,20,26,27,24,22,21,27,29,24,10,23,28,24,21,28,22,17,23,19,17,32,21,19,12,19,11,28,14,19,9,23,8,21,16,12,15,14,4,11,10,9,14,21,13,19,3,15,12,9,9,8,10,6,3,5,6,5,7,6,3,7,3,7,5,4,2,5,6,6,6,1,11,3,3,2,6,1,4,0,6,0,4,1,6,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,
10401,臺東縣臺東市,豐榮里,3479,9375,4586,4789,34,29,32,26,38,33,28,30,24,19,24,17,23,26,40,27,38,39,42,39,52,35,57,59,64,62,78,72,76,71,71,64,78,59,64,68,79,78,86,91,77,72,68,64,91,64,63,82,69,59,76,71,75,76,57,69,72,57,58,75,69,70,79,62,86,82,87,70,65,88,62,60,68,89,80,82,93,91,63,78,70,84,72,78,67,71,73,87,93,64,74,79,83,84,70,76,73,84,68,84,81,75,65,87,68,80,64,73,83,71,65,96,70,76,66,75,65,83,56,67,53,62,53,80,58,53,45,60,52,48,47,43,27,46,35,42,20,28,6,23,15,21,22,31,18,30,17,27,17,26,20,21,18,23,13,20,12,12,16,19,8,9,9,13,12,11,6,11,17,5,9,11,6,7,12,7,4,2,9,8,6,4,4,3,1,1,2,1,2,0,1,1,1,0,0,0,0,0,1,1,0,0,
10401,臺東縣臺東市,豐樂里,564,1849,934,915,8,7,10,2,4,2,7,7,6,2,4,5,7,7,8,11,10,20,15,7,10,11,19,14,11,16,13,18,14,13,14,12,7,13,16,20,11,16,11,16,14,11,18,15,19,18,17,16,15,16,10,14,20,7,11,13,23,10,13,10,8,16,14,13,17,18,14,11,10,8,7,11,17,15,16,13,10,16,11,13,13,13,13,15,8,15,12,17,10,9,20,9,11,10,8,15,22,10,15,13,24,11,11,19,14,17,18,10,17,12,16,17,16,11,16,14,9,14,16,16,8,15,10,9,13,15,11,11,10,9,9,6,9,10,8,10,6,6,3,5,6,7,6,4,4,2,5,3,4,3,6,6,2,2,4,6,5,3,1,6,4,4,9,6,3,0,1,4,3,2,3,2,1,1,1,1,1,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10401,臺東縣臺東市,豐田里,856,2407,1225,1182,11,11,10,9,13,8,7,14,6,7,11,6,11,13,9,8,8,11,13,10,8,14,6,7,12,8,10,10,12,13,20,15,16,20,20,13,19,13,21,12,22,17,25,14,21,19,14,29,23,12,17,13,16,23,24,16,21,10,20,18,10,18,20,17,28,17,17,16,13,23,18,19,15,22,14,13,18,20,15,15,26,22,27,20,20,24,29,26,19,17,24,17,19,15,24,9,21,17,20,17,18,21,21,24,20,20,13,18,19,14,15,20,10,23,15,20,20,14,10,13,8,13,15,20,16,21,13,16,11,13,13,15,15,10,15,15,11,8,9,8,4,7,5,3,4,8,3,6,3,8,6,5,4,8,5,11,6,6,6,3,3,9,2,1,1,6,2,2,2,1,11,3,4,3,2,2,7,0,7,4,3,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10401,臺東縣臺東市,豐谷里,2026,5932,3008,2924,18,21,21,20,21,16,16,11,13,18,19,16,19,19,17,22,31,21,24,16,24,27,39,28,38,38,40,32,50,46,50,45,45,46,42,42,53,57,39,50,46,60,50,45,43,48,52,47,54,41,50,36,48,51,53,37,56,48,50,31,38,37,51,46,45,43,50,46,50,48,53,36,48,40,41,34,42,51,41,37,35,41,54,48,46,45,49,45,51,36,50,43,39,54,47,54,61,43,47,57,40,57,51,54,50,59,50,49,47,40,48,37,43,37,47,31,49,34,34,49,36,51,37,41,28,33,35,38,24,29,24,34,23,28,18,35,17,23,19,15,17,16,16,21,13,21,21,18,19,25,14,17,8,19,13,15,17,15,8,6,5,9,6,11,13,9,7,4,11,3,11,6,6,3,7,2,4,4,4,0,1,3,4,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,豐里里,926,2778,1473,1305,17,9,12,7,14,5,7,8,7,3,12,8,3,6,14,12,16,10,17,10,11,10,12,14,21,12,17,18,26,16,15,15,20,20,23,27,26,26,25,17,28,16,31,18,28,22,25,12,22,27,21,22,15,22,18,20,12,10,21,21,14,21,25,24,21,24,30,12,24,17,18,14,19,13,22,15,28,18,22,17,25,14,19,23,20,22,19,21,27,24,24,15,32,25,25,19,24,18,22,26,24,16,32,24,19,26,21,19,25,25,22,19,20,19,17,22,18,17,21,20,9,11,17,15,25,10,21,22,16,8,14,13,12,12,9,19,9,11,6,9,12,2,8,9,9,6,5,6,8,9,4,15,12,9,4,11,4,9,7,7,6,6,8,8,1,8,4,10,5,6,5,5,4,3,1,0,2,2,2,4,3,0,1,2,2,1,0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,
10401,臺東縣臺東市,鐵花里,211,497,251,246,1,1,3,1,1,0,1,1,0,0,0,1,0,0,1,2,0,2,2,1,0,2,1,1,1,2,4,2,7,3,0,2,8,2,2,2,4,4,1,1,3,2,3,3,1,2,7,1,3,3,4,3,4,3,2,1,7,5,4,1,4,0,1,4,5,2,1,5,4,2,5,6,3,4,0,3,7,8,4,2,5,3,1,5,4,4,8,3,7,2,2,5,4,5,6,2,2,2,5,6,3,1,4,3,3,2,3,9,4,4,5,2,4,4,6,5,3,3,3,5,3,5,1,1,8,6,4,6,2,4,4,5,0,0,2,3,0,3,3,1,2,3,2,5,4,4,5,1,1,0,1,3,0,3,3,5,2,3,0,1,1,0,0,2,0,2,3,3,1,3,1,2,2,1,0,1,1,1,0,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣臺東市,馬蘭里,1258,4096,1951,2145,23,12,15,18,25,24,35,28,25,22,26,43,39,24,36,50,47,48,42,51,37,46,52,55,49,57,56,56,55,50,36,49,28,31,35,46,41,29,20,39,32,28,31,35,31,24,24,20,25,21,25,16,27,15,27,18,17,19,17,22,21,21,24,23,25,21,23,20,27,39,22,20,26,29,18,21,16,43,18,28,25,22,14,37,25,41,28,40,27,37,16,37,27,23,25,24,32,20,32,32,20,32,34,29,28,21,19,24,27,27,19,19,21,11,17,23,18,31,21,24,20,17,27,18,16,28,15,16,16,13,14,14,8,16,14,12,11,12,6,7,10,17,12,20,1,13,10,20,8,8,9,12,8,5,6,14,8,9,9,8,5,17,3,6,6,2,3,3,6,4,5,4,2,2,3,4,3,2,2,3,3,1,2,2,2,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
10401,臺東縣成功鎮,三仙里,629,1665,915,750,5,8,8,6,6,4,3,4,14,5,4,4,5,7,10,4,2,7,7,10,5,9,7,4,8,5,10,4,8,9,8,5,10,6,8,6,12,9,9,5,8,10,8,14,13,10,8,8,14,9,10,6,12,11,7,5,9,7,10,9,15,13,15,18,18,9,24,14,20,13,15,8,15,12,18,12,18,14,13,7,19,8,19,8,16,11,12,13,18,10,11,9,14,9,16,10,20,8,13,10,13,13,20,13,17,15,18,11,12,16,15,21,21,9,14,11,22,11,15,11,15,13,11,10,6,17,15,10,8,6,9,12,11,9,7,8,7,6,3,5,6,4,5,10,7,10,8,11,6,3,6,7,4,4,2,4,3,5,6,5,5,4,4,2,4,2,3,8,1,2,1,4,4,3,1,2,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
10401,臺東縣成功鎮,三民里,1135,3258,1691,1567,13,8,18,15,17,10,13,7,10,9,8,7,10,7,9,7,12,9,15,9,13,11,16,7,11,15,20,15,20,20,20,26,13,23,17,22,19,31,22,25,21,20,21,18,18,17,29,22,29,26,27,14,23,24,18,21,28,13,29,26,24,20,28,21,28,26,29,25,25,37,34,38,33,28,27,20,27,21,36,12,20,17,26,17,27,24,16,20,29,33,27,21,18,29,30,18,25,21,34,26,18,23,35,27,31,24,34,26,30,17,19,27,30,21,25,24,23,35,32,16,21,30,22,23,24,25,23,22,13,17,18,23,12,20,17,25,15,8,10,15,16,12,11,14,18,9,13,14,12,12,8,7,16,6,3,8,11,7,3,8,4,7,8,5,5,10,5,11,5,3,5,7,1,0,3,4,0,2,3,3,2,1,2,3,0,3,1,0,1,2,0,3,0,0,0,0,1,0,0,0,0,0,
10401,臺東縣成功鎮,信義里,779,2151,1167,984,6,3,2,7,16,2,7,9,4,4,5,5,9,7,9,3,6,7,9,3,8,4,8,6,7,8,9,9,6,8,4,7,8,6,8,9,11,7,12,12,12,8,11,13,9,9,11,13,14,13,12,19,13,8,11,8,11,8,12,13,14,14,13,18,21,14,21,14,17,12,17,12,12,13,18,21,19,13,19,11,21,10,21,16,22,11,19,12,29,11,16,15,25,12,30,15,27,19,28,10,23,14,27,17,23,19,27,12,23,12,25,15,23,14,21,20,15,15,13,26,21,21,13,16,14,14,17,17,11,13,15,9,13,14,11,15,6,14,1,4,13,10,14,8,9,11,12,9,7,9,4,11,8,15,7,15,7,6,4,9,8,10,4,4,11,5,7,7,7,10,6,4,5,7,4,6,4,2,1,2,0,4,0,3,1,1,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,
10401,臺東縣成功鎮,博愛里,328,744,414,330,2,0,0,2,3,0,0,2,2,2,0,0,2,1,1,2,2,2,1,2,3,1,1,2,3,3,1,3,0,4,3,2,4,1,3,2,3,3,7,4,3,5,7,2,2,4,4,2,2,3,4,2,3,2,1,3,2,4,8,4,5,3,8,4,7,3,6,3,3,1,6,3,9,7,5,4,7,4,2,2,4,4,5,3,6,2,6,4,5,4,12,8,12,2,8,4,6,4,11,5,12,7,8,4,17,9,8,8,8,6,13,4,11,4,6,6,13,6,12,3,4,8,2,7,3,6,1,9,4,3,3,6,8,3,5,9,6,2,5,7,4,5,2,6,6,2,9,8,5,3,4,4,3,5,3,1,2,7,5,5,1,3,2,4,3,0,1,2,0,1,1,1,0,2,0,3,0,3,1,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣成功鎮,和平里,359,886,470,416,2,3,2,1,4,2,3,1,1,1,0,3,3,3,1,3,3,0,2,3,4,3,2,0,2,3,1,2,3,2,2,0,3,3,6,2,4,2,9,4,5,4,5,5,9,7,7,4,7,2,5,7,4,6,4,4,4,1,7,6,4,3,5,7,12,5,2,2,10,6,6,6,7,4,7,6,9,1,7,5,5,6,9,7,4,5,4,4,3,4,11,7,12,7,5,4,14,4,7,9,8,8,10,12,7,9,12,5,8,6,8,15,9,9,4,9,6,10,5,9,10,7,8,10,9,7,3,7,6,2,8,9,4,3,3,5,6,6,5,4,11,4,6,7,3,2,3,0,9,7,7,6,3,5,3,6,3,3,2,4,4,3,4,3,2,6,2,7,0,0,2,4,1,2,4,1,3,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣成功鎮,忠仁里,953,2751,1443,1308,14,11,5,8,11,12,14,6,11,9,9,11,13,15,6,11,12,15,9,13,14,12,17,9,9,16,15,16,19,14,15,16,17,11,15,13,14,23,25,18,16,15,17,20,17,23,18,5,14,15,16,15,16,22,14,13,24,14,20,23,24,17,20,21,25,24,20,17,25,16,26,29,20,20,25,16,19,27,27,14,21,19,20,14,18,23,28,18,24,24,29,15,21,14,25,13,23,25,27,12,24,16,25,18,16,30,23,23,19,25,25,32,30,28,19,16,18,12,22,22,24,20,23,18,21,19,15,13,20,19,17,9,19,9,15,15,5,7,8,13,13,8,10,7,13,7,15,10,9,9,6,5,12,9,12,10,12,6,6,11,2,14,3,6,3,11,9,4,4,3,6,4,4,4,4,6,3,2,0,0,2,1,2,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
10401,臺東縣成功鎮,忠孝里,488,1159,597,562,0,2,5,3,6,3,4,5,1,1,5,3,2,5,4,5,3,5,2,8,8,2,3,1,4,3,0,5,3,4,3,4,1,1,5,3,6,7,8,2,6,8,7,8,10,8,12,4,9,9,4,3,6,9,8,2,11,12,7,3,8,5,7,14,6,13,11,10,7,4,11,7,16,9,5,6,10,5,9,5,5,6,8,4,9,4,5,8,11,11,12,5,8,10,14,6,17,7,16,14,10,12,14,6,15,11,8,12,14,6,6,7,10,9,13,5,8,8,15,10,3,10,4,14,9,6,7,12,10,7,7,6,4,4,11,13,5,3,2,9,7,8,4,7,4,8,5,5,6,7,4,1,8,8,8,7,8,2,3,11,4,9,3,4,2,6,0,2,1,4,2,0,2,4,1,2,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,臺東縣成功鎮,忠智里,778,2293,1190,1103,6,5,7,6,9,5,7,10,8,3,6,18,11,9,13,22,6,10,15,16,14,7,10,7,11,7,11,11,19,20,15,12,15,13,15,10,18,15,17,9,16,10,18,14,24,7,12,10,15,14,13,8,16,10,13,16,16,12,15,14,21,19,19,16,12,12,15,16,19,13,21,22,20,24,13,19,18,27,27,17,15,10,14,12,26,20,18,17,22,15,23,9,20,9,8,21,22,9,17,14,14,20,18,17,24,23,16,17,16,21,20,30,17,16,9,17,6,19,17,12,7,18,13,20,23,18,20,14,15,16,22,10,12,11,11,8,6,7,6,12,12,7,12,8,7,14,10,10,8,8,12,12,11,7,13,7,4,11,7,5,6,4,9,4,4,7,3,3,4,1,3,2,0,2,2,5,3,3,1,0,3,0,1,1,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
10401,臺東縣關山鎮,中福里,353,1015,519,496,3,4,4,2,5,3,4,2,3,5,1,6,4,2,4,4,4,4,3,6,5,8,5,8,6,11,6,11,7,5,8,2,3,2,5,5,2,7,6,8,5,6,10,5,4,6,10,6,9,3,6,5,8,4,9,6,9,6,6,6,13,9,9,11,4,1,12,8,4,8,6,6,5,6,8,8,9,7,6,5,2,4,7,4,4,2,8,2,7,9,7,6,7,8,5,3,7,4,9,4,11,4,6,8,8,3,3,13,10,10,10,16,10,9,7,14,13,12,6,10,10,10,5,4,7,10,8,5,3,6,9,7,7,8,5,7,4,3,4,4,6,0,5,6,10,3,2,5,3,6,7,4,7,3,3,1,2,2,4,5,3,1,3,4,1,4,0,2,2,1,2,1,2,0,2,3,2,1,2,2,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
