統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,屏東縣鹽埔鄉,鹽北村,664,2264,1175,1089,7,8,8,10,14,10,11,7,8,4,4,9,10,13,7,12,13,5,5,8,13,7,5,7,14,11,16,6,18,11,13,17,13,11,11,17,19,11,17,16,14,14,9,17,20,18,13,16,17,6,17,14,18,21,13,14,28,17,18,14,18,19,16,19,27,25,24,20,22,14,24,24,18,24,19,19,15,12,18,14,13,14,11,8,20,11,15,17,14,18,16,19,17,19,20,15,19,13,19,18,23,28,22,12,16,15,20,17,27,19,20,23,15,14,17,10,14,13,22,23,15,16,8,20,15,7,17,8,15,9,11,11,12,13,7,7,4,4,4,5,7,14,8,4,8,6,7,9,4,7,10,8,12,6,11,9,8,8,4,14,7,8,5,5,2,5,4,3,1,4,0,2,3,4,2,0,3,2,4,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣鹽埔鄉,鹽南村,602,2051,1075,976,7,7,6,6,9,7,6,6,6,3,7,5,2,5,7,6,6,6,6,7,6,12,7,5,8,7,12,11,17,13,17,16,13,10,21,16,17,13,19,17,15,15,12,15,15,15,14,18,19,12,18,21,20,8,14,8,13,8,16,10,14,14,12,17,18,19,15,18,17,17,20,12,11,14,18,23,15,24,15,12,17,13,16,11,13,16,18,14,15,17,13,12,13,16,15,12,16,18,19,10,20,12,15,16,17,27,16,12,21,14,19,16,20,16,25,12,22,12,19,16,14,14,18,17,10,11,16,11,7,9,10,11,13,9,7,2,8,8,6,4,13,6,6,7,8,3,5,8,11,7,6,9,6,7,7,8,6,7,6,9,4,6,2,4,4,4,8,4,3,9,5,2,0,3,2,1,2,2,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,南華村,508,1439,771,668,6,3,4,1,6,5,4,1,5,1,1,2,7,2,4,1,3,6,7,8,4,6,6,6,7,7,5,7,12,5,15,5,6,1,14,11,11,7,17,13,9,7,8,14,9,4,10,13,8,13,5,6,9,14,13,4,6,8,10,12,13,12,13,8,9,9,8,3,10,10,7,7,12,8,13,7,9,10,10,11,8,16,7,9,14,17,15,6,12,15,15,5,12,9,12,14,13,12,18,12,16,11,8,13,15,8,14,14,10,15,18,11,8,8,9,7,12,11,12,6,13,8,12,13,9,8,11,8,11,6,7,7,4,10,6,2,8,5,4,5,7,9,8,8,6,4,10,8,11,9,5,6,13,1,8,3,3,3,4,9,6,6,2,4,2,7,5,3,4,5,3,5,0,3,0,1,4,0,0,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,司馬村,278,758,431,327,1,1,2,1,0,0,0,1,0,1,1,2,3,4,6,3,6,2,4,0,6,2,2,0,2,2,0,3,3,2,5,5,3,3,5,2,4,2,10,3,4,2,4,2,2,5,2,2,4,4,6,2,6,6,3,4,3,5,6,2,4,4,3,7,4,4,4,2,8,3,7,7,6,5,5,4,4,6,5,6,3,3,0,4,4,3,9,3,12,4,5,7,6,6,10,6,9,9,6,3,8,4,14,4,8,4,10,7,6,6,12,7,8,2,6,4,6,5,7,4,9,8,5,6,10,3,8,6,2,2,3,3,8,2,6,4,5,3,6,3,1,4,3,2,5,3,6,8,8,6,3,6,5,6,5,4,4,4,4,6,4,1,6,5,0,3,2,4,1,0,3,2,1,3,3,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,大埔村,267,655,376,279,0,0,2,0,3,0,0,0,1,0,2,0,1,2,1,0,1,0,1,1,3,4,3,1,1,1,4,2,6,2,1,1,2,1,3,3,3,3,4,5,3,4,8,4,3,5,2,0,11,3,1,1,5,3,3,4,2,4,3,1,5,2,5,2,3,2,3,1,4,2,3,3,2,1,3,5,5,2,0,1,1,0,5,7,2,1,6,4,7,7,5,5,9,2,7,6,7,6,11,5,5,4,6,2,16,4,6,8,8,5,15,5,8,6,9,3,8,3,6,3,8,3,6,3,2,4,4,1,3,0,3,3,4,4,3,5,1,5,3,3,2,6,6,3,3,3,6,8,8,5,4,6,12,3,8,7,4,8,5,0,8,5,0,5,2,2,1,6,1,4,0,2,0,1,0,3,2,3,2,1,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
10401,屏東縣高樹鄉,廣福村,441,1160,611,549,3,2,4,1,4,4,2,4,1,7,5,1,0,1,2,7,2,2,4,5,1,3,3,9,2,5,6,2,3,5,4,5,0,4,8,5,12,5,4,10,9,8,11,4,5,8,8,3,9,8,7,2,3,3,1,5,3,5,10,12,8,11,5,4,12,3,10,9,10,6,5,13,7,8,10,6,12,4,8,6,6,4,11,8,8,6,11,9,12,3,6,3,16,6,9,7,9,12,23,8,11,14,14,6,8,8,12,13,14,9,17,12,18,10,9,12,17,12,4,9,9,8,10,5,16,9,6,10,7,8,7,9,3,7,8,5,7,7,6,3,1,4,1,9,7,6,10,5,8,10,7,3,5,9,3,8,1,3,5,5,2,4,6,2,2,3,5,5,2,6,1,2,2,2,3,1,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,廣興村,425,1320,701,619,2,3,2,4,4,7,1,2,3,7,2,2,5,6,4,3,6,4,6,5,10,3,6,4,7,10,5,7,12,9,9,6,9,8,11,10,13,12,9,10,16,11,11,9,15,2,10,12,9,10,10,11,14,11,16,7,15,9,4,9,19,6,15,4,8,13,15,9,12,10,7,9,9,9,7,5,4,9,12,10,7,7,10,5,7,4,6,8,9,9,5,10,17,10,8,13,16,7,12,9,24,14,11,13,14,7,17,11,9,6,17,13,10,9,8,11,12,10,9,9,13,7,8,2,6,11,5,7,8,8,6,7,9,2,5,7,5,3,1,2,4,2,4,4,4,2,2,4,8,4,4,7,3,2,3,4,4,7,1,3,3,2,2,6,3,5,1,3,3,4,1,4,1,4,0,4,1,0,0,3,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,
10401,屏東縣高樹鄉,建興村,489,1396,766,630,4,4,1,3,3,5,10,3,5,2,6,7,1,4,2,6,3,5,10,4,8,4,8,3,7,11,13,5,9,7,11,7,11,8,12,8,12,8,9,9,10,6,14,7,6,5,6,5,9,9,11,12,10,4,10,6,6,7,5,5,6,6,10,6,11,10,10,8,8,5,9,11,7,16,8,12,12,9,12,9,10,6,12,6,12,6,15,6,8,8,9,10,13,10,14,9,19,6,14,7,10,13,14,10,17,9,16,7,9,6,15,10,11,7,15,13,13,10,8,8,10,7,14,10,10,11,15,13,8,14,13,6,7,4,9,3,5,9,3,6,6,3,7,8,6,3,9,6,7,10,10,3,5,4,7,13,4,6,4,4,4,6,6,8,2,4,5,6,4,4,2,2,2,3,1,4,1,3,0,1,0,1,0,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,新南村,564,1709,890,819,6,0,4,0,5,7,5,4,3,1,5,4,8,2,7,7,5,5,3,7,8,7,3,5,3,5,2,2,4,2,10,5,10,7,13,13,14,20,12,22,17,25,13,6,20,17,13,10,10,10,12,9,7,6,12,9,10,10,16,9,10,13,11,9,13,13,11,13,10,14,13,16,11,10,8,9,16,6,15,11,10,11,13,13,7,16,13,14,18,15,18,14,16,12,25,14,19,10,13,13,13,6,13,17,17,20,13,8,24,10,25,7,21,13,7,15,10,12,18,14,9,11,11,9,8,13,19,14,14,12,12,7,9,8,5,12,7,5,5,2,8,8,7,13,8,2,5,10,6,6,11,16,6,6,7,3,9,10,5,4,2,7,4,5,6,5,1,6,9,4,3,1,1,2,0,4,0,3,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,新豐村,626,1708,885,823,7,3,3,2,7,5,8,4,5,6,3,5,4,6,3,3,3,2,9,5,6,5,9,4,2,9,12,4,8,6,11,4,6,11,5,6,8,7,13,8,7,7,12,12,9,7,11,13,11,14,11,8,13,13,12,4,10,10,15,8,12,9,11,11,11,11,15,11,16,9,20,11,9,9,10,11,14,9,6,16,10,11,5,10,8,10,6,10,11,10,6,12,17,13,11,18,17,12,21,9,21,17,17,10,20,16,20,23,19,18,16,15,13,21,17,14,19,15,16,14,16,9,14,9,14,11,13,8,13,10,9,8,9,8,6,9,3,5,6,4,3,3,10,16,7,8,12,11,10,12,12,10,9,10,9,7,2,13,8,8,11,9,4,9,3,3,7,9,1,7,3,5,3,5,2,3,0,1,3,0,2,2,2,1,0,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,東振村,316,738,390,348,2,2,1,2,3,5,0,0,2,2,1,1,1,3,1,1,0,1,3,0,1,1,6,2,3,6,5,3,2,1,4,5,3,0,1,7,3,5,4,5,3,4,1,5,8,2,5,4,4,5,4,5,5,5,0,0,1,2,2,6,3,4,6,2,3,3,6,1,5,0,1,6,6,8,3,8,5,6,6,8,2,3,4,4,5,4,7,4,3,4,12,2,10,4,4,2,14,7,6,3,3,7,11,6,5,11,5,3,7,2,5,5,9,4,4,8,10,5,4,4,12,5,5,9,9,6,7,6,8,5,6,2,6,5,5,4,5,4,3,3,3,5,4,3,3,0,6,3,7,4,0,11,6,5,5,0,6,6,7,5,1,5,3,5,2,4,4,1,3,0,3,2,2,2,1,0,1,2,2,2,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,
10401,屏東縣高樹鄉,東興村,361,895,466,429,1,1,2,1,5,1,0,0,0,2,4,1,1,3,2,3,3,8,1,4,0,7,2,5,5,2,6,4,3,2,3,4,3,5,3,1,7,2,3,1,3,4,2,4,3,4,4,3,4,4,8,5,8,6,4,4,4,4,5,5,5,3,6,3,1,9,1,6,7,5,7,7,4,6,7,6,6,5,7,3,10,6,6,9,5,2,8,3,14,4,8,2,10,7,11,5,7,5,11,5,10,7,5,6,7,3,5,7,10,8,14,9,8,6,11,5,7,3,6,7,4,5,8,8,6,4,10,10,6,6,10,8,5,5,6,6,8,5,1,3,5,6,9,4,3,6,9,8,5,6,4,8,7,10,2,5,7,5,5,3,5,3,3,6,4,3,1,9,2,3,1,5,1,3,0,1,1,1,2,2,0,5,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,泰山村,906,2186,1170,1016,4,5,4,3,13,6,8,5,6,4,3,6,11,3,5,9,8,8,7,6,11,5,10,13,17,15,15,7,16,14,10,8,9,10,10,5,7,21,11,10,13,10,12,12,17,8,10,10,15,13,12,14,11,9,16,6,9,4,9,16,15,11,9,13,19,7,12,15,14,21,11,17,21,17,19,22,27,10,16,12,20,14,13,10,19,13,18,8,29,8,17,22,13,11,30,12,27,18,34,15,23,17,20,11,26,14,23,14,15,14,12,16,19,16,24,17,14,18,21,23,13,18,19,18,17,19,29,19,15,14,13,14,16,10,18,21,9,11,9,5,7,7,5,8,11,9,8,8,6,17,7,5,17,13,12,13,6,7,9,13,8,12,6,8,5,4,4,9,1,6,2,5,2,5,2,4,2,4,0,4,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,源泉村,397,1202,623,579,1,5,2,2,4,3,2,8,3,3,6,6,6,2,6,4,4,5,1,7,3,0,5,8,6,3,4,7,8,5,12,3,12,4,9,7,7,6,8,7,11,9,12,6,4,12,6,5,9,8,9,3,7,12,4,8,2,8,10,11,10,8,8,4,6,11,7,12,7,9,7,9,19,12,7,8,10,8,16,5,11,8,10,10,8,8,7,5,10,9,4,11,6,6,11,3,12,10,7,10,12,4,10,4,13,13,13,7,8,11,5,13,12,9,14,12,7,12,11,9,13,8,11,7,9,9,12,9,9,7,9,7,5,8,4,5,2,6,5,1,4,4,10,2,5,5,4,11,4,3,5,4,3,3,7,4,2,6,4,3,4,9,4,5,1,2,2,1,4,4,5,2,2,1,1,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,田子村,433,1265,671,594,1,6,3,5,3,3,3,2,4,3,3,1,4,7,0,6,8,5,10,3,10,8,8,12,5,8,2,2,4,3,3,4,7,10,10,7,9,9,7,7,6,7,9,6,15,8,8,7,9,5,7,11,12,3,11,4,9,4,6,6,7,11,7,6,10,5,10,14,7,11,10,8,7,8,10,11,5,12,4,8,9,5,7,5,7,8,6,7,16,13,7,13,15,8,9,13,17,8,12,9,14,8,18,5,19,3,11,6,11,6,10,11,14,5,9,7,12,8,3,8,14,8,8,5,10,8,16,9,6,10,6,13,10,12,4,6,7,5,3,5,2,5,2,7,6,2,10,8,4,5,6,8,3,9,10,6,8,5,3,3,2,6,5,3,4,6,5,3,4,2,1,3,4,4,3,2,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
10401,屏東縣高樹鄉,舊寮村,537,1435,761,674,2,6,2,2,1,5,3,5,3,1,3,3,4,2,3,1,2,2,8,6,5,9,6,5,8,7,3,6,5,7,5,6,3,8,6,10,6,3,6,4,3,5,6,7,6,8,4,7,4,2,10,6,5,9,8,4,9,8,6,8,9,11,19,11,11,9,13,6,10,12,9,11,14,7,9,16,11,6,9,5,8,10,11,3,12,12,10,13,8,7,7,12,11,4,12,14,14,7,21,15,21,14,20,10,18,9,17,16,15,10,16,10,15,9,12,8,15,10,17,8,13,8,7,15,25,8,17,17,13,8,11,9,7,6,6,8,4,7,11,4,7,3,6,7,11,4,10,2,5,11,11,10,8,6,9,12,5,11,5,6,9,9,2,7,3,3,2,9,3,6,1,3,1,3,2,1,4,4,3,2,0,3,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,舊庄村,396,1200,639,561,3,2,4,4,4,3,5,2,3,5,2,4,8,0,7,3,2,6,2,8,8,0,11,4,6,3,4,5,8,3,8,4,7,6,8,8,11,9,12,3,6,8,8,14,11,8,7,8,9,4,5,6,6,5,3,13,4,7,5,5,5,5,6,4,4,6,8,9,5,9,8,6,17,3,12,11,15,13,13,7,8,17,15,8,8,8,8,12,10,9,16,10,6,8,10,10,15,6,19,10,12,9,12,9,19,10,12,7,12,3,12,5,7,8,8,11,9,11,8,7,5,7,5,7,9,8,9,8,10,9,4,5,8,4,8,5,4,3,5,9,6,8,2,8,2,2,9,7,8,4,3,5,4,5,6,5,4,6,0,9,3,3,3,7,1,2,2,5,5,2,1,1,3,1,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,菜寮村,306,926,509,417,1,3,2,0,4,2,0,1,1,1,0,1,0,2,1,1,5,4,3,2,6,4,2,4,6,8,3,2,10,2,2,7,1,3,3,9,8,4,7,4,4,2,6,3,7,3,3,4,5,2,4,0,6,5,4,7,2,3,5,5,3,7,3,5,5,4,8,6,9,5,6,6,7,4,5,5,6,3,5,4,7,7,8,4,5,5,8,1,8,5,8,5,10,12,12,3,10,5,13,10,12,9,13,8,15,2,9,7,9,5,10,8,6,6,9,7,8,3,7,4,5,7,10,6,9,6,5,4,4,6,5,6,6,4,6,5,6,5,4,5,6,5,4,7,5,5,11,5,4,7,8,4,8,7,8,10,5,5,9,3,5,8,6,7,1,4,3,5,1,0,1,10,4,2,1,1,3,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,長榮村,586,1499,776,723,2,3,2,4,1,4,4,4,6,2,3,6,6,2,4,7,5,7,3,7,5,6,6,5,4,8,4,6,11,9,9,9,10,6,11,9,10,9,14,11,7,12,9,9,10,8,8,11,8,6,7,4,13,13,4,6,13,8,10,5,12,5,7,3,7,6,9,9,6,12,12,11,11,8,14,6,12,11,13,9,8,9,13,14,2,13,10,5,14,10,13,7,20,11,11,12,8,7,10,10,7,10,14,11,8,12,14,11,22,14,15,8,12,11,20,11,15,3,9,6,12,12,6,16,14,14,13,8,7,14,13,12,7,12,8,14,10,8,9,5,9,7,12,9,13,10,10,10,10,10,9,7,5,6,8,11,3,5,8,5,2,7,7,7,2,6,4,3,6,3,3,5,0,3,1,3,3,4,2,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,屏東縣高樹鄉,高樹村,1008,2546,1347,1199,6,4,6,2,9,7,6,5,7,8,7,4,7,5,17,11,9,11,17,10,15,7,14,11,18,10,9,13,11,12,6,14,11,12,11,18,19,11,20,11,14,15,18,14,17,9,15,14,12,13,17,12,14,11,11,11,19,15,14,12,14,13,15,23,21,21,19,15,18,13,21,18,15,15,21,14,15,9,17,16,12,17,11,22,20,20,16,13,27,20,27,19,34,20,25,21,23,19,22,12,23,16,24,19,26,23,20,16,18,12,23,11,21,19,18,21,24,21,17,25,18,13,28,14,16,24,15,15,24,16,19,11,12,14,10,18,18,12,8,14,17,18,14,14,10,11,11,27,17,13,15,11,18,12,13,7,12,18,9,10,5,11,11,9,7,9,7,6,9,11,4,5,4,2,4,7,1,2,5,4,2,1,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,屏東縣高樹鄉,鹽樹村,560,1445,781,664,3,0,4,2,2,4,4,2,5,1,3,2,3,3,6,6,2,7,3,5,6,2,6,7,2,7,5,6,6,6,11,5,7,4,8,8,9,8,8,3,9,10,4,5,8,10,6,5,10,6,9,4,10,8,11,7,9,6,7,7,6,16,11,8,18,3,7,8,8,8,12,6,3,6,8,9,9,8,7,10,7,12,7,4,10,8,12,10,7,14,16,6,14,3,14,12,17,10,13,14,15,12,22,15,12,7,12,6,18,14,14,11,16,10,14,10,11,10,19,6,7,4,8,10,11,13,15,8,13,4,10,9,17,12,9,7,6,9,5,11,7,7,10,8,7,8,8,7,11,6,10,5,14,7,7,8,7,12,7,8,5,6,4,6,7,7,3,5,7,8,2,10,3,6,3,5,2,4,4,0,1,2,0,2,2,3,1,3,1,0,0,0,1,2,0,0,1,0,0,0,0,0,
10401,屏東縣萬巒鄉,五溝村,411,1211,664,547,4,2,2,3,7,2,4,2,1,1,5,0,2,1,5,1,4,1,4,3,6,4,6,4,3,2,4,5,5,4,5,3,5,4,6,10,9,2,6,3,10,5,6,6,8,11,5,6,7,6,10,6,6,6,9,5,15,7,6,3,10,11,9,7,5,10,5,7,11,14,5,3,7,6,5,6,13,4,8,5,18,11,10,6,6,6,10,7,4,5,6,6,9,3,12,9,8,9,14,7,9,11,14,9,10,8,11,6,13,9,10,11,13,7,11,11,10,9,18,8,9,9,8,9,13,12,5,13,12,6,8,7,7,7,7,3,6,4,7,6,7,9,6,8,6,5,6,6,5,10,7,5,10,11,2,3,7,7,7,6,9,5,6,7,6,4,4,9,5,4,5,3,3,4,3,3,3,3,1,4,1,1,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,
10401,屏東縣萬巒鄉,佳佐村,531,1934,972,962,4,9,7,3,9,9,10,7,2,3,7,4,6,4,4,5,4,12,9,6,11,3,3,11,9,10,10,9,12,13,14,14,13,14,14,16,12,19,17,17,17,11,19,12,13,9,15,11,8,12,18,14,19,15,14,10,13,14,9,11,11,14,11,13,15,22,10,11,9,14,17,21,14,14,14,12,14,12,13,11,11,7,16,16,14,13,27,11,13,18,20,13,8,14,20,10,18,15,21,12,19,19,12,12,19,24,24,15,15,17,15,15,13,16,12,16,17,24,15,5,14,9,14,12,13,15,13,16,7,15,10,12,10,5,6,7,3,5,6,3,6,10,4,4,12,6,7,5,10,9,9,10,1,15,6,6,5,10,2,9,6,9,7,7,4,1,6,4,2,2,3,6,3,3,1,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,屏東縣萬巒鄉,佳和村,467,1743,898,845,2,4,6,2,6,8,7,5,9,6,2,9,6,4,6,7,5,6,8,8,8,5,7,5,10,10,13,6,11,8,13,10,11,5,15,11,16,12,6,11,16,16,13,10,12,12,12,9,18,20,15,8,13,14,14,10,9,15,6,8,3,8,16,10,5,10,15,15,11,15,13,11,8,17,17,17,12,16,9,11,11,11,16,8,9,7,17,7,12,8,15,13,11,11,18,10,23,9,12,15,14,14,10,18,13,22,29,14,21,12,15,7,16,11,11,14,16,12,9,16,9,17,17,11,14,9,17,8,9,6,10,9,8,6,3,10,7,10,2,6,4,7,6,6,9,11,10,14,6,12,6,9,6,11,9,5,8,4,8,5,1,3,5,4,6,4,2,4,1,3,4,5,0,5,2,1,2,1,1,1,0,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,
10401,屏東縣萬巒鄉,成德村,524,1663,908,755,2,1,3,3,3,3,5,2,6,1,8,1,1,8,6,5,8,3,5,6,11,8,4,1,9,6,7,7,8,4,11,4,8,13,14,9,13,13,17,15,16,8,7,13,8,11,10,9,9,8,7,2,5,8,8,6,8,9,11,7,13,9,6,12,6,7,14,9,13,7,16,9,12,5,20,7,9,18,7,12,11,14,11,14,15,10,12,12,23,7,16,15,20,13,17,11,23,7,24,13,15,10,16,7,13,6,17,8,18,15,18,11,10,10,13,12,22,24,9,6,12,9,8,14,15,15,12,12,11,16,11,8,8,6,10,8,8,5,6,11,8,14,4,8,8,7,7,10,11,15,9,10,11,6,12,6,3,5,9,9,3,9,10,6,8,5,6,5,5,9,4,4,3,0,2,3,1,2,3,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
10401,屏東縣萬巒鄉,新厝村,407,1466,759,707,3,6,7,7,13,5,8,5,3,4,5,3,4,7,9,1,10,7,12,9,5,7,3,5,13,7,7,7,9,8,11,4,7,10,7,15,17,15,18,8,14,10,7,11,16,7,13,9,16,11,11,7,12,13,11,9,7,13,16,5,8,7,9,19,11,5,12,14,8,19,13,5,16,13,7,13,10,12,10,11,8,14,10,6,12,5,14,18,12,9,9,8,8,13,10,9,18,10,11,9,12,11,14,13,16,13,12,9,12,11,11,14,15,9,9,12,12,9,10,13,9,8,14,9,11,8,11,6,6,10,6,7,5,10,7,6,3,7,5,2,1,5,5,4,4,5,1,4,7,3,6,4,1,6,3,1,0,9,3,2,1,4,5,1,2,1,2,2,2,3,2,5,2,1,1,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣萬巒鄉,新置村,473,1365,721,644,4,6,1,0,4,6,1,3,2,4,4,6,8,2,7,2,0,5,5,6,5,4,5,5,11,9,6,7,10,8,8,9,8,9,9,9,9,9,8,10,16,10,9,7,5,9,11,9,6,10,7,6,10,7,6,6,15,5,12,8,6,6,10,6,8,9,10,11,11,15,12,9,10,7,6,11,5,4,16,11,5,8,7,11,12,5,9,10,16,12,10,9,14,10,9,10,18,13,16,14,17,15,23,9,10,7,17,8,17,11,15,14,13,15,11,10,21,11,11,13,15,13,15,8,9,7,9,9,6,6,9,10,9,1,6,5,2,4,5,9,2,5,2,2,4,8,2,5,4,4,6,2,0,2,3,4,4,5,2,2,2,3,1,3,4,6,3,4,6,3,4,3,4,3,0,2,0,0,3,3,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣萬巒鄉,泗溝村,429,1238,663,575,4,2,1,2,2,2,1,2,1,1,0,0,1,2,1,1,4,2,2,2,5,3,3,0,6,5,4,4,8,6,4,5,6,3,6,11,7,8,2,10,7,9,12,9,7,8,9,8,5,9,6,8,8,4,16,5,5,4,9,6,12,8,5,10,8,6,8,7,9,8,8,1,5,8,7,6,9,5,11,9,5,5,12,8,5,5,17,6,9,8,8,7,9,6,12,12,14,4,6,8,11,7,14,8,15,11,16,15,10,7,11,13,14,4,11,9,16,13,13,10,12,14,8,6,14,12,13,8,9,12,10,6,3,5,6,5,9,8,4,5,5,4,8,6,8,11,10,6,7,7,5,3,13,13,8,5,8,8,6,6,4,7,5,8,6,6,6,5,6,5,1,8,1,0,3,2,1,3,0,2,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,屏東縣萬巒鄉,硫黃村,196,643,345,298,1,1,4,0,2,2,3,4,1,1,4,0,2,3,0,3,1,3,1,0,2,2,2,1,4,1,3,3,2,1,5,3,4,7,7,1,5,5,6,3,2,5,9,4,4,2,4,4,4,3,4,5,7,2,4,5,4,4,8,10,1,2,3,0,5,8,4,5,2,3,3,2,7,6,5,3,3,5,4,2,6,4,5,2,9,3,6,3,5,3,6,2,4,4,3,5,4,9,8,2,5,8,3,4,9,5,7,7,8,3,4,5,5,8,6,6,5,3,4,4,7,5,4,5,7,5,4,4,6,4,8,4,1,3,7,3,2,3,3,1,6,1,1,2,4,3,1,4,3,2,3,3,3,0,1,0,1,3,5,2,0,3,3,3,0,1,3,4,1,1,0,3,0,3,0,1,2,1,0,3,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
