統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,新竹縣竹北市,興安里,1601,4697,2294,2403,27,31,31,36,42,40,44,46,31,49,66,44,57,49,49,40,40,34,45,46,48,41,36,41,55,36,41,55,42,47,37,34,29,33,48,29,36,33,32,35,26,24,28,26,20,30,20,12,18,21,16,19,19,20,23,14,15,21,23,20,29,18,26,44,21,39,29,44,35,54,48,55,50,47,43,66,60,94,45,68,63,65,74,51,56,44,68,61,48,63,61,62,43,46,45,50,39,45,40,30,34,29,32,26,23,32,18,12,24,19,15,11,13,25,18,15,8,11,16,17,7,5,11,9,11,6,11,12,5,7,4,12,4,9,3,10,7,6,6,1,3,11,5,5,1,10,7,7,7,3,1,1,3,5,6,4,1,6,4,3,1,1,1,7,1,1,2,5,2,2,3,1,2,2,2,0,1,0,1,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹北市,隘口里,1176,2645,1366,1279,32,28,34,18,47,40,24,25,25,22,30,36,15,23,21,22,21,16,9,11,12,7,8,4,7,13,6,8,10,10,16,6,12,4,15,13,8,12,12,10,16,10,10,11,17,14,16,13,11,7,16,12,14,10,9,14,5,15,13,18,26,22,28,35,33,19,38,47,42,33,43,50,50,42,36,33,44,34,29,31,25,29,29,32,23,25,20,28,30,14,19,20,19,18,21,9,17,26,19,13,14,10,20,15,20,19,11,17,9,12,22,17,14,7,12,8,11,12,10,11,7,8,10,10,7,9,12,10,8,7,3,1,4,4,3,8,4,5,7,6,4,1,6,5,7,2,9,4,0,5,4,4,3,3,5,9,4,5,3,2,3,2,0,5,3,6,2,2,5,3,3,3,4,3,2,2,3,2,1,1,0,1,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹北市,鹿場里,4337,11775,5769,6006,108,111,115,101,168,154,137,130,112,123,164,162,157,162,161,164,158,154,133,127,169,152,140,138,119,121,111,76,94,97,92,72,58,47,61,56,46,51,44,36,46,35,43,33,40,23,34,32,41,33,21,32,38,24,25,34,34,34,39,55,51,69,70,77,85,115,96,127,128,151,123,181,129,184,132,212,190,244,165,181,165,195,176,184,142,145,151,126,137,128,117,115,95,79,91,81,77,70,54,63,62,50,50,42,49,41,61,41,39,34,31,33,35,22,26,26,20,35,23,15,21,26,20,23,17,22,21,22,15,24,17,26,20,20,13,19,4,21,8,10,11,10,8,15,7,12,11,14,9,9,9,15,6,7,9,6,9,5,4,8,5,6,4,3,4,9,9,5,5,9,3,3,6,4,3,5,3,5,2,2,3,1,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹北市,麻園里,677,2215,1159,1056,16,7,12,14,14,11,17,9,8,8,6,5,6,8,8,4,6,9,9,7,13,9,9,9,9,11,6,14,13,12,13,19,11,12,17,9,16,17,15,14,12,17,17,13,24,12,20,10,13,16,19,14,20,16,16,15,21,20,17,20,24,13,23,26,19,16,25,28,17,24,21,24,22,22,25,18,25,22,15,16,17,19,17,20,19,19,18,17,21,18,21,21,20,9,15,7,21,15,22,19,17,15,21,15,15,26,18,13,22,13,23,19,16,19,11,9,12,16,11,14,15,12,12,11,13,11,19,8,6,14,10,7,8,7,7,4,6,6,5,2,6,9,7,6,4,6,6,5,6,3,6,1,2,3,7,3,5,3,1,5,5,5,3,5,5,3,1,5,3,3,2,0,1,2,2,3,2,3,1,3,3,1,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
10401,新竹縣竹東鎮,三重里,2584,7648,3804,3844,32,33,39,41,39,42,50,47,28,34,47,52,39,38,34,44,49,37,45,43,39,54,52,50,56,48,60,44,56,64,51,39,50,50,57,53,73,61,58,51,57,63,78,59,42,54,49,49,50,49,56,48,52,64,55,49,48,43,49,39,59,52,63,49,61,65,80,70,78,84,85,90,72,79,71,75,87,83,64,59,69,75,64,66,74,77,60,50,62,67,67,58,54,54,36,52,58,54,50,66,66,72,50,60,59,64,54,59,61,56,52,57,57,58,48,41,40,37,43,46,35,42,31,38,23,35,20,41,28,31,36,24,18,18,17,14,22,12,15,21,14,21,15,15,20,19,20,18,17,10,14,20,17,17,11,16,15,15,8,14,8,9,11,17,8,12,10,11,10,3,2,6,7,3,3,3,4,7,1,2,2,3,1,2,1,2,2,1,2,1,0,1,1,1,0,0,0,1,0,0,1,1,
10401,新竹縣竹東鎮,上坪里,155,393,215,178,1,3,0,2,0,2,1,1,2,0,0,0,1,0,0,0,4,3,2,1,1,4,3,1,3,6,4,2,0,2,2,2,1,0,0,2,2,2,2,2,2,4,3,2,0,0,3,1,0,1,1,2,4,1,2,0,2,3,5,0,3,3,2,5,4,3,2,4,2,4,3,2,2,1,3,1,2,2,2,4,1,1,3,2,2,2,3,3,2,0,1,3,5,0,6,9,5,0,5,2,5,2,3,2,4,1,5,2,6,0,3,1,3,0,6,0,3,7,4,2,1,5,6,6,1,2,1,2,1,1,5,2,1,0,4,2,4,0,5,0,3,1,2,2,1,0,2,3,2,5,3,4,0,2,2,1,3,3,2,0,2,1,2,2,1,5,2,2,0,2,2,1,1,1,0,2,1,0,1,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
10401,新竹縣竹東鎮,上舘里,3638,10847,5398,5449,57,53,43,40,60,65,63,47,49,46,55,49,75,63,67,71,62,55,51,54,49,35,42,41,44,37,59,43,65,58,88,71,83,73,92,76,100,95,102,107,90,91,96,94,95,85,98,75,90,93,83,70,88,67,75,75,86,75,77,88,99,92,95,81,86,91,92,110,90,105,87,82,94,93,94,94,81,91,76,97,75,82,87,89,73,100,91,84,88,99,109,85,101,86,60,70,81,86,93,85,90,80,88,80,79,88,64,88,92,83,56,70,61,77,63,62,72,75,76,70,47,63,51,47,51,41,43,57,48,53,37,41,28,44,33,38,18,31,20,26,24,34,29,36,26,19,22,38,21,35,22,32,30,32,20,27,19,37,19,27,14,21,18,18,10,6,21,8,10,10,9,9,4,10,4,9,2,7,9,7,3,4,1,2,3,3,3,3,1,1,0,1,1,2,0,2,0,1,0,0,0,0,
10401,新竹縣竹東鎮,中山里,706,2155,1070,1085,4,5,11,6,8,11,7,13,4,7,12,4,7,6,12,9,9,11,9,6,14,14,23,12,14,21,21,11,14,17,16,12,12,9,13,21,18,9,12,12,13,23,11,22,17,17,17,20,19,14,15,10,20,23,6,19,10,12,11,11,15,19,16,14,12,18,20,10,16,14,15,11,9,19,18,13,14,16,14,12,15,16,20,10,13,6,8,16,10,12,18,18,13,16,19,13,17,16,17,13,14,16,23,14,20,15,16,15,16,13,10,8,14,10,22,13,17,11,11,12,13,15,8,13,12,18,16,10,2,15,13,14,13,7,7,10,9,6,8,8,7,5,4,2,8,11,5,18,7,12,12,11,11,8,4,19,6,8,9,9,5,16,6,7,6,5,12,6,4,6,5,10,5,2,1,4,4,4,2,2,1,1,1,5,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
10401,新竹縣竹東鎮,中正里,721,2160,1115,1045,14,7,8,12,10,9,11,11,14,5,12,8,11,7,12,10,12,7,7,4,7,8,5,5,6,2,6,6,13,9,11,11,14,7,12,14,11,13,11,22,14,17,19,16,13,7,19,18,18,9,14,14,22,14,12,16,11,16,17,11,19,21,19,14,19,18,17,9,16,22,12,17,14,19,16,19,12,21,26,13,11,15,19,20,22,13,27,14,19,11,16,20,19,12,14,21,11,18,22,23,19,15,22,14,15,21,19,17,12,11,19,22,12,9,20,13,15,12,8,17,15,15,12,14,8,12,10,15,19,15,11,10,14,10,7,7,2,4,7,5,7,19,3,8,13,12,6,5,12,9,12,6,8,13,5,6,9,9,9,2,7,9,9,4,8,6,4,6,5,3,4,2,4,3,2,3,2,2,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,
10401,新竹縣竹東鎮,二重里,3755,11461,5852,5609,44,51,51,48,77,62,61,66,48,63,69,65,76,47,99,74,96,69,88,63,83,61,103,65,88,76,86,61,86,77,73,72,71,64,95,84,94,79,94,89,73,92,83,81,92,71,84,74,91,82,58,73,87,81,80,72,65,71,89,64,81,78,89,82,92,116,99,98,93,110,105,112,104,104,100,102,115,137,102,95,118,109,113,126,103,91,106,97,101,95,106,88,95,86,97,80,78,77,80,71,66,84,82,100,95,100,81,86,77,90,84,93,77,63,69,72,63,58,72,64,61,62,56,40,54,52,39,50,45,33,34,41,35,39,33,24,22,19,18,26,27,26,37,36,17,28,29,22,24,20,24,21,16,26,23,21,16,15,16,15,8,17,9,13,7,16,10,15,9,13,5,10,13,7,7,11,12,3,8,6,7,3,0,5,1,1,0,6,1,2,0,3,1,1,1,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,五豐里,3262,9948,4957,4991,51,43,44,39,51,54,54,46,56,42,50,42,56,62,57,73,65,60,75,75,69,64,85,84,86,97,100,92,96,96,99,88,88,72,117,80,102,93,99,108,92,83,92,78,97,68,67,76,81,68,54,55,64,69,67,59,39,50,66,62,73,65,67,53,72,86,71,89,76,98,76,83,96,104,87,91,75,101,58,62,80,99,73,88,85,78,65,98,96,88,79,86,86,96,78,78,91,76,76,75,94,87,84,78,68,63,61,74,77,60,54,45,41,63,43,48,51,38,45,55,43,39,36,50,31,38,33,43,24,33,34,40,30,19,24,30,16,23,18,23,21,20,15,12,20,20,15,18,24,20,11,19,14,18,19,18,14,24,12,11,12,13,14,11,13,11,11,8,9,12,9,4,13,6,2,6,7,4,4,3,2,2,7,0,0,6,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,仁愛里,1393,4182,2072,2110,18,17,11,13,19,22,13,15,18,18,15,19,17,22,24,21,25,21,22,25,28,28,32,31,33,26,36,34,52,36,38,41,34,26,37,33,34,26,38,24,37,15,32,33,29,36,26,28,26,28,27,25,13,31,27,23,23,21,27,29,27,31,21,30,29,24,32,37,37,29,31,38,36,31,37,39,19,40,29,43,29,38,29,29,40,38,30,36,41,36,24,41,35,31,32,30,42,33,37,27,40,40,31,27,37,30,38,38,29,23,31,31,36,29,17,22,30,26,22,23,23,29,23,19,15,19,16,16,17,12,8,15,19,7,13,19,9,15,5,10,10,16,18,10,7,12,9,12,13,18,12,16,8,12,15,15,9,19,4,7,10,9,9,6,7,11,6,11,7,8,6,5,3,4,2,5,5,5,0,2,0,0,1,3,1,1,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,1,
10401,新竹縣竹東鎮,南華里,425,1293,653,640,2,5,4,3,5,7,2,5,3,6,6,4,7,3,4,5,4,1,6,6,4,3,7,9,6,10,9,6,8,9,7,3,7,3,16,11,9,10,7,1,7,9,6,8,6,11,9,9,5,8,6,9,6,5,6,10,9,7,14,6,9,12,9,11,8,12,11,11,15,9,5,10,13,7,7,10,6,4,8,2,5,5,9,4,9,5,9,4,11,12,7,12,13,5,9,8,6,7,16,11,7,5,6,9,14,11,10,5,11,3,9,12,11,10,3,9,8,7,11,15,11,7,16,9,10,5,9,9,5,15,6,8,4,7,4,6,5,6,4,5,6,4,5,9,1,7,12,11,8,10,12,11,8,7,9,8,5,5,6,3,3,4,3,8,2,6,2,7,5,3,3,4,4,4,3,1,3,1,2,2,0,1,2,2,0,0,1,2,2,1,0,0,0,1,0,0,0,1,0,0,0,1,
10401,新竹縣竹東鎮,員山里,725,2172,1148,1024,14,7,6,4,14,8,12,7,4,14,11,14,11,9,7,9,9,14,7,4,11,8,9,3,8,4,1,8,16,10,4,6,14,4,17,14,16,17,23,19,22,13,16,17,18,28,13,19,18,18,19,10,22,15,17,12,19,13,18,14,17,22,12,12,13,19,13,13,16,16,13,17,17,16,16,12,14,22,19,17,18,14,18,15,22,10,23,10,18,19,22,15,13,14,28,18,17,16,30,14,16,26,17,19,19,16,22,18,22,24,13,13,21,12,17,13,18,12,15,17,23,10,10,9,11,11,14,6,10,6,5,6,3,8,6,5,11,8,7,3,6,4,11,8,5,6,11,10,8,8,8,7,4,6,4,8,9,12,5,9,5,10,7,2,5,8,8,4,2,4,3,3,4,4,2,3,0,3,1,4,3,1,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10401,新竹縣竹東鎮,員崠里,882,2658,1346,1312,10,15,8,17,13,20,15,8,15,11,7,6,12,8,5,5,11,8,9,9,12,8,10,7,13,11,11,17,15,19,15,11,14,20,16,12,20,17,16,13,30,21,19,16,22,20,29,18,23,21,24,27,16,29,16,15,17,15,20,16,23,32,24,21,27,18,30,14,25,31,27,24,21,20,21,26,17,30,24,11,16,13,18,14,20,13,23,18,17,13,25,23,15,24,20,16,12,14,20,19,19,18,17,21,20,21,20,29,22,26,20,15,21,17,12,17,19,20,20,17,14,14,11,17,14,19,16,22,23,11,16,14,10,13,14,13,10,5,11,10,11,10,11,14,9,4,10,11,8,6,5,11,7,10,7,7,9,5,6,7,7,8,8,7,3,1,1,9,5,1,3,4,4,4,3,2,2,5,1,1,1,4,2,2,3,2,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,
10401,新竹縣竹東鎮,商華里,1406,3863,1936,1927,27,11,15,21,18,16,19,13,15,9,12,21,19,9,25,18,12,15,8,23,19,18,23,27,27,20,37,29,34,45,33,36,26,21,24,26,28,31,35,27,21,29,31,25,25,25,27,27,33,34,31,23,23,36,17,19,28,17,30,22,27,32,22,24,25,36,35,37,28,27,25,24,26,40,32,25,34,46,24,30,24,25,37,17,31,22,19,23,37,34,26,32,22,41,33,46,34,36,44,21,27,18,39,27,27,25,27,24,26,27,32,21,32,14,23,18,16,21,22,24,15,21,17,29,24,26,24,20,19,18,26,20,15,15,18,8,12,18,6,7,8,13,15,14,9,13,18,24,13,15,14,16,11,9,6,14,9,10,12,9,8,14,9,6,8,7,6,4,11,12,5,5,4,11,5,3,0,1,3,3,3,2,2,3,0,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,2,1,
10401,新竹縣竹東鎮,大鄉里,1769,5795,2886,2909,21,22,19,18,30,25,24,29,25,16,25,29,28,24,30,28,35,29,32,27,38,40,41,42,47,51,52,47,57,67,55,46,50,35,50,58,63,56,42,50,39,46,43,62,36,38,32,44,59,36,48,38,36,36,34,27,37,30,43,30,45,38,42,29,50,35,54,50,38,44,39,40,38,46,38,46,49,45,34,41,53,59,52,45,39,46,27,54,54,60,66,52,45,62,54,57,44,26,45,62,58,42,48,46,30,32,46,44,38,44,33,40,35,23,28,22,42,37,29,39,38,36,28,20,15,23,29,22,18,25,13,26,11,22,17,17,14,14,15,14,16,17,15,18,14,14,21,19,19,17,25,19,16,13,12,18,13,19,10,12,11,16,6,12,9,13,7,6,5,15,6,3,3,5,3,5,4,2,4,4,1,4,1,0,2,1,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,1,
10401,新竹縣竹東鎮,忠孝里,683,2047,1033,1014,4,3,5,5,10,10,9,8,10,5,10,13,7,13,18,7,17,9,8,11,10,12,15,16,14,13,14,12,20,18,18,13,20,12,24,19,17,10,17,18,23,19,11,11,15,10,19,18,12,10,12,17,15,13,17,10,9,17,12,13,18,19,10,17,11,15,12,16,19,12,19,21,17,16,13,16,20,13,15,14,13,13,14,20,16,8,16,18,11,17,9,19,20,19,18,12,20,14,13,9,16,13,14,12,15,20,13,17,11,12,12,8,12,8,11,18,13,12,18,9,11,13,9,11,8,8,9,5,3,9,9,17,8,13,6,4,4,6,5,3,4,14,6,8,5,8,6,3,9,8,3,8,10,10,8,5,12,7,9,6,2,9,4,1,6,6,6,6,2,8,2,1,4,3,2,2,1,1,4,4,1,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
10401,新竹縣竹東鎮,東寧里,1310,3852,1907,1945,17,19,17,16,16,21,21,14,18,15,12,11,15,17,13,16,19,12,14,9,9,12,5,7,14,16,12,12,21,22,31,22,24,25,31,29,26,27,30,29,28,27,36,29,27,27,22,34,26,29,27,20,23,40,36,23,29,28,26,19,31,24,38,27,34,33,33,40,29,31,29,29,29,41,24,32,45,30,37,23,30,29,42,29,26,23,30,25,38,39,30,28,42,31,38,41,22,28,30,24,20,30,28,25,35,19,34,29,35,21,25,27,25,23,13,22,25,31,15,28,18,26,21,28,24,30,21,26,28,25,14,22,11,17,19,22,7,18,13,12,8,15,9,17,14,20,15,17,21,19,11,14,9,14,7,13,9,10,9,11,4,9,4,9,8,10,6,5,7,3,3,9,8,7,4,7,6,7,3,3,1,2,2,4,1,0,2,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,東華里,344,901,453,448,3,2,3,4,4,3,1,2,6,3,2,4,6,2,7,2,2,6,3,3,4,2,4,6,4,3,9,3,10,4,3,3,3,4,3,7,3,2,5,3,6,2,3,4,7,4,6,6,7,3,8,6,9,10,7,9,5,5,8,7,3,6,4,4,5,7,7,9,4,4,5,7,6,2,6,4,6,11,2,2,7,8,6,5,3,5,7,9,2,5,7,5,8,6,7,3,10,8,7,6,3,6,5,6,0,10,7,3,8,9,14,8,5,2,7,8,12,10,13,9,4,7,6,6,6,3,8,4,6,3,6,9,4,6,3,7,4,5,4,7,6,3,3,7,5,3,1,5,7,8,9,4,3,4,2,2,5,7,3,5,1,5,2,6,3,2,3,3,2,1,3,1,1,0,0,1,1,2,1,1,1,3,2,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,
10401,新竹縣竹東鎮,柯湖里,278,748,417,331,1,3,2,3,1,2,2,3,2,1,2,2,3,2,4,4,2,2,5,1,3,0,3,4,0,4,1,2,6,3,3,5,3,5,6,4,9,5,6,6,3,8,7,5,4,5,15,4,4,7,11,0,6,5,4,5,5,5,7,6,3,4,4,6,9,5,4,6,5,7,4,6,9,6,5,7,6,2,7,2,3,2,13,1,3,4,6,5,5,4,5,5,6,2,5,4,6,4,4,4,6,6,9,6,8,5,12,2,14,6,9,5,5,6,5,6,6,5,6,7,4,0,8,4,6,6,7,5,5,4,5,5,3,2,3,2,4,0,4,3,3,1,1,4,4,4,1,2,4,1,3,2,4,0,0,2,1,5,1,3,2,4,1,3,4,2,3,0,5,2,2,5,3,2,1,2,1,1,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,榮樂里,614,1762,893,869,7,5,10,5,4,8,5,3,3,8,8,4,12,10,12,7,6,8,11,8,8,8,9,9,14,7,9,14,13,6,7,13,11,9,7,13,15,10,10,9,8,13,8,7,8,13,13,4,12,8,12,16,16,20,14,9,15,10,12,15,14,7,18,18,21,8,19,14,14,10,16,10,16,10,14,15,8,11,12,9,10,14,8,16,15,9,15,12,16,12,12,9,7,7,9,5,11,6,8,12,12,9,10,13,9,11,8,19,11,17,17,18,18,11,18,14,15,13,12,10,16,17,8,12,7,18,7,20,11,8,17,7,8,13,11,10,6,4,5,4,8,5,7,6,12,8,7,8,7,6,7,4,10,12,7,4,4,2,5,7,6,11,2,7,1,8,0,3,5,4,2,4,4,2,2,4,2,2,0,5,1,3,1,4,0,4,2,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,
10401,新竹縣竹東鎮,榮華里,2836,8849,4283,4566,33,29,26,32,38,44,48,36,36,35,40,46,56,53,53,67,51,60,70,70,82,67,90,70,110,98,99,81,105,87,81,69,59,63,80,74,63,65,73,73,79,64,61,73,69,64,45,46,61,58,57,49,57,45,45,41,52,37,52,44,49,59,60,73,64,62,62,71,60,72,61,82,59,86,60,65,56,79,62,86,48,71,55,72,47,73,58,78,73,84,70,62,69,56,66,52,53,66,51,58,66,73,67,53,73,72,63,51,62,59,49,54,44,51,35,58,46,56,40,42,39,37,47,49,26,52,39,51,34,51,29,40,26,31,24,28,33,29,24,19,26,27,25,27,31,44,21,31,24,35,23,33,17,40,21,26,29,22,22,28,21,24,16,15,12,17,16,18,15,15,7,15,8,17,10,5,4,7,5,4,3,5,2,3,2,1,2,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,
10401,新竹縣竹東鎮,瑞峰里,216,494,261,233,1,2,2,2,1,2,0,4,1,2,0,1,2,2,0,0,0,1,1,1,2,0,2,1,2,1,2,2,3,7,1,3,4,1,4,2,2,3,2,2,1,2,2,4,3,0,6,1,4,2,1,4,3,2,3,3,7,2,3,2,2,4,1,3,4,7,6,4,3,4,6,2,1,1,3,2,3,0,0,2,2,3,1,1,4,3,6,3,3,3,3,4,5,3,8,4,8,3,5,4,8,3,5,6,4,3,6,9,4,7,3,7,2,5,5,6,8,2,2,1,4,6,6,2,4,3,3,9,3,1,2,1,5,4,2,3,4,1,1,3,4,1,3,4,4,3,3,5,3,1,3,1,2,0,0,2,3,2,3,2,0,2,3,0,2,1,1,0,1,0,1,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,竹東里,576,1641,853,788,6,5,2,3,6,4,6,3,5,5,8,5,8,10,6,3,10,7,4,8,9,9,2,6,9,6,10,7,7,7,15,8,8,12,14,8,19,10,10,10,13,11,11,10,16,10,12,12,6,14,8,11,10,10,15,5,9,8,8,11,11,11,13,11,7,6,10,15,11,7,11,8,10,15,7,8,15,9,8,7,4,7,9,9,10,5,14,8,14,10,11,15,16,7,13,10,12,11,12,14,10,15,11,11,14,12,9,11,9,11,14,11,18,8,12,13,8,8,13,9,12,8,8,11,12,11,11,16,15,11,14,12,12,8,8,11,11,4,7,5,8,6,4,10,10,8,13,8,4,12,9,12,6,9,9,8,8,11,8,9,11,9,6,7,4,7,11,4,2,5,2,3,4,4,3,5,6,2,1,1,2,1,2,1,1,1,1,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,軟橋里,145,426,248,178,0,1,1,2,2,4,2,1,2,0,1,1,1,0,1,0,3,1,2,2,1,1,1,1,1,1,4,1,2,1,2,2,2,3,2,4,7,3,1,3,6,6,4,3,4,4,8,0,4,3,4,3,5,1,2,2,0,3,4,0,4,0,4,1,1,1,0,2,0,3,3,1,2,1,2,3,3,3,0,1,3,1,3,2,0,3,3,0,0,4,4,4,1,3,7,3,4,3,4,3,12,2,6,4,4,6,5,5,5,2,3,0,5,5,5,1,6,2,5,2,4,1,3,1,1,1,7,3,4,2,0,1,2,1,1,1,2,3,1,1,2,1,5,1,0,0,2,2,1,0,2,3,1,3,4,4,6,4,1,3,0,3,1,2,2,0,4,4,1,1,1,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
10401,新竹縣竹東鎮,陸豐里,217,769,409,360,2,1,5,1,2,4,6,1,3,1,4,0,4,5,11,5,10,9,9,5,2,7,9,5,8,7,5,8,5,4,2,4,2,6,2,3,4,3,7,6,4,4,8,7,7,7,7,6,6,6,6,9,6,6,4,2,4,2,5,4,3,2,4,9,7,4,7,3,3,8,7,7,4,7,3,6,11,3,1,2,7,1,6,3,5,4,4,5,4,7,7,1,2,7,4,3,8,4,4,2,7,7,10,7,9,3,5,3,7,4,9,4,4,6,5,2,3,6,7,7,4,5,7,4,9,3,3,5,4,6,13,2,4,7,2,1,4,2,2,2,3,1,0,1,2,3,4,3,1,2,2,2,0,5,1,2,1,3,3,0,1,6,2,4,2,1,4,2,1,0,3,2,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,
10401,新竹縣竹東鎮,頭重里,1944,5162,2698,2464,32,31,26,27,26,32,26,33,21,18,28,21,26,20,22,26,22,18,18,16,19,13,17,11,18,11,20,15,33,22,38,27,20,20,39,40,31,28,42,42,43,44,29,31,32,37,45,36,55,34,43,34,43,32,34,26,24,27,41,55,38,51,47,43,44,52,44,52,63,44,58,43,61,44,60,53,60,43,48,35,52,38,37,43,63,39,40,37,60,33,48,40,43,39,37,44,49,39,40,31,48,35,43,33,31,46,38,35,50,35,42,35,36,34,33,32,27,48,44,41,31,26,24,28,29,15,20,29,25,30,27,18,13,16,18,13,17,11,12,10,11,14,12,12,13,18,9,7,18,17,9,18,12,15,7,16,10,10,10,10,11,15,7,14,6,7,10,8,8,9,5,3,8,7,3,5,6,5,2,3,1,3,2,2,1,0,2,1,1,3,1,0,0,0,0,1,0,1,0,0,0,0,
10401,新竹縣竹東鎮,鷄林里,1724,4820,2385,2435,19,20,24,19,26,27,21,27,17,26,26,28,24,16,24,24,22,22,23,22,32,32,36,20,35,38,33,39,44,37,26,33,33,26,43,33,37,32,30,23,34,31,30,39,30,28,31,33,35,38,33,15,36,34,34,18,37,27,39,41,33,31,27,38,50,44,41,52,32,56,53,56,57,37,37,36,36,38,42,36,39,43,23,42,43,44,39,39,40,38,35,40,24,36,33,21,28,33,30,25,42,27,29,37,31,36,30,29,29,28,33,31,31,33,29,26,19,41,26,36,34,32,26,26,30,29,32,32,28,28,22,19,22,20,15,12,10,21,11,10,8,12,17,17,12,17,17,18,14,22,26,16,11,17,17,15,10,10,9,11,7,12,7,9,7,6,7,9,8,13,2,8,3,4,4,7,0,8,4,5,2,3,3,3,2,4,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,
