統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,基隆市七堵區,八德里,652,1794,882,912,6,7,4,6,7,6,5,2,11,2,9,5,12,7,9,9,8,5,7,4,11,10,8,6,9,2,4,6,4,12,13,10,15,14,4,11,16,9,16,10,12,17,14,9,13,15,10,13,11,16,8,19,12,14,17,16,6,15,12,11,18,16,17,18,14,19,16,30,16,7,15,23,19,11,12,17,15,13,10,16,18,11,17,11,18,10,11,8,11,12,5,11,11,11,10,11,11,14,11,13,14,12,20,19,17,16,15,14,17,16,15,16,15,13,11,16,17,23,18,11,10,17,13,10,9,12,11,11,12,20,7,12,8,7,6,6,9,3,3,4,12,7,4,6,8,3,4,6,3,4,3,7,3,6,1,6,3,7,1,5,2,3,2,3,3,4,4,5,1,4,3,1,5,2,1,1,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,六堵里,1078,2610,1372,1238,8,7,15,7,11,8,7,10,12,9,7,7,5,2,5,12,9,3,9,7,14,6,14,9,10,6,16,7,20,12,14,17,24,15,18,25,23,20,25,28,26,24,19,12,19,11,27,19,25,13,20,13,24,15,22,17,10,15,14,16,26,13,23,21,23,17,23,25,28,13,34,17,19,26,20,20,25,26,21,15,21,15,18,24,29,22,24,25,22,24,24,26,21,30,27,15,23,25,21,29,23,28,18,28,27,23,26,24,25,30,23,28,21,12,23,25,17,16,23,19,24,17,15,17,13,11,22,11,11,14,11,11,5,9,4,5,7,4,4,5,9,4,4,8,7,8,7,4,7,6,7,9,5,6,6,5,3,8,2,6,5,6,4,4,2,5,4,5,3,2,0,2,1,3,0,2,4,4,4,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,友一里,912,1914,979,935,7,0,6,5,4,3,5,3,4,2,5,9,2,3,4,5,2,5,8,3,4,3,3,4,4,2,4,1,9,4,4,6,9,12,9,7,6,8,18,15,15,24,19,13,11,12,15,17,25,19,10,11,10,14,11,8,14,8,15,10,15,14,16,11,18,14,13,15,14,19,12,10,9,7,7,6,18,13,14,13,17,6,10,12,14,13,15,12,23,29,21,14,19,14,28,19,20,16,21,16,23,20,21,27,16,25,24,25,21,18,26,29,37,22,22,21,28,15,18,14,9,20,7,13,12,21,13,12,9,12,9,11,14,12,4,6,8,5,4,7,11,8,6,4,3,4,4,5,1,3,5,6,6,2,3,9,3,13,3,3,1,3,3,6,1,4,3,4,3,4,4,2,1,2,1,1,1,4,3,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,友二里,263,492,274,218,1,0,0,1,2,1,0,1,0,2,2,1,1,0,1,1,3,0,1,1,1,2,1,4,1,2,2,2,1,2,0,1,0,2,2,4,2,3,1,5,3,1,3,3,3,3,4,5,2,1,1,3,2,2,3,2,2,8,1,3,4,0,1,3,1,2,2,3,2,3,0,0,2,3,1,1,4,2,3,0,4,0,4,0,5,2,2,1,8,5,4,5,3,2,10,1,4,4,5,2,10,5,7,1,4,1,9,2,7,2,9,7,10,6,5,8,4,5,6,4,6,9,4,2,9,6,6,6,8,3,3,0,8,2,2,3,0,0,2,0,3,0,3,3,4,1,1,7,2,2,6,1,1,3,2,3,3,1,1,2,1,4,2,0,2,3,2,0,1,2,0,3,0,0,3,1,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10401,基隆市七堵區,堵北里,1516,4143,2091,2052,12,7,10,14,19,12,11,13,16,10,10,14,19,27,22,23,20,29,21,17,24,19,18,21,28,18,24,23,32,27,34,30,21,23,32,26,34,29,43,33,39,32,34,31,36,36,33,34,34,34,33,30,45,32,30,24,24,26,33,31,35,22,38,37,33,39,34,33,46,36,41,33,38,40,35,27,29,32,33,28,34,31,34,31,21,30,37,24,28,34,30,35,33,38,28,41,29,33,30,37,35,30,40,32,27,33,27,46,40,39,39,31,43,51,36,35,25,38,26,40,30,30,21,25,24,20,31,25,22,18,19,21,16,18,17,8,15,13,8,7,11,7,10,13,10,4,6,9,4,5,6,3,4,4,4,10,6,4,2,6,3,5,6,6,2,5,2,3,4,2,3,6,1,5,5,2,1,0,0,0,0,2,2,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
10401,基隆市七堵區,堵南里,927,2425,1257,1168,3,7,3,6,8,8,8,5,7,7,4,9,3,12,8,10,13,13,5,9,9,18,11,11,16,14,15,11,11,26,13,14,15,14,15,19,22,14,21,13,29,20,25,12,14,20,17,15,20,22,25,9,14,15,14,18,18,12,11,12,24,16,12,11,12,23,27,17,18,26,18,12,17,15,18,20,25,17,21,27,14,20,17,21,28,21,26,21,19,12,21,21,27,21,39,17,23,24,25,17,29,16,17,27,25,19,24,18,34,13,20,18,23,17,18,18,19,15,18,15,11,15,20,9,12,17,14,15,11,18,10,10,8,8,9,9,5,6,3,6,7,11,6,3,8,6,7,4,8,8,8,8,4,8,6,8,4,8,8,9,5,3,4,3,1,1,2,8,1,3,2,5,4,2,3,0,1,1,1,1,1,1,2,2,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,
10401,基隆市七堵區,富民里,1660,4196,2107,2089,7,11,12,10,12,16,12,7,10,11,14,14,14,15,16,16,18,17,10,17,16,22,15,11,20,13,26,19,23,23,28,27,14,30,27,18,27,25,30,29,23,27,38,23,31,21,32,36,42,30,37,24,35,22,31,30,41,15,25,28,34,41,41,25,41,32,26,48,29,30,33,27,29,28,24,27,30,23,21,24,29,20,20,31,34,22,16,28,31,39,25,20,40,27,37,27,37,36,31,31,45,26,37,40,35,36,39,36,42,44,43,41,48,41,26,26,36,38,30,37,36,47,31,26,40,41,23,37,25,30,20,19,21,18,18,13,12,15,9,10,9,12,13,26,16,10,13,20,19,25,13,32,10,9,9,19,8,16,5,16,9,11,12,10,7,10,5,9,10,6,4,5,6,6,8,9,5,7,5,4,2,3,1,2,4,3,2,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,
10401,基隆市七堵區,實踐里,1623,4498,2223,2275,15,13,13,14,16,20,13,11,12,13,14,17,14,18,15,14,21,22,13,25,24,23,33,30,28,24,25,21,26,45,24,24,29,36,37,26,36,43,39,43,35,33,37,40,37,31,42,37,35,36,42,38,46,40,34,31,24,33,51,32,36,33,34,40,44,36,31,30,41,35,43,26,45,44,28,36,30,39,26,36,32,19,33,45,39,28,34,23,25,28,38,37,39,36,37,33,25,47,36,34,40,41,40,51,37,35,31,42,51,40,43,46,45,43,30,27,34,34,29,28,35,29,17,34,37,31,17,34,23,24,22,18,20,16,16,17,9,8,3,8,12,14,11,11,12,10,6,12,7,14,9,7,5,14,8,10,10,6,4,4,5,4,8,11,2,3,2,8,5,7,2,4,3,3,3,2,2,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,正光里,1208,2893,1426,1467,9,8,8,8,15,17,12,11,9,9,9,8,16,17,13,14,13,17,14,16,10,9,11,6,15,14,9,8,16,21,14,17,7,14,18,11,21,19,20,19,21,20,15,12,22,21,18,10,20,25,18,9,14,12,7,17,16,22,13,21,24,27,21,27,23,28,34,26,16,20,31,27,23,32,19,22,27,24,12,22,15,27,19,20,23,17,17,12,27,23,19,18,25,23,23,31,24,13,21,15,22,14,25,23,22,28,23,21,22,30,29,17,29,23,23,30,20,23,31,22,23,24,30,29,32,27,13,24,21,24,15,15,14,13,12,14,9,5,8,11,13,9,12,7,7,12,8,13,6,8,14,12,8,9,11,9,9,13,7,10,7,7,8,8,2,7,3,6,3,4,4,6,2,5,2,3,2,5,3,3,1,0,2,1,0,1,0,2,1,0,1,1,0,2,0,1,0,0,0,0,1,0,
10401,基隆市七堵區,正明里,961,2461,1208,1253,10,8,8,3,9,13,11,12,9,4,12,10,11,20,17,15,16,12,6,11,12,10,15,10,16,9,5,14,15,13,12,8,11,11,10,12,11,12,15,15,19,13,18,18,18,16,14,14,18,19,11,14,28,21,20,17,17,10,15,19,17,12,16,17,14,22,16,22,17,15,27,21,17,23,20,27,25,16,14,22,17,17,14,19,25,21,11,17,22,22,10,17,11,13,18,16,14,16,22,13,18,19,20,24,19,18,14,17,17,25,18,20,19,19,24,19,15,20,21,12,25,19,22,23,19,19,23,22,13,7,12,13,14,11,4,15,8,5,5,9,7,14,10,12,12,8,5,4,11,9,10,8,11,6,4,12,3,9,3,6,5,11,1,7,8,11,3,7,5,7,5,7,5,5,1,6,4,3,3,4,0,3,1,3,2,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,
10401,基隆市七堵區,永安里,987,2566,1286,1280,1,4,11,3,6,8,13,4,8,9,14,10,15,10,9,12,11,10,11,15,11,16,12,8,13,11,16,9,15,12,13,20,14,11,17,6,10,12,21,21,16,14,17,21,11,21,21,23,19,24,25,15,16,15,17,17,19,25,16,22,25,11,25,15,19,14,21,19,19,17,15,28,17,17,19,10,15,22,17,16,16,18,12,13,14,21,25,33,28,19,23,19,32,22,16,19,26,19,21,21,20,22,23,17,24,28,23,18,19,23,28,21,17,18,18,19,17,23,16,18,24,18,17,19,27,22,16,19,11,14,19,19,10,15,6,11,3,10,6,7,8,5,9,6,12,11,8,10,9,11,5,12,5,12,5,6,11,6,6,2,9,8,4,8,2,7,5,9,5,6,2,5,2,3,6,0,0,3,1,1,1,2,1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,永平里,956,2322,1096,1226,3,3,8,4,6,7,4,8,8,6,9,6,9,11,15,12,9,15,6,9,17,14,9,7,15,9,15,9,12,15,17,13,11,11,18,10,17,13,12,16,14,14,16,10,10,20,12,12,13,18,12,14,17,15,21,13,11,14,12,13,14,14,11,17,15,13,15,10,13,20,20,20,12,20,6,24,17,24,14,17,12,25,17,13,20,14,19,11,19,14,18,13,18,19,16,12,14,21,15,18,30,31,19,13,21,21,16,18,21,14,19,20,21,18,18,25,16,19,21,17,16,29,9,20,15,16,14,19,11,20,15,17,10,10,11,20,10,18,3,7,7,17,9,12,9,8,4,12,6,16,7,8,7,13,8,7,6,7,3,14,5,5,4,10,6,7,6,8,5,4,4,4,4,6,2,2,2,3,3,4,4,0,3,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,
10401,基隆市七堵區,泰安里,2000,4932,2508,2424,13,15,15,18,26,13,10,16,14,17,16,24,11,20,13,22,12,25,23,16,19,16,23,18,19,25,31,19,37,27,33,29,29,21,43,34,47,35,35,30,40,37,31,36,38,35,45,29,41,43,40,31,47,41,35,30,37,25,42,34,29,27,36,32,42,37,51,46,50,42,47,40,34,38,51,49,50,40,27,36,47,34,39,47,44,36,41,36,45,31,51,54,47,47,48,37,42,43,44,44,49,38,41,53,39,56,50,45,48,50,35,55,38,35,36,27,42,44,28,32,29,36,32,37,37,33,30,24,17,23,21,30,16,19,13,13,11,12,8,8,16,8,15,7,9,13,18,17,15,22,9,14,11,7,11,10,8,11,11,7,7,12,10,8,4,3,4,6,3,2,1,4,2,5,0,3,3,1,0,6,0,2,0,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
10401,基隆市七堵區,瑪南里,181,498,285,213,4,3,0,1,0,2,1,1,1,0,1,2,0,1,1,0,1,2,2,1,2,4,3,3,3,0,1,5,5,2,4,3,4,4,2,1,3,2,2,2,2,0,5,3,3,5,3,2,4,5,3,3,3,1,5,1,1,1,7,3,7,4,5,2,4,0,4,4,7,3,3,2,2,3,4,0,6,4,4,4,4,1,4,4,2,3,4,3,2,6,6,1,2,3,4,4,7,0,4,3,8,4,8,3,3,7,8,8,4,4,2,3,8,5,8,5,6,1,8,2,4,4,4,3,4,1,4,2,2,5,2,0,4,3,2,2,3,3,0,0,1,0,1,5,4,3,3,1,3,0,1,3,0,2,2,0,5,2,1,1,3,4,2,1,1,1,1,7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
10401,基隆市七堵區,瑪東里,147,306,172,134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,2,1,0,1,1,1,1,0,1,1,1,4,0,1,2,0,1,1,2,1,1,1,1,2,3,3,1,1,1,3,0,1,1,1,3,4,3,1,2,5,2,2,2,3,3,2,2,2,0,2,2,3,1,0,3,5,4,4,0,5,0,2,6,0,0,3,2,4,3,3,1,3,1,4,2,4,2,2,2,4,5,8,1,3,2,6,2,2,3,3,0,3,6,3,0,1,3,3,3,4,2,6,4,1,3,1,0,2,1,3,3,1,1,0,1,0,0,0,0,5,3,1,0,3,1,4,3,0,4,2,3,2,1,3,0,1,0,0,0,2,1,0,1,0,2,2,2,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,瑪西里,166,372,208,164,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,3,1,1,0,0,2,1,1,2,0,1,2,1,6,2,2,2,4,1,1,0,2,5,2,4,3,3,5,4,5,3,2,2,2,2,2,1,4,1,2,0,4,3,3,2,1,2,1,1,5,4,2,0,3,1,5,2,4,2,1,0,4,1,4,3,6,1,1,2,2,4,4,5,7,5,2,4,2,5,5,2,5,4,5,3,5,2,8,2,5,8,3,1,4,4,5,2,0,4,2,3,3,1,4,1,4,2,1,1,2,1,1,0,4,1,1,1,3,2,1,1,0,3,5,0,0,0,6,1,1,3,0,4,2,2,0,2,1,1,1,1,0,2,1,3,0,2,0,2,2,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
10401,基隆市七堵區,百福里,2531,7175,3580,3595,23,25,28,18,38,29,25,22,22,26,39,28,40,26,46,29,30,36,29,21,27,34,36,31,42,43,48,55,53,53,43,43,55,48,78,56,62,63,65,46,56,65,69,52,52,50,69,56,54,59,57,65,56,42,64,47,56,49,46,58,56,56,61,67,68,69,73,63,66,60,71,56,51,70,62,58,60,68,60,56,61,55,55,63,61,56,54,50,59,50,51,57,53,56,65,55,47,64,56,62,49,65,55,63,63,68,60,66,55,62,58,62,39,56,52,58,43,46,63,56,42,52,42,43,28,43,38,51,40,36,26,32,24,23,18,20,9,14,12,12,21,17,13,22,11,23,13,16,17,12,14,16,15,12,7,12,0,17,6,5,12,6,5,5,6,10,5,7,1,2,7,3,2,4,4,6,0,1,4,0,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,基隆市七堵區,自強里,463,1152,629,523,3,7,4,1,2,2,2,5,5,4,4,3,10,4,5,5,3,6,2,2,6,7,4,3,5,2,6,6,10,11,5,12,6,7,10,5,5,6,3,9,6,4,7,3,9,6,10,6,12,5,8,5,8,7,11,4,11,7,8,7,12,4,12,7,10,4,8,11,15,6,12,11,7,8,6,9,13,9,5,8,15,7,16,9,7,7,12,10,6,11,16,5,14,8,13,4,10,8,6,6,11,10,9,8,10,8,7,8,8,7,11,5,13,14,8,13,10,5,11,5,8,8,8,14,4,6,8,11,5,5,7,11,9,7,6,5,3,3,3,3,4,3,10,1,5,3,6,5,2,4,2,5,3,2,3,2,3,4,3,6,4,3,7,2,2,1,2,3,3,1,3,1,1,0,0,3,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,基隆市七堵區,長安里,1058,2832,1466,1366,7,5,9,8,7,9,13,8,6,10,9,13,9,12,14,12,8,10,9,9,16,9,11,14,19,14,17,11,16,16,17,18,13,20,25,25,24,25,23,29,35,19,22,20,34,23,31,26,20,28,26,31,33,30,26,20,31,20,26,20,27,24,24,18,26,20,34,20,19,21,26,21,18,17,20,20,28,12,22,13,18,23,13,22,28,18,25,10,18,11,13,29,24,24,22,22,26,25,29,37,17,29,32,31,26,29,34,33,16,28,34,37,18,26,26,29,24,28,24,28,18,23,24,18,19,17,16,6,16,12,14,12,6,12,5,4,8,3,7,3,6,8,8,1,4,2,3,1,8,4,4,2,3,2,1,1,6,2,3,0,0,2,3,1,2,2,2,4,1,3,5,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
10401,基隆市七堵區,長興里,1689,4408,2251,2157,10,8,6,15,21,15,10,11,11,11,14,14,24,10,14,17,23,13,17,16,18,23,14,22,14,15,29,26,27,35,29,26,15,28,36,32,41,31,31,29,37,32,33,33,28,31,26,29,30,27,35,22,38,35,29,28,24,29,34,25,39,40,29,16,32,38,53,27,25,29,33,30,34,32,38,38,45,37,32,23,34,40,39,36,43,31,42,34,39,27,42,31,41,37,39,40,34,34,28,41,33,25,35,28,47,38,30,33,27,22,41,30,39,35,22,22,37,36,40,25,34,35,32,29,21,39,37,47,20,34,20,41,25,34,30,25,10,20,16,25,14,16,17,9,15,13,19,16,16,16,14,16,6,18,16,18,13,8,7,5,6,5,8,6,7,11,4,3,8,1,2,6,8,4,7,3,1,1,1,5,2,1,0,1,1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,
10401,基隆市暖暖區,八中里,241,543,325,218,0,2,1,0,0,1,2,1,2,1,2,2,4,0,3,0,1,0,1,0,3,0,4,2,4,1,7,4,4,2,5,3,2,2,5,1,5,3,1,3,3,6,6,3,4,1,5,4,2,3,0,4,2,1,1,2,5,0,2,7,2,0,8,2,4,5,9,6,5,1,4,6,2,4,5,2,3,5,3,2,6,3,6,1,1,1,9,1,6,4,9,4,7,5,7,5,8,2,6,2,7,4,10,8,6,1,6,1,10,3,4,2,6,4,5,4,5,0,6,6,5,4,3,4,1,3,2,4,1,2,5,4,5,2,3,5,2,0,2,1,1,1,1,5,2,2,3,2,3,2,5,4,1,4,3,2,4,1,3,0,1,1,2,0,1,0,3,1,0,2,0,1,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
10401,基隆市暖暖區,八南里,332,759,391,368,1,2,1,4,3,3,2,0,1,1,0,1,4,0,0,2,1,0,2,1,1,0,4,1,2,2,2,3,4,3,3,4,6,2,2,1,6,6,5,5,5,4,5,8,5,4,3,9,5,5,11,5,8,3,4,4,8,6,6,2,1,4,6,7,10,9,3,5,8,5,10,9,5,5,6,3,6,4,4,6,4,6,8,6,4,3,7,7,6,5,8,2,5,7,9,1,7,7,6,5,6,7,10,6,11,7,3,9,7,9,9,10,5,10,4,9,7,13,14,4,9,6,5,3,6,5,5,5,5,5,5,4,6,0,2,2,2,4,0,2,2,1,3,3,2,3,1,8,2,5,3,2,4,3,2,5,2,1,0,1,2,4,1,2,1,1,1,1,3,1,1,3,0,0,4,1,1,0,0,2,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市暖暖區,八堵里,309,769,405,364,3,2,4,1,1,1,2,2,1,0,1,0,1,1,2,3,2,0,4,0,1,5,4,3,4,1,2,2,1,3,3,3,3,2,5,4,4,1,8,10,7,7,11,8,3,6,10,7,9,3,6,8,3,8,6,5,5,4,4,4,5,0,5,3,7,2,4,5,3,4,5,4,2,7,1,5,7,4,6,2,5,6,5,5,4,8,6,5,2,3,3,5,5,4,10,10,9,6,5,7,8,7,11,4,16,9,13,9,13,7,5,7,6,7,9,6,1,3,4,6,7,3,4,6,8,4,5,6,8,5,3,4,3,3,5,2,1,3,0,4,0,2,6,9,3,8,4,6,4,3,3,2,3,4,5,3,3,4,3,4,3,1,7,4,3,2,1,2,0,0,2,2,1,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
10401,基隆市暖暖區,八西里,669,1678,852,826,6,8,10,3,5,4,6,5,6,7,5,3,6,4,5,2,8,3,2,4,2,7,5,9,7,6,6,6,16,10,10,9,4,7,11,17,11,10,14,12,9,17,20,8,9,13,19,5,15,10,8,9,13,15,8,9,9,8,11,9,8,10,11,11,18,11,15,12,13,11,15,5,9,8,19,10,11,17,15,10,15,13,8,13,19,13,19,21,17,15,12,15,13,10,16,13,20,21,13,14,14,9,18,14,16,21,10,18,12,22,16,16,8,10,15,12,16,11,9,15,17,8,15,11,23,14,5,15,9,9,7,10,5,11,6,7,5,5,5,3,5,5,4,6,8,8,3,7,4,6,4,7,6,7,4,2,2,6,2,6,5,5,3,0,1,3,7,3,2,6,0,3,2,2,3,5,1,1,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市暖暖區,暖同里,1194,2916,1500,1416,6,4,4,9,3,5,6,9,10,8,8,7,10,6,8,4,11,6,7,7,11,8,10,12,21,11,13,19,18,19,17,15,21,17,26,18,26,18,24,18,14,21,26,18,22,24,22,22,26,32,25,19,25,26,19,18,16,24,24,27,18,15,25,12,19,20,19,14,26,20,23,16,19,14,17,22,31,19,14,27,17,15,20,22,20,23,26,34,23,21,28,27,21,21,27,31,38,21,23,30,35,26,32,27,23,31,26,28,30,16,30,31,36,31,29,28,27,32,34,26,27,25,19,21,19,16,14,19,19,15,23,16,14,10,12,8,7,11,9,7,6,10,9,6,6,7,8,9,8,7,5,7,5,10,5,13,4,6,4,5,4,1,3,7,7,4,5,2,5,3,3,4,4,2,1,0,2,0,2,2,1,1,2,3,2,2,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,
10401,基隆市暖暖區,暖暖里,1136,2949,1478,1471,14,7,13,10,11,10,9,4,11,5,10,10,7,8,9,11,7,7,5,8,14,9,9,7,18,10,21,17,23,20,12,25,22,24,30,18,17,23,24,29,20,18,21,17,34,20,14,23,21,26,19,21,31,30,18,21,21,15,13,32,24,18,22,17,26,20,31,23,23,21,22,29,21,35,14,18,29,16,19,21,22,25,25,19,22,22,26,21,18,18,17,27,28,23,20,20,27,21,33,33,28,33,29,20,23,29,38,20,29,37,31,33,30,24,20,16,24,34,34,29,13,22,18,23,19,17,15,21,21,15,15,12,10,9,12,16,5,8,8,4,9,10,6,11,8,7,8,5,10,8,5,10,5,6,2,6,5,6,4,5,3,4,4,5,3,5,1,2,3,8,3,4,1,3,1,0,1,2,3,1,1,3,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,
10401,基隆市暖暖區,暖東里,186,534,291,243,1,4,2,3,2,1,2,2,2,1,2,0,1,1,2,1,8,2,3,1,0,5,3,2,6,2,3,0,2,1,2,4,3,2,6,3,6,4,3,4,3,6,2,3,4,4,3,1,2,2,3,7,3,5,2,2,2,4,7,0,3,6,7,9,4,11,3,0,4,3,5,3,3,1,5,5,7,6,1,3,1,4,7,4,3,3,8,1,1,3,5,5,6,1,6,3,8,2,5,3,9,3,10,2,7,5,9,6,7,5,5,5,6,5,5,1,2,2,4,5,3,0,4,5,3,6,3,7,5,2,0,0,0,2,4,0,1,0,0,0,0,1,3,2,2,1,3,4,0,4,0,1,1,1,0,1,2,1,2,3,1,3,0,2,1,0,2,0,0,1,1,0,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,基隆市暖暖區,暖西里,2032,5374,2736,2638,13,15,17,19,18,14,16,16,16,20,25,26,24,30,33,33,31,22,25,25,30,24,34,25,31,25,24,25,33,29,39,40,41,37,46,38,37,32,43,28,43,39,40,45,49,42,35,43,56,54,48,43,37,42,45,26,30,26,21,29,41,36,42,36,38,33,44,43,42,51,29,32,33,44,48,37,44,45,38,43,47,30,36,31,47,34,49,36,32,51,39,34,46,47,59,53,48,46,47,69,57,53,55,56,66,63,64,62,42,42,53,35,48,50,41,45,39,44,37,37,52,33,39,38,34,37,22,27,30,27,30,21,16,15,13,14,12,10,8,8,8,12,9,13,13,15,10,12,9,15,14,10,9,14,8,9,9,8,3,13,8,12,6,6,7,5,8,3,5,7,4,5,2,3,3,2,6,4,4,1,1,1,0,0,0,3,1,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,
10401,基隆市暖暖區,碇內里,1249,3084,1513,1571,7,12,10,4,8,11,9,11,8,11,11,8,15,9,20,12,10,10,13,11,15,12,15,18,18,17,18,22,23,24,24,16,21,22,24,21,17,27,20,21,26,25,27,14,22,27,22,25,25,22,14,26,26,20,21,16,22,16,20,26,12,16,25,19,21,35,23,27,28,30,27,29,23,18,20,16,20,23,26,24,22,17,25,17,16,21,20,30,27,26,30,36,23,30,24,32,21,29,24,25,30,30,34,31,28,24,31,27,33,26,18,40,24,29,23,25,19,30,30,18,15,19,16,15,14,13,10,18,13,15,9,10,13,12,7,6,5,8,5,5,4,16,8,10,9,10,12,6,8,10,4,7,7,6,6,5,4,12,5,9,3,7,4,6,6,5,6,7,7,3,6,6,5,3,7,2,12,7,9,4,5,1,3,2,3,4,0,3,1,0,1,1,2,1,0,0,0,1,0,0,1,0,
