統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,雲林縣虎尾鎮,東屯里,443,1463,783,680,3,4,6,12,10,6,3,4,8,4,2,5,7,3,1,3,2,5,7,5,8,8,6,4,8,9,11,11,6,10,9,4,7,7,9,8,10,8,6,5,14,5,12,5,7,8,5,19,9,10,12,10,15,8,13,11,18,7,13,14,17,16,20,6,15,16,10,6,12,11,12,12,11,8,10,14,10,8,7,12,10,2,9,3,12,10,14,9,11,11,11,7,14,10,14,6,13,9,16,9,12,12,15,8,11,8,9,16,14,11,14,11,11,11,10,4,16,10,7,8,16,6,8,9,7,10,13,7,5,13,8,8,10,4,8,4,6,8,4,7,11,4,4,7,3,5,6,8,4,5,9,5,6,4,6,4,6,4,3,6,3,8,4,5,4,6,4,2,1,5,1,4,3,4,1,3,2,2,0,1,2,0,0,1,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,穎川里,799,2384,1223,1161,6,9,12,9,11,11,9,13,8,9,15,4,17,9,14,14,10,12,12,12,16,9,14,11,8,16,21,16,14,15,11,16,18,9,16,19,19,9,30,14,26,15,9,20,17,14,12,15,19,18,17,9,11,9,18,23,17,16,17,15,21,15,26,13,20,16,25,12,19,11,19,24,18,22,15,19,20,20,22,24,20,19,24,25,15,21,21,20,18,23,23,21,20,17,17,9,20,16,14,12,21,20,11,16,20,17,16,17,14,20,14,9,17,22,16,7,15,14,10,16,21,10,18,10,14,18,9,18,12,16,18,10,10,12,8,11,9,10,4,4,6,10,8,8,7,5,6,11,6,7,7,11,3,4,8,15,7,7,4,5,9,6,4,5,4,6,2,7,6,5,1,7,3,4,4,3,2,3,4,2,1,1,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,立仁里,1735,4680,2266,2414,9,17,12,16,19,17,18,13,19,15,27,22,24,33,31,27,35,29,23,20,26,22,40,25,32,27,41,28,38,40,25,25,43,35,39,23,36,24,40,21,30,35,33,23,31,24,32,22,45,31,25,30,33,33,29,28,21,29,34,37,36,47,36,28,34,44,42,46,34,31,45,46,53,42,36,32,43,60,32,37,22,38,36,42,35,35,29,39,33,42,31,33,29,39,33,32,29,29,26,42,25,34,35,38,35,41,26,36,31,32,23,30,16,45,30,35,36,43,34,37,26,30,25,34,29,32,44,31,18,26,27,18,21,32,18,25,12,24,14,14,13,21,12,17,9,19,17,18,10,14,11,16,5,11,7,8,6,11,7,10,9,12,9,8,8,9,5,11,4,8,6,8,7,7,4,3,2,2,1,1,2,1,3,0,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,興中里,654,1905,981,924,7,5,5,9,8,13,12,11,8,4,7,5,8,4,6,4,4,6,7,4,6,9,6,3,13,3,1,7,12,11,15,4,8,13,15,10,8,16,17,12,18,11,9,16,12,10,12,12,23,12,13,13,10,20,18,20,14,12,13,15,15,15,13,12,15,22,15,19,17,20,11,16,19,14,13,12,19,14,19,17,13,12,10,16,24,12,20,6,17,9,24,13,7,13,8,11,17,15,11,6,18,8,9,16,21,15,23,14,12,14,20,15,16,15,18,13,18,10,10,13,15,10,7,12,6,8,18,11,15,11,12,11,8,7,7,9,8,12,6,10,10,2,3,13,7,8,8,11,7,3,7,4,4,3,4,10,6,6,1,8,5,8,7,14,1,7,0,2,4,1,2,5,2,4,6,2,0,2,0,1,4,2,0,1,1,1,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,1,
10401,雲林縣虎尾鎮,興南里,925,2746,1393,1353,5,12,5,11,11,11,12,13,12,10,15,12,18,18,17,22,26,19,19,19,21,16,11,20,17,16,23,23,34,31,16,19,17,20,27,31,21,31,26,19,28,21,25,12,17,15,32,21,17,13,9,8,20,6,18,18,7,21,22,16,16,18,10,25,20,17,22,27,17,21,32,20,19,22,23,22,22,28,17,26,23,25,26,14,19,25,20,23,24,31,27,37,31,18,20,18,26,11,28,24,20,23,24,23,20,20,18,10,27,16,12,19,17,21,26,13,20,14,17,11,9,13,21,15,15,9,12,18,17,9,10,12,11,7,7,12,6,9,4,4,6,5,6,5,7,8,5,5,9,5,7,9,7,6,2,6,4,5,3,7,4,2,8,4,5,6,7,3,1,1,3,5,3,5,1,3,0,2,1,3,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,芳草里,339,1053,593,460,3,1,7,1,2,4,3,2,5,1,4,5,2,8,8,4,2,11,6,4,2,8,6,6,11,4,9,4,9,8,13,4,8,6,8,7,7,2,1,2,8,7,7,2,10,3,3,7,7,4,3,3,9,10,5,6,13,3,4,8,12,10,7,7,8,3,8,8,9,11,8,9,9,16,9,7,19,6,5,4,8,5,7,4,10,7,7,4,13,3,5,3,9,4,8,3,7,6,9,5,12,5,12,6,11,11,10,4,8,5,14,7,4,8,9,6,10,5,12,2,12,7,8,6,6,7,7,7,6,5,7,6,7,6,8,0,4,5,2,7,8,4,3,6,6,4,3,4,8,7,6,6,3,2,4,5,0,3,5,3,2,3,2,5,1,2,4,3,0,2,3,4,0,2,0,2,1,1,0,2,1,1,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,西安里,1414,3932,1932,2000,8,13,14,8,19,13,15,11,15,10,25,27,31,25,26,23,20,14,13,19,15,12,28,22,36,23,33,35,18,15,30,22,18,27,29,34,27,25,25,32,29,34,25,25,23,31,26,15,36,27,23,21,31,24,25,27,26,34,17,27,35,23,25,38,31,31,37,28,25,28,32,33,28,39,24,30,33,41,21,39,31,28,18,26,27,37,29,31,35,24,29,26,25,25,20,30,29,31,24,25,33,27,28,26,28,25,31,26,30,32,22,27,25,24,30,25,28,35,18,26,25,28,20,30,34,34,22,23,25,27,17,26,17,14,15,18,9,19,8,13,14,14,17,17,16,19,11,11,16,18,17,19,11,9,13,13,14,9,10,11,6,6,6,15,8,5,11,7,8,10,6,8,3,3,1,2,5,1,4,5,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
10401,雲林縣虎尾鎮,西屯里,585,1840,965,875,6,5,6,2,6,5,4,8,3,2,5,5,1,8,7,5,11,5,12,8,13,4,15,7,11,19,11,10,19,11,10,18,10,13,14,7,20,7,11,11,14,9,18,10,13,16,13,15,9,7,18,6,9,11,10,15,6,12,21,9,14,8,18,15,12,5,18,16,14,15,12,16,13,18,14,15,11,11,16,16,9,15,13,12,18,12,23,13,11,12,13,7,10,8,16,6,20,18,14,11,13,9,11,23,10,14,20,15,17,11,18,9,16,11,19,13,9,9,11,13,13,12,11,9,18,8,16,9,12,11,6,6,12,9,8,11,8,9,4,5,8,6,4,10,7,6,3,12,11,10,7,9,4,4,9,11,5,6,5,9,7,7,5,6,3,7,4,5,5,2,4,5,4,7,1,2,0,4,1,3,0,4,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣虎尾鎮,頂溪里,929,3099,1631,1468,11,13,21,8,15,10,14,16,12,12,15,12,14,7,12,10,11,11,12,10,13,9,10,10,19,21,11,5,21,19,14,22,20,15,14,14,28,16,23,15,18,30,26,21,25,20,24,24,30,26,19,17,27,25,16,19,32,29,23,32,36,30,35,25,36,39,40,16,25,22,26,31,27,20,24,34,20,23,21,13,25,20,29,10,21,24,19,16,22,12,24,12,14,12,25,14,33,14,23,25,27,26,21,19,27,28,42,19,25,16,27,26,27,24,24,28,19,20,22,15,20,25,18,16,17,7,22,19,12,10,15,10,11,13,11,13,7,10,11,7,16,9,10,20,8,8,15,15,16,15,10,14,7,9,13,10,9,11,7,8,3,9,9,11,6,14,3,11,5,9,6,10,3,3,1,3,1,2,1,3,2,5,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
10401,雲林縣西螺鎮,七座里,335,1089,571,518,4,4,2,3,2,3,3,7,4,0,5,1,3,2,4,6,2,4,7,5,6,7,6,6,3,5,2,8,7,7,11,9,6,6,15,7,5,4,7,8,7,7,3,10,4,9,6,9,3,8,7,7,8,7,10,5,7,5,5,6,5,4,4,6,3,8,2,8,9,4,9,13,10,12,12,8,14,7,15,9,8,8,15,10,8,5,9,7,14,7,10,3,8,6,8,3,6,5,11,7,10,2,9,7,12,5,8,11,8,9,8,6,10,6,8,3,6,3,7,8,7,2,5,8,4,5,8,7,9,5,5,6,3,7,7,7,7,9,4,3,4,6,6,4,13,4,3,3,4,12,6,6,2,8,6,2,4,6,8,5,4,2,4,2,4,2,4,5,2,5,1,2,1,0,0,4,1,2,1,0,1,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
10401,雲林縣西螺鎮,下湳里,285,1001,529,472,3,8,4,1,5,6,3,4,5,1,6,3,4,2,3,3,5,7,6,7,5,5,4,5,7,6,7,7,10,7,11,7,10,2,7,6,4,7,8,3,6,6,5,7,7,7,8,11,5,4,7,7,3,4,8,5,8,2,6,10,6,5,8,6,5,8,6,9,6,7,16,10,2,7,13,8,7,8,13,9,10,9,9,8,11,7,6,4,7,5,10,7,12,7,12,7,12,8,14,6,3,4,9,4,8,5,5,6,9,8,9,3,7,3,6,4,4,5,7,7,7,4,6,6,3,5,5,11,7,8,6,8,3,5,6,4,5,5,2,5,6,5,5,9,5,2,7,4,4,3,5,2,2,3,4,1,0,5,2,2,2,4,1,4,1,5,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,中和里,262,737,364,373,3,2,0,4,2,2,0,1,3,4,3,2,4,0,5,0,2,2,5,6,5,1,1,0,7,9,6,4,3,0,6,5,2,5,10,3,5,3,7,5,6,10,5,8,3,3,4,4,5,5,8,4,4,2,3,5,10,6,5,3,8,6,2,8,5,5,5,5,3,5,4,7,2,7,6,9,9,3,2,3,3,5,2,4,4,2,4,8,2,5,5,2,4,3,7,7,3,4,8,4,8,4,3,7,5,5,6,8,8,4,8,7,2,5,1,3,6,3,5,8,6,4,9,7,6,2,5,5,4,4,5,5,3,4,8,3,2,4,4,1,3,6,2,4,3,1,4,3,4,4,2,2,1,6,5,4,2,3,0,4,2,10,4,2,2,3,1,4,0,3,2,3,0,1,0,0,0,1,1,0,1,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,
10401,雲林縣西螺鎮,中興里,1099,3417,1674,1743,12,13,10,13,15,14,6,13,19,11,22,17,21,21,22,13,23,20,20,16,24,20,22,30,28,44,20,42,29,35,25,31,24,15,16,31,24,18,23,27,17,19,21,24,23,21,26,20,32,23,32,26,28,25,18,22,28,40,25,11,21,28,36,29,27,30,39,25,22,28,28,36,30,20,30,21,31,39,27,25,18,24,26,23,29,13,20,18,19,17,24,27,22,22,21,25,23,31,20,19,26,23,23,23,26,37,23,34,26,17,16,26,20,29,18,21,18,17,23,20,20,28,13,23,16,20,21,20,29,17,12,18,10,11,18,14,12,8,5,8,10,9,15,8,8,12,8,11,9,8,13,12,9,16,6,9,5,10,8,4,6,4,5,6,3,10,6,4,5,5,1,5,6,9,2,3,3,0,3,2,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,九隆里,280,931,488,443,1,3,6,1,8,6,5,3,6,2,2,3,4,5,3,5,3,6,3,2,3,5,10,9,4,2,6,14,5,10,6,8,7,5,3,5,7,2,5,3,4,7,3,9,6,3,8,7,7,3,7,2,2,5,6,7,9,2,7,8,6,4,6,4,9,7,8,8,9,9,5,7,9,9,10,8,6,8,9,7,9,5,5,6,9,9,10,0,7,3,12,4,7,6,9,9,9,6,10,6,5,4,9,6,4,6,8,2,10,8,8,6,7,9,7,1,3,8,5,4,10,3,5,4,4,4,10,5,4,5,4,5,1,5,2,6,0,3,3,3,6,3,3,5,4,4,4,5,4,3,4,6,4,1,5,7,5,3,3,4,7,5,2,2,1,1,2,5,2,3,1,2,0,2,1,0,0,2,0,0,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,光華里,481,1370,653,717,6,4,5,3,3,6,4,3,5,7,6,9,5,2,4,9,10,9,9,10,14,10,10,14,7,11,9,12,11,14,12,11,6,7,10,11,4,5,7,16,9,8,7,13,5,8,6,13,7,11,7,5,7,9,6,8,9,12,4,18,8,9,10,10,8,6,7,9,8,9,18,17,7,15,23,9,14,16,12,11,10,11,12,11,12,13,10,11,14,9,14,6,7,9,13,7,10,10,8,6,8,8,9,15,6,10,8,5,5,6,5,10,9,9,8,4,3,7,9,16,9,11,7,7,8,8,9,6,9,9,6,6,4,7,2,8,10,10,4,4,2,7,3,3,5,11,9,5,11,5,2,9,4,3,1,3,6,2,7,0,3,1,3,1,1,1,4,1,3,3,2,3,2,0,5,2,1,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,
10401,雲林縣西螺鎮,公舘里,468,1685,896,789,6,5,5,2,9,7,8,3,7,3,9,3,7,7,8,5,5,6,7,12,7,5,8,7,6,9,9,14,12,20,12,12,10,9,6,12,13,11,21,7,9,12,12,12,16,7,15,11,6,9,10,8,13,11,18,9,12,11,14,6,8,17,16,10,14,11,10,9,12,9,14,8,14,11,13,10,13,16,7,11,14,10,12,6,9,9,13,12,12,8,13,13,12,12,21,11,17,10,17,12,13,12,17,8,16,13,11,13,12,10,14,13,19,6,11,12,12,11,16,10,12,10,8,9,8,6,14,9,10,8,5,13,9,3,11,8,7,8,7,5,11,4,5,5,8,8,10,9,7,9,4,12,10,10,7,15,4,6,7,7,7,8,5,11,2,3,1,3,4,5,4,2,4,3,0,2,0,2,0,1,2,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
10401,雲林縣西螺鎮,吳厝里,456,1606,824,782,6,11,5,7,8,4,5,7,7,3,8,3,6,4,5,7,5,2,4,7,3,9,4,11,12,15,8,12,11,12,9,12,8,5,8,8,15,13,11,12,11,15,14,8,8,9,7,14,14,12,10,8,10,13,9,12,11,16,8,11,14,10,14,17,13,14,7,9,15,11,12,11,12,11,17,9,10,12,14,10,14,12,13,6,11,11,15,11,16,8,12,6,9,13,8,13,14,8,21,12,9,14,23,7,17,6,15,5,12,6,13,8,11,10,16,12,7,5,7,9,5,12,9,11,10,9,15,14,8,10,3,5,11,7,6,7,8,6,4,3,6,5,8,4,7,11,9,5,9,7,7,9,6,4,5,3,5,7,6,7,9,8,5,5,1,7,3,5,3,7,1,2,3,4,5,1,0,7,2,2,1,0,1,2,1,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,
10401,雲林縣西螺鎮,埤頭里,289,1051,544,507,4,6,4,5,1,5,2,0,7,0,1,2,1,1,6,2,7,3,5,6,5,5,7,13,7,6,4,8,6,6,10,5,12,5,5,7,5,5,8,10,3,5,4,8,7,6,5,4,8,9,4,7,8,8,9,5,8,4,7,6,8,6,5,10,10,7,9,4,8,7,12,7,6,9,6,13,6,8,10,9,6,11,7,9,11,2,8,5,16,6,6,4,9,5,7,3,8,11,9,6,7,6,4,6,8,7,3,12,7,3,17,4,9,6,4,1,6,6,8,5,5,6,13,6,4,5,11,4,9,7,1,3,3,6,5,6,4,7,7,3,5,10,7,5,7,7,4,0,7,10,4,8,9,7,0,4,7,6,2,7,3,4,3,3,1,6,2,0,4,5,2,2,2,1,1,1,1,2,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,大園里,647,2138,1056,1082,1,5,3,11,11,12,7,9,10,10,12,9,9,6,14,10,15,15,16,11,16,5,14,15,14,23,11,23,18,34,11,16,15,15,17,12,18,12,17,16,11,10,9,19,15,18,14,20,27,10,19,5,17,18,14,15,8,13,18,18,16,11,14,13,15,13,18,12,14,16,25,18,22,26,23,15,19,16,19,12,17,19,16,16,14,17,16,17,15,11,11,15,18,13,15,17,11,17,14,12,15,12,21,20,16,19,19,22,10,12,21,20,15,13,14,11,18,14,11,12,15,14,10,10,9,9,8,17,11,15,7,7,6,9,8,13,6,10,5,4,4,5,8,10,5,7,5,6,5,4,8,10,7,10,7,2,4,5,4,3,3,4,5,2,2,8,2,2,2,4,2,6,0,3,2,1,0,0,1,1,0,2,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,大新里,634,2128,1121,1007,11,10,13,7,13,7,8,11,10,7,11,5,7,5,5,9,14,7,14,9,10,5,11,22,16,25,15,30,13,18,10,15,7,8,16,15,14,12,9,9,13,10,19,10,9,14,21,9,11,12,11,13,13,9,9,13,11,8,13,14,15,16,14,23,10,18,18,19,7,16,15,17,16,9,18,8,12,12,15,8,13,13,19,13,10,11,14,11,11,17,29,10,17,16,18,10,28,16,19,15,20,10,18,12,15,7,18,13,13,12,19,12,17,13,14,4,9,8,15,8,10,13,19,9,14,9,16,8,12,12,13,16,8,13,9,9,14,9,7,5,13,11,17,18,13,9,11,9,11,14,12,8,9,9,9,9,12,9,8,12,6,10,6,6,4,2,7,8,4,7,1,8,7,5,5,7,5,3,1,4,2,1,0,2,1,4,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,安定里,619,2254,1166,1088,6,8,10,8,11,11,7,12,10,4,8,11,6,7,10,11,9,11,18,19,11,12,11,18,13,19,12,17,17,17,18,30,13,13,18,15,15,10,19,10,9,13,10,11,10,21,11,14,16,17,11,16,16,12,12,10,17,9,20,14,17,12,9,18,12,14,16,10,16,22,20,20,18,13,24,26,19,14,22,16,18,20,26,12,12,20,20,12,24,9,24,15,16,19,17,11,26,10,22,11,13,10,16,11,21,15,23,10,18,8,19,10,17,13,19,13,16,12,13,9,18,12,11,7,12,14,15,15,13,7,15,15,11,15,8,10,14,7,8,7,13,13,10,12,4,13,7,4,11,9,7,8,8,13,10,8,5,6,4,8,10,9,6,5,3,11,2,7,2,6,1,4,1,4,1,6,0,3,3,6,1,2,4,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10401,雲林縣西螺鎮,廣福里,807,2532,1221,1311,6,13,10,9,17,12,14,7,12,10,11,14,23,18,21,16,15,12,13,13,20,14,14,20,16,22,18,31,16,24,15,13,22,13,18,9,22,14,14,18,24,16,18,22,21,19,25,15,17,18,19,17,16,20,20,19,17,18,17,26,18,20,20,22,25,29,25,23,22,19,11,20,18,16,16,30,23,24,16,26,12,15,18,19,26,24,16,16,15,23,20,15,14,22,15,11,20,25,15,25,7,15,11,16,11,13,17,20,14,13,21,23,13,10,15,12,19,15,18,17,16,19,14,13,13,16,10,21,14,11,8,12,10,8,10,8,7,10,5,7,6,6,13,10,6,6,11,11,7,9,9,5,6,7,6,7,3,4,0,8,2,9,4,4,4,5,1,3,3,3,2,4,1,4,4,0,0,2,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,
10401,雲林縣西螺鎮,廣興里,351,1077,553,524,3,1,9,2,3,3,2,7,2,4,4,5,8,2,3,1,1,1,8,9,6,5,10,9,9,11,6,12,8,7,6,6,9,10,11,7,2,7,7,7,7,10,3,2,9,7,7,4,3,5,7,3,3,6,6,7,2,6,6,3,9,9,4,10,8,3,4,3,5,8,5,11,7,7,6,7,10,9,9,14,5,4,9,7,14,7,10,9,11,9,12,6,5,6,8,10,12,10,8,9,7,3,8,8,9,6,5,8,8,3,6,5,8,4,7,4,3,2,9,6,9,5,5,3,10,9,11,7,6,4,6,4,6,10,13,4,2,6,5,2,4,7,6,6,4,2,9,7,7,4,6,9,6,3,4,6,10,3,2,4,1,3,4,8,6,1,4,2,1,4,2,2,0,4,0,4,1,3,0,3,0,2,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,振興里,599,1990,1020,970,7,12,8,3,6,8,8,4,8,4,9,14,5,7,10,9,7,8,11,12,4,9,12,16,9,11,15,23,17,15,18,14,12,7,21,7,11,14,15,11,14,12,17,9,11,10,18,10,9,21,5,11,12,14,14,8,10,11,10,16,13,15,19,24,19,20,18,15,17,14,22,21,24,17,18,13,21,11,16,18,15,12,9,8,12,11,8,11,14,15,9,10,18,6,10,11,14,15,15,11,15,8,14,13,12,14,12,17,21,11,11,8,17,12,20,19,13,8,16,12,22,18,14,10,16,6,12,17,9,10,9,8,17,11,7,10,9,4,3,7,8,6,5,4,9,6,4,11,5,13,15,10,4,8,5,10,7,6,5,11,8,6,4,5,3,3,3,7,1,6,4,6,3,1,5,5,2,5,2,0,2,4,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,
10401,雲林縣西螺鎮,新安里,426,1659,862,797,6,2,6,4,4,7,2,4,11,2,3,8,4,6,8,2,7,9,8,9,7,12,15,10,10,13,13,10,14,15,10,12,10,12,16,17,17,10,12,10,16,12,19,9,7,18,12,10,9,8,14,6,17,10,8,13,12,5,11,16,18,14,8,13,12,12,9,16,9,18,15,16,10,9,17,7,13,16,13,12,12,13,9,15,6,7,15,17,22,15,11,14,17,15,20,12,8,7,13,3,15,10,12,12,12,9,15,11,16,15,14,3,11,5,12,8,10,9,9,12,15,8,8,3,10,8,17,8,10,5,5,3,8,11,2,12,2,7,7,1,5,5,12,4,5,6,6,11,11,10,6,7,2,9,5,2,3,5,6,9,4,4,6,7,3,5,2,1,4,2,2,3,0,3,1,3,1,4,1,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,新豐里,529,1911,1009,902,5,12,9,5,12,9,10,16,7,7,14,9,4,5,9,3,7,7,8,7,11,10,11,10,15,9,15,15,16,15,12,16,19,9,13,12,10,16,15,13,14,16,15,11,14,14,14,11,15,10,24,12,10,6,14,14,14,9,12,18,13,12,15,15,18,23,19,14,7,10,22,15,13,12,16,8,15,19,13,12,11,10,8,10,12,9,13,12,16,11,18,19,21,18,15,4,19,15,15,12,11,10,11,10,22,11,15,12,17,12,17,12,14,11,5,10,20,7,15,10,16,10,11,8,7,9,12,10,7,9,13,7,8,12,5,6,3,5,5,4,11,13,9,6,8,7,6,6,11,7,6,8,7,9,11,9,6,8,9,11,2,6,6,10,3,2,5,5,3,5,1,6,0,4,1,3,2,1,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,雲林縣西螺鎮,東興里,373,1189,630,559,2,1,3,3,3,4,1,2,3,3,0,3,3,0,4,0,4,1,6,4,8,6,6,4,5,15,5,14,10,12,10,11,9,5,8,9,9,5,2,8,6,11,12,6,7,7,3,3,7,4,4,6,7,5,13,5,7,8,7,8,7,6,5,7,8,5,4,6,5,10,7,4,9,5,13,8,5,10,9,11,5,8,11,4,14,4,13,3,14,5,15,4,13,7,10,3,8,10,9,8,14,10,10,7,11,6,10,5,13,6,10,5,6,5,10,10,7,6,14,5,6,6,11,6,6,3,5,9,13,9,9,8,3,6,7,6,10,8,5,5,10,9,7,7,10,7,8,8,6,3,8,10,4,10,6,9,2,11,8,6,5,3,5,6,4,2,3,8,0,4,2,2,0,3,1,5,0,4,3,3,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10401,雲林縣西螺鎮,正興里,1200,3701,1875,1826,13,6,14,8,16,13,27,8,10,14,13,11,23,27,21,15,19,21,18,16,17,22,17,21,17,24,32,33,36,23,25,26,19,26,24,32,26,27,20,28,21,23,26,24,28,27,15,22,34,20,21,15,30,20,19,19,24,22,25,23,29,21,30,34,31,29,28,25,25,23,45,33,33,33,37,28,41,33,27,27,27,29,42,26,23,16,33,19,17,26,28,32,23,26,25,26,33,20,28,25,27,25,29,23,18,21,19,18,17,26,24,32,30,27,24,28,26,32,23,25,30,27,28,26,15,16,32,48,28,23,14,25,16,12,21,22,17,16,9,8,17,14,11,16,17,19,11,12,9,16,12,17,14,13,12,10,8,17,7,7,10,3,7,12,3,4,9,9,5,8,5,5,7,3,3,3,2,2,2,1,1,2,1,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
10401,雲林縣西螺鎮,永安里,166,433,225,208,1,1,1,0,3,2,1,3,3,0,0,4,3,0,3,2,0,1,2,1,2,1,3,3,3,0,1,2,4,1,1,2,3,4,5,2,2,0,4,2,5,2,1,2,2,1,3,1,1,5,0,1,3,3,2,3,1,2,4,2,3,2,5,4,10,4,5,8,3,3,3,5,3,1,3,3,2,5,2,1,3,2,4,5,1,3,5,1,1,8,5,5,4,3,3,0,3,2,5,4,2,3,4,0,5,2,5,5,3,0,4,1,1,5,2,6,4,5,4,1,1,3,1,3,2,2,2,4,1,3,4,2,4,2,3,3,3,5,0,1,1,2,1,2,3,3,3,2,2,0,4,1,3,4,3,1,1,1,2,1,0,4,2,1,0,4,1,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
