統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,嘉義縣大林鎮,義和里,289,838,442,396,1,2,0,1,1,3,1,1,1,0,3,3,4,3,4,1,5,3,2,3,3,1,8,3,1,1,2,4,7,6,6,4,6,7,4,6,7,4,5,5,3,3,8,5,7,8,12,3,8,8,7,8,10,4,9,5,4,3,2,1,6,2,5,4,3,6,4,11,6,5,8,4,5,2,5,7,3,6,4,1,8,8,6,9,2,4,10,5,2,4,4,3,5,5,16,10,7,9,7,8,6,7,8,9,15,8,6,3,8,4,8,5,7,3,5,9,6,8,8,3,8,2,3,5,8,6,8,8,6,3,5,3,0,4,6,4,2,4,4,3,1,5,4,5,3,2,5,6,1,3,2,6,7,10,2,7,4,3,3,2,3,1,2,6,5,3,4,2,2,2,2,2,1,3,2,1,2,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,嘉義縣大林鎮,西林里,794,2214,1107,1107,8,2,9,6,6,7,3,5,7,5,8,3,9,6,9,13,11,9,10,7,7,11,11,5,7,9,12,8,10,15,12,14,11,13,17,22,10,17,10,12,17,20,15,17,9,14,17,18,20,18,14,13,12,20,9,8,12,15,21,13,22,23,17,7,17,8,14,16,20,20,19,16,22,18,12,15,19,14,10,9,8,15,17,9,10,20,10,13,20,15,19,6,15,15,18,16,9,21,22,11,17,15,12,15,18,13,16,6,14,15,12,14,21,14,14,20,21,16,17,25,15,19,13,14,16,17,19,23,14,19,21,21,15,15,14,14,11,12,9,11,11,12,9,9,9,8,13,12,13,7,20,11,9,11,4,9,5,7,11,8,10,6,4,9,3,5,6,5,7,8,5,4,1,7,2,6,1,1,0,4,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,
10401,嘉義縣大林鎮,西結里,329,829,453,376,2,3,0,2,3,2,2,2,2,2,2,0,0,3,1,1,1,2,4,1,4,3,2,2,7,2,3,4,6,4,4,5,2,7,4,1,5,3,6,6,5,8,1,6,5,9,2,4,8,3,6,6,5,6,6,4,9,3,4,3,5,4,1,2,5,1,1,8,7,4,5,6,4,4,5,6,10,4,3,5,7,0,4,6,7,4,10,6,15,8,4,1,8,4,8,6,8,9,12,7,8,3,5,3,11,6,7,4,6,9,15,0,14,6,8,4,8,3,7,1,7,8,5,3,3,1,5,7,8,1,6,5,7,6,4,7,4,4,1,6,4,6,8,5,5,4,5,5,4,5,6,6,3,6,4,7,8,6,5,4,2,4,6,2,4,1,1,5,3,4,1,1,0,1,1,1,3,6,0,1,0,2,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10401,嘉義縣大林鎮,過溪里,557,1689,882,807,3,5,4,7,5,5,3,5,5,2,8,4,6,2,7,3,8,2,8,4,4,4,8,7,12,8,9,7,7,14,12,8,10,11,13,11,13,9,16,9,7,11,8,11,10,13,8,5,14,10,8,10,9,10,9,10,9,3,12,9,10,8,13,12,16,11,16,7,8,13,9,13,14,10,12,11,15,16,12,11,12,16,12,14,10,16,17,8,14,11,16,12,16,13,16,13,10,10,20,11,14,11,15,11,11,8,18,8,16,13,14,11,22,7,14,13,14,15,17,13,9,10,6,8,13,16,13,8,12,8,9,16,8,10,12,9,7,5,7,5,5,9,6,9,8,10,5,12,9,13,10,9,8,4,7,17,4,8,7,6,7,6,3,5,2,4,4,7,2,2,6,9,1,6,0,2,0,1,6,0,3,2,3,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,
10401,嘉義縣民雄鄉,三興村,550,1532,776,756,4,1,5,4,5,6,5,6,8,2,12,9,11,6,8,7,9,7,7,9,4,6,9,10,13,15,12,9,13,12,15,10,13,12,9,11,8,13,9,15,11,7,15,17,5,21,16,11,10,12,11,3,11,10,3,5,10,6,7,7,10,8,6,12,9,5,7,2,8,15,8,9,11,12,6,16,12,13,5,7,16,14,11,13,14,7,13,8,11,19,11,12,13,20,15,12,15,9,15,17,19,12,11,11,19,12,22,17,9,10,16,10,14,15,10,7,13,13,9,10,11,11,13,3,8,10,14,12,7,6,12,4,4,4,4,3,9,2,2,2,3,4,3,5,2,6,5,7,3,9,4,5,5,5,1,3,7,5,0,3,3,3,3,2,2,5,3,3,2,3,1,5,2,3,2,0,0,3,1,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,
10401,嘉義縣民雄鄉,中和村,338,1073,544,529,2,0,7,3,3,2,3,2,3,3,7,8,6,6,4,4,2,1,7,5,5,1,5,3,9,3,9,3,4,8,5,5,4,5,6,10,5,6,11,5,5,13,8,12,2,9,16,10,3,4,6,11,11,13,5,7,10,13,6,7,14,12,14,6,9,7,4,8,12,10,6,7,7,8,7,4,3,7,11,7,3,4,9,4,8,6,4,9,9,2,5,7,6,7,6,11,9,5,5,9,13,10,14,12,8,14,8,6,6,6,10,13,7,8,15,7,14,9,5,3,9,6,9,6,8,9,5,5,5,4,2,5,8,3,8,2,2,2,1,2,4,10,4,6,5,7,5,2,3,1,3,2,3,4,6,2,2,7,2,1,4,2,4,5,1,4,2,4,3,3,1,0,2,4,0,2,0,4,1,1,1,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,中央村,471,1591,828,763,5,0,2,6,1,4,8,6,0,2,2,6,5,7,7,3,8,7,3,7,11,6,11,6,9,6,14,8,9,11,8,12,14,6,9,11,11,11,17,13,13,14,18,11,7,11,21,9,10,12,8,11,10,17,11,13,8,10,9,13,8,14,10,12,8,13,17,18,15,10,10,6,6,8,17,12,12,7,13,8,13,9,11,13,12,5,15,14,8,9,13,4,12,5,12,12,16,19,14,9,17,15,13,12,17,16,18,9,18,5,10,15,16,17,17,12,17,12,13,16,10,9,14,8,9,5,12,4,10,4,9,13,5,3,8,5,8,2,3,3,2,11,3,7,7,6,3,2,7,6,4,8,6,5,5,8,3,6,4,4,7,5,4,8,0,1,3,6,4,6,3,5,2,4,2,5,1,0,1,2,0,1,0,1,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,中樂村,681,2010,1004,1006,7,4,5,4,13,8,7,7,10,8,11,8,9,7,9,13,10,4,6,7,9,12,6,15,14,15,9,9,18,9,12,11,13,8,13,19,17,7,19,13,11,20,18,11,13,6,11,25,14,13,13,7,13,12,16,13,15,11,5,12,18,18,17,9,16,13,10,21,15,17,15,14,12,8,14,15,19,8,17,15,12,13,12,15,14,15,15,14,9,10,6,12,14,14,10,12,11,17,19,16,16,13,13,14,19,14,5,15,32,12,12,17,13,22,17,13,8,11,18,11,11,13,20,18,9,16,18,14,12,13,14,11,6,15,6,11,10,8,4,10,13,8,9,8,11,7,10,16,5,10,6,11,8,7,7,5,8,7,8,9,2,11,5,6,5,7,6,5,3,7,4,5,2,3,2,2,0,1,4,1,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,北斗村,2058,6140,3102,3038,23,19,16,28,30,27,22,26,25,15,32,24,22,19,36,30,30,31,33,28,27,29,39,29,43,35,34,40,46,69,45,43,42,39,58,47,39,45,49,52,46,37,54,51,42,46,47,38,49,49,38,41,59,38,39,42,37,34,44,41,57,54,48,47,55,51,49,56,74,55,63,49,55,54,50,59,67,61,62,51,46,48,56,53,49,47,68,50,58,40,44,57,59,38,47,41,46,66,61,59,54,41,45,52,53,48,46,47,38,40,36,41,36,36,38,46,29,50,33,25,32,34,33,31,34,43,29,32,25,33,34,28,16,21,18,24,13,11,13,20,19,16,18,14,17,19,16,16,18,12,7,11,15,15,6,8,9,10,6,12,9,10,5,7,9,10,4,8,8,3,6,9,3,8,0,3,5,2,1,5,2,2,2,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,
10401,嘉義縣民雄鄉,双福村,1004,2863,1492,1371,14,4,10,4,11,10,11,12,10,6,8,8,18,11,13,11,25,15,12,17,15,13,19,14,23,21,22,16,29,15,22,16,22,19,30,21,23,26,21,20,25,27,26,16,18,21,17,10,19,8,16,20,19,20,21,18,21,11,11,15,15,13,24,20,23,22,24,25,27,30,23,21,22,33,37,30,28,38,32,22,32,31,27,30,34,23,28,23,22,24,29,22,25,27,25,26,23,23,23,26,21,16,25,22,16,18,20,25,21,16,20,18,23,18,16,14,17,14,12,13,14,19,16,22,15,21,13,19,9,12,7,10,10,10,8,15,10,6,10,5,10,11,6,6,8,3,6,9,4,6,4,8,6,3,0,5,4,5,7,6,4,2,6,3,2,4,4,6,5,2,5,3,6,4,5,4,4,4,6,0,4,2,2,2,1,2,2,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,
10401,嘉義縣民雄鄉,大崎村,949,2693,1402,1291,10,7,7,6,9,12,7,9,7,7,3,11,1,4,5,3,7,3,6,7,8,11,7,7,12,11,15,15,11,9,19,11,21,10,21,13,26,21,26,17,17,11,16,21,13,21,18,22,16,21,18,15,32,20,13,20,24,17,21,20,27,24,42,25,38,18,28,31,27,22,19,17,27,18,21,15,26,10,17,14,18,11,16,17,21,23,24,16,24,15,17,19,22,20,11,23,21,28,25,18,22,23,27,23,21,28,27,31,26,31,28,35,31,18,27,12,30,19,21,17,19,26,25,20,13,17,20,19,16,12,14,20,8,12,9,12,9,6,7,11,11,3,7,6,4,6,8,13,12,11,6,16,7,10,6,8,3,2,7,4,4,7,4,8,6,5,7,3,6,8,2,7,4,3,2,2,2,2,2,1,0,3,2,0,0,2,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,
10401,嘉義縣民雄鄉,寮頂村,861,2662,1315,1347,5,8,5,6,14,7,6,13,4,6,14,12,8,15,16,14,11,15,13,20,10,12,15,13,26,17,19,14,14,19,12,18,15,19,18,21,17,21,23,19,14,13,19,23,25,23,21,16,22,24,20,18,21,12,20,16,18,9,19,14,19,23,28,16,17,20,21,20,23,19,14,17,21,19,26,27,27,24,21,27,14,11,18,8,18,23,18,34,22,16,19,13,17,27,16,20,17,16,28,17,23,24,27,18,23,22,25,22,17,13,21,16,26,26,19,17,17,20,19,20,15,26,14,11,7,13,18,29,16,11,13,10,17,18,8,12,12,9,10,7,4,5,13,8,3,7,7,14,4,9,6,11,7,12,3,7,6,8,9,3,2,4,6,7,7,8,3,7,3,9,4,7,1,3,2,3,1,7,1,2,2,3,1,1,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,山中村,1318,4371,2305,2066,12,8,17,13,22,19,11,23,15,9,19,20,20,13,15,23,19,15,20,18,19,21,23,26,19,16,36,14,31,25,22,26,29,31,35,19,28,42,32,30,38,33,40,22,39,31,28,31,29,35,38,25,32,22,34,28,34,16,34,32,28,23,31,37,40,24,38,30,40,32,34,42,31,30,40,38,29,27,45,28,34,37,32,33,41,19,36,21,38,32,36,31,36,28,39,32,39,33,39,39,49,27,48,35,36,21,32,23,34,28,31,28,34,42,32,35,34,32,32,32,31,32,23,27,32,15,24,26,17,20,17,28,20,29,23,20,10,5,18,9,21,11,11,14,9,15,16,12,14,18,18,20,15,16,11,18,11,14,13,20,11,13,10,16,9,10,11,8,7,8,3,3,5,11,4,3,4,6,3,5,2,2,1,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
10401,嘉義縣民雄鄉,平和村,288,928,490,438,2,0,1,2,3,1,2,1,3,6,0,2,3,3,2,0,3,6,2,3,4,4,5,2,6,6,3,6,4,8,8,7,6,14,8,5,7,7,8,7,10,6,10,9,11,6,12,5,5,18,11,6,8,6,8,10,6,2,5,2,7,1,5,3,5,9,6,3,8,11,8,4,10,4,5,7,4,4,9,1,6,8,6,4,3,6,6,9,9,10,4,8,9,5,10,11,12,4,13,4,12,4,11,6,10,10,14,5,7,4,9,9,8,4,16,7,4,6,7,5,2,2,9,6,8,4,10,7,3,4,4,2,6,4,4,2,0,3,2,4,1,4,2,2,4,5,1,7,6,4,1,2,1,5,5,3,1,5,1,3,1,2,1,3,2,1,2,5,0,3,2,1,0,1,0,3,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,文隆村,955,2772,1419,1353,7,4,3,13,11,5,9,7,7,8,5,7,14,12,9,8,17,7,10,9,11,8,13,13,19,9,12,13,22,21,16,20,21,16,29,21,31,22,24,20,27,23,28,23,21,21,30,13,23,16,20,22,22,23,19,26,14,20,23,13,17,18,21,19,24,20,18,21,22,18,16,19,26,12,14,15,26,23,19,15,12,18,21,24,19,19,22,17,18,23,26,29,22,18,29,22,24,24,24,28,26,12,23,41,28,26,31,21,29,20,29,30,23,27,17,16,28,17,16,16,18,25,18,11,8,9,26,16,13,10,9,16,9,7,7,12,9,9,3,15,7,15,10,5,6,7,2,11,6,10,8,4,4,11,12,9,5,9,7,8,3,7,5,12,3,3,8,6,6,8,5,4,5,4,1,6,4,6,2,1,0,1,0,0,2,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,
10401,嘉義縣民雄鄉,東榮村,997,2744,1389,1355,6,7,8,3,12,7,7,7,8,6,13,10,12,9,15,9,16,12,14,9,9,11,27,18,13,23,21,17,18,11,13,16,21,12,23,18,20,20,30,24,10,19,21,21,12,23,25,24,19,16,14,11,16,15,17,13,15,9,19,21,16,15,25,27,26,19,18,19,16,16,22,18,16,21,17,21,25,20,16,21,16,14,16,13,18,11,15,24,20,28,27,19,19,26,31,24,20,26,21,25,23,17,14,19,18,20,23,21,19,21,33,19,20,16,24,26,25,22,18,16,13,21,16,23,19,11,25,16,20,19,18,13,19,16,11,19,4,10,6,15,10,7,12,15,8,12,14,11,15,11,10,8,9,12,9,6,5,12,7,10,7,8,5,9,3,5,7,5,4,6,2,6,5,5,3,4,2,3,4,2,1,2,3,2,0,1,1,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,東湖村,717,2205,1133,1072,6,2,6,7,4,9,8,3,5,4,9,3,8,3,5,6,10,10,7,9,9,7,9,9,11,15,14,16,21,16,12,10,13,14,15,13,13,12,9,19,12,22,13,15,16,17,17,21,7,18,19,9,15,14,11,8,14,15,16,14,14,12,13,21,20,18,20,19,17,29,16,11,18,15,10,8,20,14,18,17,15,20,15,13,15,11,15,13,19,14,15,16,16,12,27,21,20,16,17,11,19,13,14,12,19,14,22,10,26,18,18,15,20,18,16,11,18,31,12,7,13,14,17,11,19,11,14,15,9,14,14,8,16,15,4,8,5,3,6,5,9,13,5,10,7,8,10,12,10,10,9,9,10,14,10,3,7,10,10,8,4,8,6,8,6,6,4,7,15,8,5,8,5,3,8,5,7,4,4,3,3,1,3,3,0,2,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,
10401,嘉義縣民雄鄉,東興村,199,643,353,290,1,1,4,2,3,2,2,1,2,0,3,0,2,3,0,1,1,2,1,1,2,2,2,3,2,4,2,4,6,0,2,4,3,1,6,2,3,3,5,2,2,7,8,3,4,3,3,6,5,6,5,1,9,5,3,7,4,4,3,2,4,2,1,1,3,1,4,2,4,3,3,6,4,1,3,4,6,3,4,5,7,3,9,5,4,4,5,2,9,3,5,2,3,8,6,3,5,2,6,3,9,7,9,2,4,5,8,4,5,3,7,3,8,5,4,2,6,5,4,2,5,6,4,2,6,2,4,3,3,5,6,3,3,9,4,1,2,7,4,4,2,4,4,2,1,2,2,3,2,6,2,4,3,1,5,3,6,7,5,5,6,4,6,7,3,0,0,3,1,1,0,2,1,2,0,0,3,2,1,1,2,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,松山村,685,2059,1074,985,1,6,3,9,6,9,6,3,9,9,7,3,5,5,6,6,13,11,8,8,10,8,5,6,20,9,14,11,14,11,13,8,5,16,15,15,16,16,14,17,13,10,13,13,16,8,14,16,24,12,16,13,24,10,17,14,15,13,18,14,10,7,22,15,26,17,16,14,21,20,20,20,19,14,19,18,17,15,17,11,17,16,10,18,14,8,10,11,16,13,10,13,20,8,19,15,15,19,13,15,18,13,21,18,22,16,15,17,18,15,18,21,20,14,13,20,22,19,15,14,19,8,21,15,11,15,18,12,15,8,12,9,9,9,9,7,8,7,5,9,5,4,6,6,3,16,8,12,4,2,6,6,5,4,6,4,1,7,4,13,4,7,1,8,2,6,3,9,3,8,0,4,5,1,0,2,2,1,1,1,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,福樂村,2514,7218,3649,3569,24,20,16,21,36,31,31,25,27,17,31,26,35,38,32,36,34,41,37,44,43,34,43,29,61,51,45,52,72,59,51,54,64,55,68,63,69,60,60,45,64,55,66,56,49,57,52,53,77,41,46,43,63,58,53,41,50,41,57,61,60,43,58,68,74,61,76,62,78,58,66,65,55,46,54,68,59,62,56,61,46,55,67,52,56,57,70,66,50,67,71,73,67,64,76,59,60,72,64,57,51,58,53,73,61,59,53,63,64,74,51,55,33,43,42,55,51,51,41,48,41,43,32,30,28,30,36,36,32,35,21,26,18,17,19,18,13,17,13,13,15,19,14,21,14,15,13,15,12,18,11,22,13,15,6,9,8,13,7,9,9,8,6,8,7,6,5,5,2,7,10,2,4,2,6,2,3,2,3,1,3,0,0,0,2,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,福權村,582,1959,1012,947,5,4,6,5,10,5,13,6,1,5,7,8,6,8,12,4,5,7,13,10,9,8,16,10,13,13,14,14,22,18,16,8,17,13,17,18,20,19,19,15,20,14,21,14,12,14,10,11,12,12,8,11,12,19,15,14,17,13,12,13,17,9,20,12,9,12,13,16,15,18,8,12,14,13,16,12,22,18,10,14,15,8,13,12,13,15,14,29,17,16,15,12,25,15,11,16,15,16,16,15,22,10,15,19,13,10,16,13,14,19,17,20,14,14,17,11,22,14,13,9,10,6,11,7,13,10,8,11,6,9,11,10,6,7,6,6,5,7,4,1,3,7,8,9,5,7,3,5,9,9,5,5,7,7,7,7,7,3,9,13,2,3,2,6,3,2,3,5,5,5,3,2,3,2,2,0,1,3,1,2,0,4,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,福興村,733,2309,1212,1097,5,7,8,3,12,7,5,8,6,6,6,3,4,6,7,6,15,4,11,7,8,3,8,11,8,8,13,6,22,14,11,6,10,17,21,14,14,16,15,17,22,11,18,17,13,20,21,16,23,24,19,13,16,21,19,19,22,15,23,18,25,16,25,16,25,20,25,19,24,21,16,17,20,17,20,15,23,11,16,19,19,10,11,10,19,12,19,14,25,19,13,15,14,17,20,15,20,15,18,16,24,17,22,24,20,21,20,12,24,26,24,17,15,25,17,29,16,19,21,16,24,14,11,15,17,15,9,12,11,14,12,14,8,7,10,10,6,5,5,3,7,8,4,10,8,5,8,8,6,9,6,5,4,8,4,3,7,12,8,7,4,7,3,8,4,7,8,6,3,4,2,1,2,5,1,2,1,4,0,3,0,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,秀林村,978,2899,1511,1388,8,6,9,7,11,10,10,10,5,10,9,11,6,9,6,5,15,5,11,9,4,5,11,10,11,13,9,11,16,17,21,7,17,14,16,11,26,19,23,22,19,17,24,27,19,14,28,19,31,28,21,18,23,34,18,16,28,21,20,27,44,27,29,16,30,21,24,30,30,25,35,17,29,18,15,25,27,17,18,19,26,19,22,16,23,19,21,14,21,20,25,18,23,24,21,15,25,25,31,25,25,26,25,25,20,22,22,26,32,32,22,28,28,28,17,14,30,32,17,24,23,30,27,18,18,27,28,24,15,10,19,13,8,14,9,7,4,10,6,9,10,8,10,9,10,13,11,4,12,7,11,9,10,11,9,4,5,10,7,9,3,8,5,7,6,5,4,2,1,6,3,4,1,2,0,2,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,興中村,709,2224,1144,1080,11,7,4,4,6,8,8,7,8,8,3,7,8,8,9,8,6,9,7,11,14,6,11,11,11,10,13,11,19,12,14,15,18,19,22,19,14,17,15,13,14,12,18,9,13,15,21,18,12,17,15,13,22,13,22,15,16,14,25,22,16,16,18,15,14,25,20,9,17,14,12,15,23,12,22,16,28,15,14,15,12,15,10,11,14,12,15,17,14,11,18,16,17,13,15,13,19,12,16,14,15,14,16,21,24,22,23,15,15,21,20,20,17,21,21,21,17,11,13,21,16,21,10,16,19,10,11,20,19,17,13,10,13,9,14,9,5,6,5,6,4,4,3,5,6,7,6,9,7,9,9,8,8,12,8,5,7,8,5,6,4,7,9,8,6,8,3,4,6,7,4,3,3,4,5,3,0,3,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,興南村,1079,3114,1543,1571,8,12,8,14,13,17,8,10,5,9,10,9,11,5,9,12,10,9,8,6,12,8,14,15,14,10,9,21,15,23,20,11,26,23,26,21,24,20,24,25,24,26,21,30,25,23,22,29,34,24,31,21,23,27,32,20,24,27,32,31,23,26,34,20,37,30,28,32,25,37,30,33,30,34,33,15,21,16,17,19,18,15,13,26,26,25,25,21,34,26,23,22,27,18,18,31,23,30,38,19,23,42,33,21,23,27,30,39,28,35,31,25,20,24,27,26,26,21,20,21,30,17,15,21,12,12,12,24,12,17,16,11,13,10,7,14,9,3,5,9,6,12,5,8,5,9,9,10,5,10,7,9,6,13,6,3,4,7,2,6,4,10,4,2,2,1,2,4,3,4,3,1,4,1,1,1,4,2,0,1,0,1,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,菁埔村,587,2040,1089,951,5,5,4,5,12,11,6,3,7,8,6,4,7,3,5,6,7,4,4,7,8,12,13,7,11,8,9,10,12,10,16,14,11,8,13,19,19,7,22,19,11,13,13,16,18,15,22,14,15,21,18,15,15,17,13,15,18,11,15,12,15,10,13,11,17,18,17,17,14,21,11,11,14,13,14,13,21,12,11,14,15,10,16,9,14,16,20,13,10,9,12,12,19,14,18,6,23,7,19,18,24,14,24,11,19,16,22,11,26,16,13,15,15,8,16,9,20,19,18,15,18,11,14,10,10,11,8,13,11,12,9,8,13,7,10,7,9,9,5,2,9,5,8,9,4,6,13,9,8,11,7,11,9,11,13,11,5,10,6,9,7,7,4,4,3,9,5,6,0,2,4,9,1,5,1,5,0,5,6,2,1,1,0,3,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,
10401,嘉義縣民雄鄉,西安村,1318,4029,2034,1995,13,12,16,12,9,19,11,17,13,10,19,17,22,16,27,21,19,21,29,19,18,20,18,19,29,25,29,18,32,26,36,24,22,20,36,49,30,29,42,27,33,32,39,31,30,20,25,32,41,26,25,26,29,27,24,27,33,21,38,30,32,30,34,25,36,32,34,31,23,28,23,26,20,30,26,29,22,30,30,20,24,28,28,20,25,37,20,33,27,28,30,34,28,33,32,26,23,37,33,30,26,29,37,37,28,35,28,28,43,42,34,32,28,25,32,20,38,26,31,26,26,21,19,26,29,18,17,22,26,16,18,15,18,16,13,21,17,19,17,15,8,10,12,15,19,14,12,20,11,15,12,11,7,10,11,17,15,11,12,17,11,10,4,11,5,12,13,9,6,9,6,5,2,5,0,5,2,7,0,4,2,0,0,3,1,3,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,
10401,嘉義縣民雄鄉,西昌村,310,1042,535,507,2,5,3,0,8,3,7,3,5,3,2,7,6,3,3,3,6,4,5,5,3,3,9,9,3,5,3,5,5,5,1,6,1,4,9,5,8,10,5,7,9,10,5,4,4,10,7,6,7,8,13,8,16,9,7,9,8,8,6,4,9,10,4,10,7,18,10,7,9,6,6,6,7,14,8,10,7,9,10,7,9,5,7,6,3,10,7,9,6,6,11,11,7,2,9,5,20,2,12,14,4,9,7,9,15,7,8,9,13,5,9,5,5,3,7,7,6,3,7,6,6,6,6,7,7,7,9,3,3,1,5,3,8,4,1,6,2,5,2,3,5,2,2,3,4,6,7,2,6,7,4,3,1,6,4,4,4,6,7,2,1,4,4,2,1,2,5,2,0,4,3,1,1,0,0,1,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,嘉義縣民雄鄉,豊收村,989,2472,1271,1201,7,7,2,4,14,9,6,8,2,7,3,9,5,5,7,9,8,5,12,6,12,7,11,12,11,10,20,5,21,14,15,16,13,19,11,17,20,27,20,18,22,22,20,16,17,21,21,15,17,21,14,15,15,11,11,16,13,19,15,17,19,15,21,18,20,13,12,19,15,18,19,23,22,14,26,14,20,17,17,9,17,12,10,13,11,13,15,17,22,19,18,20,19,23,20,24,21,18,20,23,20,19,25,22,21,17,23,23,21,18,20,17,19,18,13,7,19,13,27,17,21,20,16,17,17,10,21,23,25,11,17,11,15,9,12,6,14,7,6,4,7,9,10,11,6,9,10,8,9,7,9,14,8,7,8,8,12,16,6,5,18,13,5,15,13,11,8,14,5,7,4,3,4,4,0,2,1,4,1,3,2,3,3,2,1,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,
