統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,澎湖縣馬公市,重慶里,459,1181,600,581,8,3,5,6,2,9,6,6,6,2,4,3,5,2,3,3,4,4,0,4,4,3,3,7,4,1,2,1,7,5,5,4,7,4,4,5,5,6,3,7,5,4,11,7,9,10,12,7,6,8,6,7,6,7,8,5,6,7,6,8,6,6,16,13,11,6,8,17,6,8,8,8,13,7,6,8,12,9,10,9,12,7,8,7,5,11,13,13,10,9,10,6,8,7,7,4,11,6,14,3,8,9,8,7,8,13,3,4,9,5,9,9,7,7,8,16,10,3,15,8,6,6,7,9,11,17,10,11,7,5,7,14,10,8,5,9,7,6,3,1,11,10,4,5,7,4,2,6,12,9,6,5,1,5,7,9,6,8,4,2,2,3,3,2,4,3,2,7,3,3,1,1,2,4,1,3,2,0,1,2,2,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
10401,澎湖縣馬公市,鎖港里,956,2732,1425,1307,16,16,16,10,15,9,11,9,11,12,9,5,9,9,10,10,11,8,5,15,8,10,10,5,14,5,9,9,21,13,13,12,12,12,19,16,20,10,16,24,16,16,26,13,20,17,22,22,11,17,17,13,23,21,12,26,17,13,23,18,22,18,21,16,29,28,21,25,34,29,28,25,35,29,27,25,28,26,15,12,24,18,20,26,26,14,16,22,22,15,17,18,22,19,22,16,27,22,19,22,22,21,24,13,25,18,33,18,31,18,26,15,20,20,19,20,25,19,17,10,32,18,23,30,15,15,24,26,13,18,15,15,13,9,5,11,8,12,11,12,14,9,9,6,5,11,9,5,5,8,6,9,4,9,8,6,2,8,4,6,6,7,3,13,6,8,4,9,6,7,6,2,3,4,2,3,2,3,1,2,1,3,0,5,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
10401,澎湖縣馬公市,鐵線里,229,617,306,311,3,5,6,2,4,3,0,6,3,5,3,3,3,2,1,1,2,0,1,4,3,2,3,0,1,0,3,3,5,1,1,1,6,4,1,3,9,1,6,9,7,6,3,4,8,9,7,5,6,5,3,2,5,9,2,1,4,7,4,4,3,5,5,4,2,7,4,3,6,5,2,5,4,5,4,3,5,6,5,3,3,6,7,3,4,14,5,7,6,4,7,5,5,8,8,4,8,8,5,6,3,4,7,6,6,2,5,2,9,4,4,5,5,2,3,0,5,2,3,8,2,3,2,3,1,2,1,2,2,2,3,2,1,1,0,1,2,0,3,6,2,1,4,3,1,2,1,1,1,4,2,1,3,0,1,2,1,3,3,1,0,3,0,2,0,5,2,0,2,2,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣馬公市,長安里,262,649,317,332,5,2,3,2,3,5,2,3,2,2,3,4,2,2,2,2,1,0,4,1,1,4,0,2,1,0,2,3,2,6,4,1,1,4,2,1,4,3,2,1,3,3,8,2,6,11,6,5,8,5,6,3,4,4,1,8,3,4,5,4,7,1,7,5,1,3,3,4,3,6,6,6,6,5,6,7,6,4,5,7,6,3,6,2,1,5,1,2,2,2,3,3,7,3,2,9,4,4,4,6,3,4,3,1,4,8,4,4,6,7,4,2,8,5,5,8,5,6,6,6,1,4,6,2,5,5,6,2,5,7,3,4,6,5,3,2,4,5,3,1,4,8,2,3,3,4,4,2,0,2,1,0,4,3,0,1,4,7,3,2,2,3,2,7,5,2,0,2,2,0,1,0,0,1,2,4,1,1,1,2,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣馬公市,陽明里,1105,2927,1437,1490,12,5,13,10,9,7,9,8,15,7,9,15,15,13,16,6,16,15,8,13,6,14,20,8,17,22,13,13,19,17,22,15,18,14,21,12,11,18,24,18,22,22,17,20,16,19,31,14,24,21,17,22,20,20,13,14,23,17,14,19,27,21,19,28,22,31,17,41,23,19,12,20,25,31,12,26,22,28,18,25,23,17,17,18,16,24,26,26,18,21,23,20,22,20,21,22,24,21,21,26,17,18,18,24,32,22,22,22,27,28,22,30,21,15,32,22,18,20,16,13,15,21,18,22,20,29,14,17,20,14,9,24,12,16,10,12,11,18,13,10,14,15,13,17,11,10,13,8,10,19,8,8,10,8,16,11,12,8,7,13,5,5,8,8,8,2,4,6,3,4,5,4,3,4,7,6,2,4,1,3,3,2,2,1,2,1,0,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,
10401,澎湖縣馬公市,風櫃里,491,1553,817,736,10,9,6,5,13,13,4,4,4,2,3,3,6,0,7,7,10,9,5,4,7,4,10,1,5,6,8,12,15,12,4,7,11,2,9,13,8,4,12,9,13,14,7,15,15,8,6,15,9,9,13,10,16,6,11,11,8,14,17,13,10,12,16,15,13,13,13,20,11,14,14,17,18,11,7,18,15,12,12,9,19,10,14,8,16,8,9,6,10,14,11,10,14,11,21,12,12,16,22,10,10,8,13,4,15,7,14,9,8,14,8,11,13,6,10,7,12,10,15,14,7,12,11,8,6,10,11,13,5,11,4,7,7,6,11,4,9,8,3,5,4,6,7,6,3,6,5,1,7,7,5,5,4,2,7,5,5,1,2,3,3,5,1,4,6,2,2,5,1,5,4,1,2,2,2,3,1,3,1,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣馬公市,󼱹裡里,458,1390,722,668,8,2,7,7,8,8,8,12,5,4,5,6,5,2,5,8,5,10,6,5,2,7,5,5,0,5,5,3,4,7,5,6,8,5,7,6,6,5,9,11,7,5,5,9,12,7,13,3,7,11,11,4,8,12,15,10,16,9,7,10,15,17,7,17,15,13,20,17,12,15,9,15,16,8,17,10,20,6,7,15,12,10,9,8,11,9,11,11,8,6,6,9,9,11,15,3,13,11,14,13,15,2,15,11,11,8,13,7,13,11,10,9,14,14,7,7,11,11,14,9,11,9,4,12,11,13,8,8,13,9,8,10,7,3,4,5,4,8,6,5,4,1,4,4,5,3,3,1,5,5,3,4,4,3,2,6,4,3,4,5,4,2,3,2,4,5,0,1,2,5,2,2,2,0,3,4,1,2,0,5,0,2,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,中西村,89,241,118,123,1,0,0,1,0,2,1,0,0,1,1,0,1,0,0,2,2,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,2,2,1,3,1,3,1,1,2,2,0,3,1,2,0,1,3,1,0,2,0,1,0,2,2,1,2,1,1,1,2,2,2,1,3,3,1,1,5,3,2,2,7,1,2,1,1,2,0,2,0,2,2,2,2,1,2,2,3,1,4,1,2,1,3,2,2,2,1,2,2,2,2,2,2,3,3,1,1,1,3,3,6,0,1,2,0,1,1,1,3,4,1,1,1,2,0,0,3,2,1,0,2,0,0,1,3,1,1,0,1,2,0,0,0,0,0,2,0,2,1,3,1,0,0,0,1,4,2,2,1,1,0,2,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,北寮村,124,361,187,174,0,1,1,3,2,0,3,4,0,1,1,0,1,0,0,0,2,1,1,2,1,0,0,4,2,0,1,3,2,1,0,4,2,1,2,2,1,2,2,4,3,5,3,3,1,1,5,6,3,2,5,1,2,1,1,2,5,2,2,2,1,4,5,1,3,2,3,4,1,3,3,5,3,3,3,2,4,5,5,3,2,2,1,4,3,4,3,3,2,2,1,2,6,4,1,1,3,2,3,3,1,5,4,3,3,2,6,1,4,1,4,2,2,3,5,3,2,0,3,1,2,0,3,2,3,2,3,2,2,3,1,2,2,1,2,2,0,3,3,1,0,0,2,1,2,0,1,1,3,1,2,1,1,0,1,2,1,1,2,1,1,2,0,1,0,0,1,0,1,1,0,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,南寮村,286,756,398,358,4,1,4,3,3,1,5,1,1,0,2,4,3,1,2,1,1,3,4,4,5,2,3,4,5,4,3,2,1,2,0,3,3,4,1,7,6,3,10,3,7,4,6,7,4,4,4,4,5,3,3,2,4,3,4,4,1,4,5,4,5,6,5,5,6,6,4,8,6,6,8,2,7,6,7,3,3,4,3,6,7,4,5,2,6,2,7,5,6,7,2,3,8,4,5,8,10,7,6,4,11,8,6,6,7,3,2,7,3,3,5,4,12,2,4,3,6,5,7,7,8,5,3,3,6,5,2,1,8,2,5,3,4,3,5,4,2,4,2,6,3,5,4,2,4,4,4,4,6,5,5,9,3,1,4,2,1,3,0,1,4,4,5,3,2,4,3,4,3,7,5,8,2,0,1,4,1,2,1,0,2,2,1,2,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,
10401,澎湖縣湖西鄉,城北村,116,288,162,126,2,1,1,1,1,1,2,0,1,0,0,0,1,0,0,0,0,1,2,0,2,3,2,0,1,1,0,1,2,1,4,2,1,2,3,3,2,1,2,3,3,3,9,1,4,3,5,3,6,2,4,3,1,0,4,0,0,2,2,2,2,1,0,1,2,1,2,0,6,1,2,2,5,1,1,1,4,3,1,2,1,4,2,2,5,3,2,4,2,3,5,1,2,0,3,1,1,0,3,1,6,0,0,2,1,7,2,2,1,2,0,4,5,0,1,1,3,2,0,0,2,2,2,1,1,2,4,3,3,0,1,3,1,1,0,0,0,1,0,3,1,0,0,2,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,3,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,太武村,27,113,51,62,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,0,1,0,3,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,3,3,2,1,0,1,1,2,1,1,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,1,1,0,2,1,1,1,0,0,1,1,3,0,2,0,1,3,0,0,1,2,2,1,0,2,1,0,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,尖山村,282,732,393,339,5,3,5,2,9,2,4,4,4,2,2,0,3,4,2,2,0,3,3,3,5,3,4,1,1,2,2,1,4,3,2,1,3,3,6,4,2,3,4,3,4,2,4,6,8,9,8,7,5,6,3,3,7,2,3,6,5,1,6,9,11,5,14,8,4,11,5,8,5,6,6,4,6,6,7,10,2,1,4,3,4,4,2,5,3,7,8,1,3,3,8,5,5,3,3,5,11,4,12,4,8,5,12,5,3,5,6,5,13,3,2,3,12,7,8,8,5,4,4,7,5,3,2,5,5,3,4,3,6,4,4,5,2,2,2,5,3,1,3,0,3,2,2,4,1,3,1,1,2,1,6,1,1,3,0,0,1,2,2,7,3,2,4,3,2,1,1,5,1,2,0,0,3,4,2,3,0,2,0,3,0,0,2,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,成功村,312,762,385,377,1,4,6,4,2,2,1,2,2,1,0,2,2,2,1,1,2,3,2,2,1,2,4,2,3,3,5,6,4,3,6,4,1,3,7,3,8,8,9,3,6,9,4,8,9,9,11,9,8,9,7,6,8,5,7,7,5,2,5,4,9,3,5,5,5,6,7,5,2,14,6,8,4,5,4,8,8,3,1,5,6,10,9,6,4,4,7,8,5,5,12,4,9,6,2,8,3,7,6,11,7,7,6,9,8,6,3,3,10,3,10,5,4,4,4,4,8,5,5,2,4,3,3,4,5,4,5,4,3,4,4,2,4,3,1,0,4,2,1,1,1,1,0,1,1,1,0,1,2,2,2,1,1,5,4,0,3,2,0,2,1,2,2,2,3,0,2,0,2,3,0,6,2,2,3,5,0,0,0,3,2,0,1,0,1,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,東石村,52,156,74,82,1,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,1,1,1,0,0,2,1,0,0,1,2,2,1,0,2,1,1,2,1,1,0,2,0,0,1,0,3,1,0,0,2,1,0,0,1,0,0,1,1,1,0,2,2,2,0,1,1,1,0,0,0,1,2,2,2,0,2,0,0,5,1,5,3,2,1,3,1,1,2,3,0,2,2,0,4,0,3,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,3,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0,3,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,林投村,393,1210,613,597,4,5,8,5,8,14,8,9,0,10,8,6,7,4,5,6,7,3,6,4,7,7,5,2,5,4,8,5,7,10,10,8,6,5,7,15,10,5,6,4,10,6,9,8,10,3,7,6,5,6,8,5,9,10,4,9,6,7,7,10,10,12,3,8,10,13,7,9,11,17,18,13,9,11,7,12,12,15,9,11,6,8,8,12,7,4,10,6,9,5,8,4,9,8,11,3,12,11,12,7,11,10,9,3,19,4,4,10,7,7,11,10,7,8,6,7,13,5,10,5,7,5,6,14,5,5,9,9,8,11,7,10,4,7,4,0,4,5,9,1,7,0,5,6,3,3,1,0,3,5,1,1,1,0,4,5,4,2,4,4,3,3,0,1,4,6,4,6,6,6,1,4,1,4,2,2,2,1,1,4,1,2,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,沙港村,341,923,455,468,5,5,5,7,3,4,4,3,6,3,1,4,3,6,0,3,5,1,4,3,2,4,1,2,1,2,1,4,5,1,4,2,5,4,5,2,4,4,4,5,4,4,2,5,4,5,8,8,3,9,6,6,11,12,4,6,6,4,5,8,11,6,3,7,8,7,6,8,6,3,5,10,7,2,5,4,7,8,7,9,8,8,11,3,7,5,4,9,11,11,8,8,6,11,8,4,10,5,5,5,7,9,8,8,16,9,14,8,5,7,9,6,9,2,7,2,7,3,5,7,5,2,7,4,4,7,5,5,6,4,2,0,5,5,1,7,2,6,1,3,3,3,3,4,2,4,1,3,3,10,5,3,2,2,2,4,8,4,4,7,4,6,6,9,5,4,0,7,6,1,2,3,1,2,2,4,1,4,0,2,2,2,0,2,2,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,湖東村,145,401,214,187,2,1,3,1,2,0,0,1,6,0,1,2,2,1,0,0,0,0,2,0,0,0,4,1,1,2,3,3,5,3,2,7,2,1,8,5,5,3,2,4,1,1,5,3,4,2,1,1,5,1,0,2,0,1,1,3,2,0,2,0,1,2,5,3,3,2,6,2,2,4,6,3,2,3,1,4,5,3,5,6,4,4,4,4,1,5,4,1,6,4,2,4,4,5,3,2,3,4,0,4,3,1,2,2,2,4,3,2,3,1,2,2,2,4,1,4,3,4,2,4,3,2,3,2,0,1,1,3,3,1,2,2,2,1,2,2,1,2,3,3,1,1,1,1,1,2,2,0,3,0,1,2,2,3,1,0,3,1,3,0,3,2,2,1,0,2,1,1,1,1,2,1,2,2,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,湖西村,449,1246,634,612,7,9,7,6,4,6,2,6,7,4,3,1,5,4,3,3,7,3,2,3,6,9,2,7,3,2,5,1,8,3,4,7,7,5,11,6,4,8,9,11,11,5,12,12,10,9,4,9,8,7,7,10,10,12,12,6,7,4,13,8,5,7,8,11,10,10,13,10,14,14,7,12,13,12,12,4,8,15,13,13,9,8,1,13,9,15,8,12,10,10,8,5,13,12,15,8,9,8,12,8,12,8,13,8,8,8,9,13,12,12,8,11,7,8,10,8,11,6,6,3,10,5,9,11,9,5,13,5,5,5,6,6,4,3,5,4,9,4,2,4,3,7,3,2,6,2,3,6,4,4,5,5,5,2,4,4,4,4,0,10,2,2,2,3,0,9,7,2,8,6,3,2,1,2,0,0,3,1,1,2,2,1,0,2,0,2,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,潭邊村,98,312,166,146,1,1,3,3,0,0,1,1,0,2,2,1,1,0,1,2,1,1,2,0,3,1,2,0,2,0,3,5,1,2,3,1,3,2,1,3,2,1,5,3,3,6,3,2,0,3,2,2,4,1,0,2,5,3,3,0,1,1,1,1,1,1,2,1,3,2,1,0,2,3,1,2,3,3,1,0,5,2,2,2,2,5,3,3,2,3,2,4,3,2,3,1,4,4,5,3,1,3,6,4,2,2,5,2,2,3,4,0,4,2,0,1,4,0,2,0,3,2,1,1,3,3,0,2,1,1,2,1,1,3,3,2,0,0,0,1,3,0,0,1,1,0,1,0,1,0,0,0,0,1,2,2,0,1,0,2,2,0,0,1,3,2,0,0,0,1,1,2,0,1,1,1,1,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,白坑村,118,311,170,141,0,3,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,2,1,2,3,2,2,1,2,0,2,4,2,1,2,4,1,0,2,3,1,3,0,1,3,1,2,2,1,1,2,2,4,3,2,2,1,1,1,2,3,0,1,1,1,3,3,2,3,1,1,3,1,1,5,1,6,2,2,2,2,1,4,4,5,3,5,4,4,1,0,1,6,7,2,1,6,2,5,2,3,2,3,1,2,1,3,0,3,1,3,2,3,1,4,1,1,1,3,1,4,2,3,0,1,1,1,0,1,2,2,0,0,3,2,1,0,1,1,2,1,1,1,1,1,0,1,2,1,2,1,4,4,3,1,0,1,1,1,0,0,3,1,1,1,2,1,3,2,4,0,1,0,0,0,3,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,紅羅村,300,805,418,387,6,5,1,7,4,0,2,5,1,2,2,1,3,2,5,0,3,3,4,0,3,1,3,3,2,2,1,3,1,3,2,6,3,5,6,5,6,7,7,6,7,8,5,9,2,5,5,5,8,9,7,4,6,8,6,4,4,5,7,12,5,3,4,7,6,7,6,6,5,8,6,1,5,7,8,2,7,5,3,3,5,6,7,3,5,5,2,3,5,4,8,10,9,7,9,11,11,8,7,11,13,3,8,3,3,5,9,6,5,8,6,2,7,9,4,7,12,5,7,6,4,3,7,6,2,2,7,0,7,5,3,2,6,1,4,2,2,0,2,2,4,3,1,2,2,1,0,2,1,2,4,3,2,1,3,4,3,3,7,3,3,4,1,3,4,7,3,3,2,6,3,2,2,1,3,5,1,1,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,澎湖縣湖西鄉,菓葉村,304,825,447,378,1,4,4,3,2,3,5,1,1,1,6,4,1,0,2,5,2,2,1,2,2,4,2,1,2,2,4,5,2,5,6,6,8,5,6,4,9,7,6,3,6,11,6,1,5,5,2,4,1,3,6,2,7,4,3,5,9,5,4,2,7,9,6,9,4,6,8,9,10,5,9,8,9,9,5,9,6,3,10,4,6,5,5,6,5,2,7,3,9,3,7,6,13,2,7,5,9,9,14,7,11,4,2,7,9,3,9,6,10,3,7,6,8,5,6,5,7,5,9,5,1,7,5,6,3,4,6,4,8,2,6,2,1,1,2,2,6,4,2,1,2,6,3,2,2,7,4,3,3,4,5,2,7,1,2,3,1,7,1,5,4,0,3,4,2,2,1,2,0,4,3,5,2,2,0,0,0,2,1,2,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,
10401,澎湖縣湖西鄉,西溪村,269,681,395,286,3,4,3,3,5,1,2,4,3,2,2,1,2,1,2,0,1,3,2,0,1,2,6,0,3,4,4,3,2,4,1,1,2,2,1,4,3,2,5,2,7,6,4,3,9,5,8,7,15,5,13,2,8,5,9,4,5,6,3,2,9,3,10,4,7,2,8,4,10,2,10,7,11,6,4,4,4,6,9,3,5,4,3,3,5,8,5,7,4,3,4,4,7,5,5,8,5,4,6,5,10,5,6,2,7,6,8,7,6,2,7,2,3,5,5,5,3,1,5,7,8,3,2,6,7,1,3,3,3,4,5,1,1,3,2,0,1,1,2,4,3,1,2,1,0,0,1,3,3,3,3,4,0,1,0,4,3,2,4,3,1,3,1,1,1,1,2,3,3,1,2,1,0,1,2,0,2,1,1,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,許家村,114,304,165,139,3,1,2,1,3,3,1,0,1,0,1,0,0,1,0,3,0,2,2,1,2,2,2,1,2,0,0,0,2,0,3,2,1,1,0,1,2,3,1,7,2,2,3,1,5,1,4,2,1,2,4,2,0,1,1,2,4,3,1,0,4,2,4,0,3,1,6,2,2,1,3,4,3,1,1,1,3,2,5,3,2,4,3,2,3,2,4,6,4,2,2,2,5,4,4,5,1,1,4,4,2,2,4,1,1,1,3,4,1,3,2,0,1,0,1,3,3,0,0,2,0,3,4,0,2,2,3,0,0,0,1,2,1,0,1,0,1,0,0,2,1,1,0,2,0,0,1,1,2,0,4,1,1,2,2,1,1,2,0,0,1,0,0,0,0,0,0,1,0,2,1,2,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,隘門村,331,875,454,421,2,4,3,5,4,2,3,1,4,1,4,6,3,3,5,1,5,5,2,5,3,4,4,1,1,1,2,1,4,3,1,4,4,6,5,4,5,3,4,7,6,5,7,7,13,5,18,6,12,3,6,6,14,7,3,7,8,1,6,6,7,8,6,8,9,7,5,8,8,7,7,11,9,4,7,5,9,18,7,4,10,10,3,5,9,2,8,7,5,5,8,5,5,4,11,8,6,3,6,10,9,9,4,6,4,5,10,9,1,7,5,5,7,8,11,6,5,8,2,2,9,6,4,6,2,7,4,7,7,4,5,2,1,2,1,1,4,4,5,5,5,4,2,2,2,0,2,2,1,2,4,5,4,1,1,2,4,1,2,2,2,1,2,4,2,3,1,6,2,6,5,1,2,2,2,0,1,2,0,2,0,0,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,青螺村,106,276,144,132,1,0,3,0,2,1,2,1,3,1,0,0,2,0,0,2,0,0,0,0,1,0,2,2,0,1,0,1,0,1,0,1,0,1,2,1,1,1,2,1,0,0,0,1,0,2,1,1,2,1,0,1,5,3,0,1,2,3,2,2,1,1,1,1,3,1,3,2,1,2,5,1,1,2,0,2,2,3,3,0,1,2,2,3,2,2,7,1,2,0,2,2,3,2,1,2,3,4,1,4,5,4,6,1,1,3,4,4,4,4,5,2,3,1,2,2,3,3,0,1,1,1,1,0,1,1,4,2,2,2,0,0,0,0,1,0,0,0,0,2,3,2,0,1,1,1,1,0,0,2,1,2,1,3,1,3,3,0,0,3,1,1,2,0,2,4,1,1,1,1,1,1,2,2,1,0,1,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,鼎灣村,439,725,512,213,2,5,4,2,0,3,3,1,1,2,5,2,1,3,1,0,0,2,2,3,1,0,1,2,0,2,1,1,1,2,5,4,1,1,2,0,2,1,6,2,3,0,3,6,6,1,3,1,5,4,3,1,6,1,6,0,3,5,2,5,11,5,9,4,10,8,11,7,10,4,11,4,14,2,9,5,16,4,10,1,19,3,12,5,13,5,16,3,13,3,8,2,18,2,11,5,20,4,12,7,11,2,10,1,13,4,13,5,11,1,9,1,9,2,10,3,13,2,3,1,11,2,8,5,6,2,2,3,6,0,3,2,2,0,2,1,2,1,1,0,0,0,2,1,4,2,6,3,2,2,3,1,1,1,1,2,1,1,0,0,1,0,4,3,0,4,2,1,1,1,3,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
10401,澎湖縣湖西鄉,龍門村,627,2005,997,1008,10,11,15,18,12,11,6,9,6,5,7,8,8,6,6,3,6,6,9,4,10,9,4,3,14,8,9,6,10,7,6,9,9,5,12,10,17,9,10,18,6,8,13,16,12,12,8,7,16,8,12,9,22,21,14,19,13,24,13,21,16,25,24,16,21,23,13,21,17,28,16,21,24,25,16,17,23,12,14,14,14,17,15,14,13,14,16,11,21,10,16,12,11,11,15,14,12,10,18,11,15,9,12,8,18,14,13,19,13,13,14,15,13,16,12,13,18,10,15,17,7,10,19,8,13,14,14,12,12,14,9,15,6,8,3,6,13,5,2,8,11,7,6,7,6,4,5,8,10,10,2,8,5,8,11,6,6,8,7,15,8,4,4,8,2,5,5,4,2,10,3,4,4,5,0,3,3,2,1,6,1,1,2,0,0,2,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,
