統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,彰化縣溪湖鎮,大庭里,486,1633,860,773,9,11,2,6,7,6,4,6,7,6,6,5,8,5,7,2,6,5,6,2,7,3,8,8,2,8,10,7,15,6,7,13,7,5,16,10,10,18,8,14,15,11,17,11,12,14,10,9,14,13,9,13,16,15,7,12,15,10,14,16,22,16,22,10,12,11,8,13,13,14,19,10,13,12,16,9,24,22,15,12,16,8,17,7,13,11,16,12,18,13,14,8,10,13,13,6,14,13,10,10,12,6,10,11,11,12,8,10,11,14,12,16,18,10,12,7,11,8,13,11,8,5,8,11,9,12,9,9,6,3,8,9,6,7,7,9,3,8,5,1,4,6,6,5,12,3,4,9,7,6,6,2,3,6,3,2,4,3,5,2,2,5,4,6,4,3,2,9,3,3,3,5,4,3,2,5,2,0,1,5,0,1,1,1,0,0,1,1,3,1,0,0,0,0,1,0,0,2,0,0,0,0,
10401,彰化縣溪湖鎮,大突里,1175,4192,2110,2082,22,13,22,16,20,15,20,19,19,16,22,15,19,21,36,23,27,27,34,25,32,22,35,30,38,39,40,25,33,42,29,36,33,26,44,38,35,43,36,45,51,33,37,30,45,26,29,38,34,26,25,33,39,34,38,28,41,20,36,33,40,39,37,34,21,38,36,33,28,28,30,32,24,30,35,34,33,33,30,28,29,28,31,26,26,30,32,36,27,41,35,25,34,41,26,33,37,37,30,34,28,27,40,30,21,37,29,32,27,36,38,18,17,40,22,25,26,17,18,19,18,24,13,18,24,18,25,29,16,12,9,10,12,20,9,14,10,8,4,9,11,12,12,14,3,6,8,9,11,13,12,9,11,10,4,5,4,9,8,3,4,10,6,6,3,4,3,5,2,1,2,6,2,1,0,5,0,2,2,2,2,2,2,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,
10401,彰化縣溪湖鎮,大竹里,975,3058,1562,1496,14,13,18,13,17,12,12,15,7,11,19,7,9,25,11,16,16,12,21,13,16,11,13,11,18,16,15,15,23,17,25,15,14,16,22,18,26,19,23,23,19,22,24,22,22,21,30,15,29,23,31,18,25,20,25,22,18,22,20,26,28,26,23,25,38,30,32,23,23,25,25,26,23,36,16,21,23,26,21,17,18,17,24,21,19,18,16,15,21,25,15,19,21,21,21,14,31,23,22,16,20,26,25,21,26,12,25,23,24,23,30,31,23,22,21,17,25,24,21,29,28,13,16,22,18,12,18,19,10,11,13,13,9,11,19,10,9,7,5,8,9,5,7,15,8,13,6,14,11,13,12,13,11,11,6,9,8,10,4,4,4,11,8,11,8,6,5,6,3,6,3,8,5,9,10,2,2,2,0,8,1,3,1,4,0,0,1,3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,
10401,彰化縣溪湖鎮,太平里,709,2463,1201,1262,12,14,7,6,24,21,17,23,18,16,28,32,38,27,18,23,15,41,23,24,19,16,22,17,21,19,18,18,17,15,26,19,12,10,13,13,18,18,26,17,15,20,17,18,16,16,18,15,15,16,10,13,28,15,12,15,12,18,18,14,19,19,15,23,31,15,23,20,24,26,24,24,15,31,21,25,24,18,16,20,15,23,12,18,16,28,11,19,17,13,20,15,20,11,19,13,15,14,15,18,17,18,12,19,11,11,16,11,12,23,16,9,11,14,13,15,10,10,12,13,6,13,9,13,9,11,9,10,17,11,11,6,5,11,5,5,5,5,3,7,6,8,6,7,8,8,8,8,3,5,5,6,1,6,4,2,5,6,5,2,2,0,3,5,1,3,1,4,0,3,1,1,1,2,1,1,3,4,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,媽厝里,456,1547,804,743,3,6,2,8,2,7,6,5,2,3,5,5,4,3,5,3,9,4,6,3,9,6,9,4,6,9,5,8,14,11,11,13,8,6,12,12,13,13,12,13,14,12,12,11,11,9,12,13,12,6,20,19,14,13,12,10,11,8,11,11,8,8,13,7,11,12,11,8,13,14,18,8,13,14,9,10,15,8,15,10,6,5,8,11,10,12,16,4,9,13,10,13,14,13,11,11,22,8,7,13,18,14,11,10,12,10,10,7,12,12,16,10,7,13,14,5,7,10,11,9,16,14,14,8,6,1,6,9,9,2,8,8,4,2,6,8,4,4,9,3,4,5,2,4,7,6,7,11,5,9,11,5,6,10,9,9,3,5,8,11,6,5,4,7,2,3,4,4,4,5,0,1,3,6,2,3,0,4,0,1,1,2,2,4,2,1,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,1,
10401,彰化縣溪湖鎮,平和里,271,808,409,399,6,1,5,3,5,2,6,3,3,0,3,2,2,1,0,3,4,2,3,2,3,1,3,10,6,5,6,6,5,5,8,8,5,4,5,3,4,4,2,6,2,3,3,6,4,9,4,1,7,6,8,8,5,4,6,4,6,6,4,3,7,10,6,9,7,5,12,9,8,7,4,8,5,5,8,9,4,3,7,2,5,4,5,8,4,4,6,8,4,5,5,3,5,3,4,5,3,4,4,7,5,7,6,7,12,8,13,6,4,2,4,6,4,5,11,5,4,7,8,7,2,3,6,9,7,1,7,10,9,8,7,5,5,2,8,7,4,1,1,0,2,3,1,1,2,2,2,6,3,6,3,4,5,7,1,2,2,3,3,3,2,3,1,2,0,0,0,0,2,1,1,1,0,2,1,0,1,0,0,2,0,3,1,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,忠覺里,429,1582,795,787,9,9,11,11,5,8,1,6,3,5,6,12,4,3,6,2,9,7,8,4,7,7,8,6,13,2,7,6,9,10,15,9,8,9,12,12,15,12,13,13,10,16,14,8,14,11,12,14,14,7,13,16,6,13,14,16,12,13,19,11,12,25,6,19,18,10,17,17,13,10,14,14,7,14,13,9,10,12,5,15,9,8,12,9,10,5,10,8,12,11,14,8,7,13,10,9,9,13,13,15,18,7,13,9,10,8,17,14,11,17,15,12,21,12,5,13,13,15,18,8,9,8,11,8,4,8,14,5,7,9,6,10,5,4,3,3,6,3,1,7,9,2,4,3,7,6,3,7,5,5,12,4,0,4,4,5,2,3,1,7,3,2,2,5,4,1,4,7,0,5,3,5,4,1,0,2,1,1,1,2,1,2,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,東寮里,1245,4376,2229,2147,13,20,31,18,32,25,29,24,24,26,37,32,31,20,29,26,32,35,29,27,28,24,42,38,47,48,44,30,64,34,41,20,30,27,32,40,25,29,34,23,34,21,26,29,32,27,35,24,35,27,29,25,38,23,30,41,36,28,21,29,34,27,29,44,52,48,49,44,39,42,45,35,55,41,38,37,34,40,40,27,36,31,31,22,26,28,22,29,28,19,22,26,24,23,23,19,21,30,20,31,18,36,27,30,20,28,36,33,21,22,20,38,21,32,22,30,29,35,43,26,28,37,24,19,21,20,20,28,17,21,21,17,16,17,18,16,6,13,9,9,10,12,7,14,10,8,11,11,13,13,8,10,7,8,13,14,10,10,7,6,3,6,5,6,6,6,7,8,4,3,6,3,3,4,1,2,1,2,0,2,1,3,0,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,東溪里,446,1593,810,783,6,6,9,1,5,6,5,3,3,2,3,6,5,9,7,5,3,4,8,3,8,4,4,10,13,10,11,2,10,8,8,12,10,9,11,14,16,20,11,13,17,11,12,14,15,10,17,7,11,10,20,14,15,11,11,19,17,15,11,13,16,10,10,14,16,11,11,14,17,15,14,11,8,13,15,11,12,9,14,12,10,7,11,11,8,9,8,9,7,20,10,9,9,9,14,11,15,11,15,7,15,11,13,19,15,16,15,12,17,15,9,11,15,12,11,9,8,14,10,9,15,8,8,4,10,13,5,2,8,7,3,4,9,6,6,4,4,4,3,2,8,4,1,3,1,4,6,7,6,4,4,5,4,4,2,13,7,5,4,9,8,11,6,10,2,4,1,2,0,5,3,1,1,5,0,2,3,4,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,彰化縣溪湖鎮,汴頭里,1014,3544,1819,1725,12,17,19,11,13,14,19,12,9,8,14,11,19,15,13,13,15,16,14,12,18,20,19,14,25,23,33,25,39,36,40,38,35,21,33,35,48,28,34,30,16,33,41,30,27,32,38,27,28,31,28,19,23,25,33,32,34,24,30,22,27,30,35,18,33,21,28,25,33,35,22,29,27,23,28,19,33,37,12,23,30,23,24,31,20,29,28,24,24,18,28,21,23,26,26,20,36,33,23,28,30,20,26,27,28,26,26,20,27,29,24,25,28,23,24,32,23,18,17,26,19,20,17,22,11,18,19,17,15,10,14,10,13,9,15,10,7,16,6,13,11,10,7,6,8,8,9,4,2,11,12,6,6,6,12,9,5,6,5,9,5,8,6,6,7,10,8,8,5,9,4,5,1,6,4,3,2,4,1,4,0,2,1,1,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,河東里,606,2145,1079,1066,11,6,8,7,8,13,8,5,6,6,10,7,6,5,8,14,8,10,7,9,12,8,16,6,7,18,6,14,13,10,21,17,14,19,12,17,12,19,18,18,13,13,13,21,16,12,13,14,13,17,15,18,23,21,22,12,27,18,24,17,21,20,19,20,20,21,19,23,18,23,17,13,17,18,16,12,24,8,18,15,16,16,14,10,16,18,12,15,12,17,12,15,17,10,17,17,21,8,12,8,22,22,17,18,12,22,19,14,10,14,22,14,14,18,15,16,18,16,10,17,10,13,12,13,13,4,13,14,8,15,9,7,11,7,10,9,12,7,7,4,5,3,6,6,4,8,3,5,8,3,10,9,9,8,4,8,3,6,4,5,8,4,3,4,6,8,1,8,3,1,1,4,1,5,5,1,1,2,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,湖東里,1677,5875,2954,2921,20,28,22,22,30,33,20,32,19,23,25,38,37,34,33,43,33,37,29,32,33,31,47,48,56,66,52,36,59,46,51,40,48,37,54,35,52,51,38,38,43,40,54,38,43,48,44,39,61,44,43,39,70,40,48,41,48,40,59,56,56,37,50,45,48,54,59,59,47,35,38,44,50,39,40,45,42,45,56,40,36,37,36,39,33,37,33,49,50,44,47,33,44,43,33,49,46,47,40,49,52,45,40,43,37,38,39,45,41,29,49,64,42,44,33,28,43,46,25,25,38,34,31,33,39,22,31,34,18,19,14,17,16,24,15,15,13,16,7,19,15,15,15,9,14,19,22,17,18,15,11,21,7,15,7,6,9,14,7,3,5,14,2,16,3,11,11,10,1,6,6,6,5,7,3,7,6,1,2,5,2,1,1,8,0,3,1,4,2,0,0,1,0,2,1,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,湖西里,852,2705,1367,1338,12,12,10,8,11,18,15,9,4,10,10,8,7,7,14,16,18,9,13,17,14,8,14,14,12,11,15,14,20,19,21,14,24,14,28,29,27,21,22,16,16,21,27,18,28,25,22,12,21,19,20,12,26,31,30,15,23,21,25,16,19,26,22,28,25,20,35,24,21,22,24,30,18,25,14,30,20,24,31,29,17,14,22,18,16,14,15,20,17,21,17,20,27,26,14,14,18,20,16,26,21,27,25,21,16,20,32,22,22,15,19,20,16,13,19,22,14,18,22,20,23,17,12,9,12,14,12,15,22,17,12,11,9,13,7,10,10,10,7,10,9,8,10,10,14,4,10,5,7,2,7,7,5,5,1,7,2,10,4,4,0,5,1,5,0,2,1,6,2,3,0,2,0,4,2,1,2,2,0,2,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,彰化縣溪湖鎮,湳底里,248,868,454,414,4,5,7,2,1,1,1,2,2,1,2,3,1,1,6,1,2,0,2,3,1,0,3,4,3,2,4,2,4,5,0,4,3,3,4,3,8,1,14,2,5,6,3,3,7,7,5,10,6,11,7,4,6,6,6,13,8,5,7,9,9,8,12,7,7,7,7,9,7,3,7,10,3,5,6,3,9,5,4,3,10,5,3,8,7,8,1,3,6,5,8,3,13,8,9,7,3,8,10,7,10,7,7,7,8,4,11,9,5,6,11,7,10,8,5,4,10,8,8,5,6,6,8,3,4,3,8,4,3,1,4,5,1,4,3,2,4,3,2,2,2,3,2,2,5,5,0,3,2,1,2,1,7,7,3,5,1,4,3,5,5,1,3,7,2,5,4,8,2,2,1,0,4,3,2,2,0,3,1,2,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,田中里,300,1048,528,520,6,3,4,9,6,5,1,6,6,5,5,3,2,1,8,3,5,3,6,2,0,2,2,2,5,8,10,4,2,4,8,3,8,9,11,5,6,6,5,5,9,13,10,11,8,11,5,12,8,14,8,8,7,4,10,10,11,6,8,3,10,8,5,10,11,12,8,6,8,8,9,12,12,6,4,11,12,9,6,3,5,7,9,3,6,10,7,7,8,10,10,13,6,3,8,5,12,7,4,7,11,7,18,13,13,8,3,4,13,12,8,8,7,5,8,4,6,1,7,3,3,9,6,4,6,5,4,2,4,1,4,4,4,3,4,5,3,5,3,5,2,5,6,4,4,5,2,6,4,3,2,2,2,4,3,6,4,1,3,7,2,5,2,4,0,6,1,4,2,2,1,0,1,2,0,1,0,2,0,1,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,番婆里,560,2089,1076,1013,11,14,11,5,14,9,14,3,16,3,10,14,13,5,6,6,11,9,15,14,12,4,12,11,8,14,11,11,14,14,17,9,15,7,11,20,17,15,18,12,19,18,16,10,9,21,16,26,20,10,17,12,16,13,17,16,12,14,18,16,19,17,14,19,20,26,18,25,11,19,16,14,19,14,15,10,20,15,18,12,14,14,9,17,17,11,20,7,10,10,16,10,5,16,18,15,11,9,24,11,15,17,22,14,13,20,21,15,15,11,13,20,12,17,14,10,12,10,16,12,9,7,10,5,7,15,18,7,9,15,14,7,14,9,8,14,4,10,4,6,10,4,13,12,5,12,6,7,10,10,5,8,5,5,6,2,5,7,7,10,3,4,4,7,7,4,1,2,3,4,1,4,1,2,1,6,1,6,0,0,1,2,0,1,0,1,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,
10401,彰化縣溪湖鎮,西勢里,754,2695,1378,1317,12,14,10,9,13,16,12,10,8,2,8,9,9,15,6,12,8,12,13,21,13,15,15,13,16,9,14,15,10,22,16,25,22,13,23,14,12,19,21,16,20,18,28,13,25,22,30,19,37,27,23,20,26,24,27,19,18,23,32,35,23,24,23,22,20,21,32,31,21,15,26,12,22,14,23,13,23,11,19,18,12,15,16,18,17,16,8,20,19,16,21,17,11,19,13,23,20,20,30,26,21,23,24,29,31,12,23,20,31,22,18,24,25,21,22,19,21,14,16,16,17,16,16,10,9,9,18,5,13,15,11,13,8,7,8,8,6,5,5,8,5,6,4,2,9,10,5,8,17,9,7,8,4,12,11,7,6,9,6,11,7,12,5,5,6,5,3,8,5,5,3,6,0,6,3,5,1,3,0,0,1,5,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,西寮里,734,2806,1423,1383,13,8,11,9,24,14,21,21,18,23,29,21,24,26,26,20,14,14,21,18,20,26,19,19,26,17,23,17,16,26,12,27,21,16,13,20,17,19,17,13,16,20,18,21,25,15,20,24,28,21,24,21,20,18,28,27,21,17,25,23,20,22,17,28,29,21,31,21,23,25,16,26,23,31,27,18,29,14,11,16,17,14,20,13,9,14,15,16,21,17,10,20,18,13,16,17,21,19,17,19,22,27,19,24,26,23,22,19,21,25,19,12,27,16,17,18,18,19,20,16,9,5,19,12,12,14,16,15,8,14,14,8,8,11,11,11,11,7,7,8,7,5,8,6,8,10,6,2,7,5,6,8,6,6,6,7,9,5,5,5,2,9,3,4,4,5,6,6,1,5,1,4,2,4,1,3,4,1,1,0,1,5,0,0,1,1,1,2,0,2,0,1,0,2,1,1,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,西溪里,656,2275,1155,1120,15,12,8,9,8,13,13,8,8,5,14,3,5,7,10,11,11,7,14,9,10,16,10,9,13,16,12,12,16,13,17,19,8,11,14,13,10,12,23,12,14,10,19,20,19,14,28,18,20,24,21,31,21,22,21,14,21,14,15,20,23,25,19,17,26,19,25,25,13,19,23,17,24,18,24,16,20,14,13,16,18,15,19,11,13,18,14,14,15,11,20,14,10,11,12,12,18,17,14,21,11,18,19,12,16,21,16,18,22,18,17,17,28,24,12,14,16,17,19,27,15,13,19,20,9,7,11,10,12,6,5,8,10,10,8,10,4,7,6,2,8,6,2,3,3,8,6,6,8,4,4,6,8,8,9,8,4,4,3,8,2,4,6,9,3,8,1,6,1,4,5,5,2,2,0,1,1,2,1,1,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
10401,彰化縣溪湖鎮,頂庄里,236,791,427,364,8,4,3,4,3,1,2,6,3,2,4,3,1,4,5,0,4,1,1,2,4,2,2,5,2,3,5,5,4,3,7,5,6,1,8,3,7,5,4,10,4,7,3,12,13,4,8,5,10,5,11,4,8,7,4,5,7,6,9,2,4,5,9,3,5,3,8,8,11,7,6,11,9,2,6,6,3,4,5,5,6,5,3,4,7,0,6,2,6,8,4,4,5,5,8,6,7,3,5,16,9,7,5,5,9,1,6,6,10,2,5,4,6,8,14,3,3,6,3,4,4,3,3,4,3,7,6,7,5,2,3,5,2,3,7,1,1,2,2,3,2,4,1,2,6,3,5,1,4,5,3,0,2,2,0,2,1,2,2,5,3,2,0,3,2,2,2,1,0,5,1,2,0,0,0,3,1,2,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田中鎮,三光里,322,1070,563,507,3,11,8,3,5,8,3,4,4,3,5,4,2,2,1,2,4,2,4,0,4,2,3,2,5,1,4,3,9,6,4,0,7,4,7,3,5,8,11,9,2,8,6,9,8,10,8,6,11,8,5,6,4,12,8,5,6,14,7,10,3,10,9,8,9,5,9,12,14,14,17,2,10,5,9,9,6,10,11,3,6,3,8,6,7,2,7,7,6,8,11,6,9,6,15,6,4,4,8,4,5,7,12,10,8,10,13,12,11,3,6,5,9,5,11,7,12,15,10,12,5,1,6,3,10,8,9,9,7,5,2,2,3,3,5,5,7,2,4,4,4,4,8,6,4,6,4,6,5,6,1,3,4,8,5,7,10,3,5,2,2,6,0,2,2,2,3,4,3,3,1,0,0,1,4,4,2,1,0,4,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田中鎮,三安里,580,1938,1009,929,1,6,9,7,10,7,11,8,5,6,2,3,6,5,3,3,6,4,8,3,8,6,4,9,9,9,12,12,10,5,8,17,11,14,8,12,15,13,13,10,14,7,8,10,18,15,14,14,20,9,16,13,17,18,11,8,13,13,16,12,7,9,22,21,20,11,14,23,13,18,24,18,19,17,17,13,15,11,13,8,25,7,16,9,10,18,11,14,15,14,19,17,17,12,8,12,18,14,13,9,17,10,17,10,16,7,14,9,16,21,14,19,17,18,12,14,17,19,11,9,12,15,19,9,12,13,14,16,13,11,15,5,5,7,3,9,12,7,9,9,5,7,11,8,5,10,11,6,6,5,9,14,9,5,10,3,4,10,7,4,6,6,0,10,9,11,3,12,6,8,5,3,3,3,0,4,4,0,2,1,1,1,2,2,1,3,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
10401,彰化縣田中鎮,三民里,553,1882,982,900,11,4,3,4,13,13,6,7,5,4,10,4,4,6,5,4,10,5,5,5,9,9,6,9,10,16,18,10,10,14,7,12,16,6,11,12,14,9,10,21,16,7,13,15,11,9,11,11,9,16,12,6,17,17,19,7,16,14,13,11,22,17,21,8,19,18,15,21,20,10,18,17,14,21,22,15,15,11,14,11,5,11,17,7,11,17,15,10,11,14,19,13,10,8,24,12,14,11,22,16,15,23,19,16,14,11,15,14,11,13,14,9,8,15,13,11,10,13,17,10,14,8,17,10,14,16,17,11,13,10,8,7,8,9,7,4,3,5,5,4,10,7,7,5,7,6,6,9,8,13,7,5,5,3,10,8,9,7,5,7,1,11,1,5,4,6,3,6,5,6,0,2,1,7,1,2,0,3,1,2,0,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,彰化縣田中鎮,中潭里,650,2179,1106,1073,4,5,10,11,8,9,7,4,8,5,8,9,5,11,13,7,11,12,10,7,13,7,13,7,13,10,13,13,14,9,15,14,12,11,19,13,10,14,16,18,21,10,18,15,18,15,23,19,18,18,23,17,20,14,11,11,9,14,12,11,21,17,18,13,27,24,21,20,15,15,14,20,22,25,19,12,16,22,21,13,18,15,15,19,16,13,14,7,13,21,16,11,14,16,15,11,16,10,21,19,12,17,19,12,11,18,12,16,13,18,16,16,15,14,8,15,16,14,14,10,13,22,15,12,14,14,13,16,16,11,14,18,11,13,11,14,5,7,6,7,8,9,9,6,5,9,9,9,8,9,4,6,4,10,8,11,4,6,6,8,1,4,6,5,8,3,7,5,5,6,3,6,1,1,4,3,2,1,0,0,3,0,0,2,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
10401,彰化縣田中鎮,中路里,825,2379,1203,1176,7,7,4,10,8,19,6,7,6,5,8,6,12,12,11,11,12,8,13,12,11,10,10,8,9,18,12,14,28,11,15,16,12,11,11,11,20,11,16,9,14,13,12,21,12,15,13,20,13,6,20,12,11,12,15,10,14,12,27,19,21,16,29,19,27,21,17,20,14,17,24,19,15,13,16,18,20,18,21,15,12,18,10,14,18,16,17,14,23,11,17,16,15,10,12,20,12,12,16,14,21,22,16,13,16,27,21,17,20,17,13,15,17,15,18,20,15,17,16,25,16,15,19,11,14,17,19,19,24,18,13,11,11,13,15,15,8,7,3,11,14,4,16,11,9,10,7,20,10,12,9,16,9,13,2,10,10,6,8,12,11,9,4,9,7,10,7,5,3,5,4,3,4,2,3,2,1,1,1,2,2,2,1,1,3,3,1,1,2,1,1,3,0,0,0,0,1,0,0,1,0,0,
10401,彰化縣田中鎮,北路里,1280,4015,1983,2032,26,21,19,13,24,16,16,16,12,12,17,20,20,16,27,13,16,23,21,26,18,15,24,26,19,16,17,32,25,25,27,19,17,18,22,33,24,23,16,25,37,25,31,30,21,22,33,23,31,31,33,34,34,21,30,29,23,24,44,29,34,34,35,43,34,27,53,47,41,38,38,23,32,37,27,36,39,36,30,20,24,25,27,26,24,28,27,29,22,38,35,24,24,24,30,29,34,23,23,32,33,31,26,34,24,34,29,27,33,38,26,36,24,30,18,28,23,25,33,34,25,32,27,29,28,33,26,23,15,20,22,22,8,27,14,16,18,13,10,10,14,12,10,15,7,13,12,14,14,15,21,15,7,9,8,19,12,5,9,11,6,7,5,11,5,6,5,10,6,5,6,3,5,3,3,2,2,3,2,5,1,2,2,2,1,4,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,
10401,彰化縣田中鎮,南路里,457,1506,743,763,5,7,4,6,7,11,5,4,6,3,3,6,8,10,10,8,9,10,14,10,8,7,7,9,11,9,10,9,9,10,6,10,3,8,7,15,12,10,8,13,8,8,18,17,8,8,8,8,13,13,12,5,9,13,7,6,14,5,8,11,17,10,10,11,10,17,13,10,8,12,16,13,10,14,18,9,7,12,12,5,13,6,8,10,12,12,13,8,10,6,9,5,13,18,9,13,7,8,11,3,7,6,7,11,9,12,10,11,6,16,11,5,17,19,8,7,12,8,11,10,7,15,7,5,13,11,11,9,7,12,9,9,8,9,8,11,9,1,5,6,7,4,6,5,3,11,6,6,8,10,6,8,4,4,7,10,2,5,5,4,4,4,1,4,5,2,0,1,3,1,1,3,4,3,1,1,2,2,0,2,0,0,0,1,2,2,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,
10401,彰化縣田中鎮,大崙里,466,1576,828,748,5,5,7,3,3,2,5,0,4,6,3,4,3,4,3,3,3,4,9,3,7,7,5,1,10,8,8,9,9,14,12,15,9,9,9,14,10,9,15,14,20,17,11,17,11,16,17,16,12,16,13,12,14,6,10,9,10,10,6,7,11,12,13,13,12,11,9,8,6,8,9,7,5,6,11,7,8,10,13,9,9,9,14,2,16,14,9,15,19,21,17,13,14,10,17,12,22,15,16,11,12,14,16,11,20,6,13,5,13,10,9,7,13,9,13,9,10,9,13,10,11,5,11,9,7,7,7,5,3,7,9,9,2,3,9,7,5,8,6,5,9,14,8,6,8,7,12,7,6,9,5,6,7,7,6,3,8,6,5,3,7,3,0,6,4,8,8,9,6,7,4,8,3,4,2,1,0,2,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10401,彰化縣田中鎮,大社里,308,1007,538,469,7,4,5,3,4,2,3,4,1,4,4,3,0,1,2,2,1,5,3,0,3,2,2,3,2,6,3,2,2,2,3,6,3,5,7,7,6,5,7,3,6,7,7,7,13,10,11,4,6,5,15,11,7,13,10,6,5,6,11,12,8,7,12,9,10,10,9,6,8,8,10,4,9,3,6,11,13,7,4,4,6,0,5,1,4,7,7,7,6,6,7,6,6,6,11,12,9,6,13,12,12,8,6,11,9,9,7,8,7,6,11,16,10,8,11,10,10,3,11,7,6,4,5,8,11,3,9,4,3,3,6,1,7,5,3,0,2,3,4,4,2,4,3,4,6,2,6,3,7,2,3,3,4,4,5,3,3,5,1,5,3,5,9,2,2,4,2,6,1,1,5,3,0,2,0,4,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
