統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10401,苗栗縣苗栗市,青苗里,483,1278,614,664,2,5,3,4,5,2,6,6,3,2,4,0,5,7,6,3,1,2,6,7,8,4,7,4,8,5,7,13,12,7,7,15,4,3,9,13,6,14,8,8,12,6,8,13,7,13,7,6,9,7,11,9,11,8,4,5,7,6,4,12,10,4,11,9,9,6,3,8,5,5,7,4,8,11,7,9,2,11,4,9,6,11,11,10,9,7,7,9,10,12,10,8,11,8,10,10,12,9,7,12,14,9,7,12,20,9,9,10,13,8,9,10,13,13,13,6,9,9,11,9,7,6,3,9,2,14,11,14,8,9,6,12,5,10,9,6,5,3,2,5,9,3,5,8,6,5,1,8,9,8,5,6,4,5,6,9,2,13,7,1,4,3,3,2,6,6,2,4,2,3,3,4,1,2,4,2,1,3,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10401,苗栗縣苗栗市,高苗里,1258,3709,1905,1804,19,17,16,11,18,15,17,21,15,16,9,15,12,21,20,16,14,17,20,20,24,13,16,15,16,13,24,8,24,24,23,25,24,25,36,30,33,23,29,26,38,28,31,17,23,28,31,21,25,20,29,13,25,26,28,25,26,22,36,18,25,31,38,35,38,40,33,32,35,38,39,27,32,36,29,32,29,30,26,30,12,29,26,27,28,21,30,25,27,20,17,31,32,26,43,36,38,31,35,26,25,24,23,36,28,29,27,30,23,21,18,31,31,27,26,29,22,35,44,22,26,21,23,25,23,21,21,26,21,19,18,14,12,19,8,14,12,12,10,13,7,13,12,4,6,10,5,14,13,12,10,5,7,10,10,11,7,7,4,6,12,9,6,6,6,7,9,5,3,10,8,5,7,3,2,2,6,2,3,2,1,0,1,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,上舘里,569,2028,1086,942,3,8,10,12,17,11,9,6,5,5,8,8,7,4,4,11,5,5,9,11,11,7,7,4,7,5,5,13,10,7,9,12,14,9,12,15,12,6,18,6,21,13,29,15,15,23,14,25,17,14,18,20,17,22,17,12,9,21,14,12,18,13,18,16,13,23,20,12,18,13,15,11,23,16,19,7,12,14,16,8,9,9,15,12,12,11,14,4,16,11,16,21,19,11,14,11,16,18,13,17,23,16,23,16,21,22,20,27,28,12,21,12,15,8,23,10,12,12,19,7,16,13,7,10,10,7,14,11,16,8,18,11,9,4,10,10,9,6,5,2,5,5,10,8,10,9,7,11,7,8,7,5,4,5,5,6,2,7,6,6,2,9,2,4,6,6,3,2,5,4,5,5,3,5,2,2,2,2,2,4,1,0,0,0,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,中正里,756,2638,1376,1262,10,12,13,9,13,12,4,9,9,8,14,5,19,5,16,9,12,14,15,13,16,8,10,13,21,21,16,13,13,20,28,23,19,17,20,23,27,16,20,16,25,19,26,22,17,18,19,23,26,19,22,16,21,27,27,24,22,8,18,23,21,18,21,23,12,25,31,12,21,13,30,20,18,16,18,20,20,24,19,14,21,18,18,19,16,23,26,13,16,22,13,13,14,14,14,16,20,19,17,18,27,19,21,26,19,30,24,24,26,11,20,17,16,12,25,17,15,12,8,3,15,18,17,20,22,22,21,11,12,11,11,12,6,13,9,5,10,7,4,7,16,6,9,7,3,8,10,13,7,11,10,16,8,5,3,9,8,9,8,8,9,8,1,6,3,3,5,2,4,4,4,7,4,5,5,6,2,0,3,1,0,3,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,南勢里,290,867,469,398,2,4,5,3,2,6,3,3,1,2,2,2,2,1,3,2,3,3,2,1,1,3,6,0,1,4,4,2,10,3,6,3,5,6,8,5,7,6,4,2,4,6,9,3,6,10,8,6,9,6,10,6,8,9,7,10,7,8,6,4,5,8,2,8,11,4,3,3,3,3,4,2,5,3,6,6,5,4,5,4,5,4,4,5,7,2,4,3,6,7,5,6,6,8,6,8,10,6,8,5,9,9,9,8,13,6,12,5,7,8,10,10,6,5,17,7,3,7,7,2,7,2,5,4,10,4,8,3,6,0,4,3,3,1,2,4,5,3,4,5,4,3,6,4,2,2,8,3,5,5,2,3,0,3,4,6,4,2,2,4,4,5,3,6,3,4,2,1,3,1,5,5,1,4,1,3,1,0,0,3,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,客庄里,1536,4978,2494,2484,33,28,33,23,32,35,30,24,18,13,29,27,29,33,27,31,28,30,31,21,26,28,43,13,25,26,34,27,30,28,31,35,27,28,34,37,33,32,39,39,26,28,38,30,30,32,38,34,38,33,49,44,44,36,44,39,44,31,42,41,44,43,39,51,46,38,52,40,49,59,49,34,51,40,35,33,41,40,29,24,30,33,28,39,32,31,28,32,24,33,32,36,32,44,26,34,29,33,22,36,39,38,36,35,28,40,33,51,45,28,32,35,38,35,34,40,32,35,34,38,27,31,25,34,40,41,34,36,26,26,25,15,20,20,16,13,17,15,14,12,19,10,18,11,9,16,8,16,8,14,18,13,8,10,10,5,7,17,15,12,15,13,10,8,6,13,2,9,4,7,2,9,2,9,5,3,4,5,4,0,1,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10401,苗栗縣苑裡鎮,山柑里,491,1779,944,835,13,8,14,12,8,15,7,9,10,7,6,4,12,3,12,10,14,6,14,7,9,12,8,11,14,6,10,5,9,13,6,11,10,15,17,5,20,15,19,12,15,9,9,16,14,13,10,13,13,12,13,14,20,12,16,9,9,11,14,12,16,16,15,18,21,23,21,16,21,13,10,15,19,12,24,15,10,12,19,11,14,12,12,5,10,10,17,19,14,11,15,12,16,18,13,8,21,15,10,12,10,11,16,11,10,10,12,13,10,10,10,6,15,10,9,12,13,9,14,13,10,14,9,6,10,13,8,8,13,5,7,8,5,4,4,6,6,2,6,9,7,5,6,6,5,6,7,8,3,4,5,3,3,3,3,5,3,5,5,3,1,4,1,5,6,4,3,3,0,3,0,3,1,0,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,山脚里,550,1720,882,838,6,6,11,5,9,8,3,5,4,1,3,11,5,5,4,6,7,9,6,6,6,10,7,6,5,6,11,5,7,10,8,6,7,8,5,7,18,15,14,13,15,18,16,13,14,15,12,14,13,9,9,15,12,19,14,13,9,14,13,13,10,9,11,9,8,5,14,17,14,9,10,16,11,7,10,9,16,6,13,7,8,6,11,9,8,10,16,13,15,8,13,13,12,12,14,17,17,7,15,14,19,12,18,14,18,13,17,16,12,11,14,10,16,11,19,13,14,8,11,11,12,13,13,9,10,8,6,6,10,10,10,14,13,8,4,6,8,5,6,7,6,7,13,19,6,9,8,8,4,15,11,5,11,6,8,8,1,6,6,4,4,3,5,9,4,6,3,5,6,4,6,4,2,5,4,2,4,3,0,2,0,2,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,房裡里,813,2882,1516,1366,23,17,21,14,21,21,9,9,14,8,12,11,14,16,23,13,12,12,15,13,10,14,21,12,11,16,21,8,19,15,20,17,23,21,13,27,19,26,17,22,23,17,23,16,13,15,24,26,21,21,27,25,25,22,25,19,15,27,26,21,31,25,27,24,27,16,27,24,28,26,32,29,21,24,23,15,19,18,14,16,18,17,26,11,22,11,10,11,28,17,13,14,39,14,12,13,15,24,19,22,27,18,24,28,26,22,21,24,26,17,21,23,29,19,20,21,18,21,18,19,19,14,20,22,23,13,18,11,14,9,13,8,9,14,13,8,7,7,12,5,9,9,7,9,4,3,12,6,9,9,10,12,8,10,8,7,8,8,9,8,3,9,7,9,6,4,5,12,4,4,5,5,4,1,1,6,1,5,5,7,0,2,1,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,新復里,488,1674,845,829,8,7,6,8,7,13,7,10,6,6,3,6,5,10,6,11,7,4,7,8,4,5,10,6,8,10,4,9,7,5,11,8,6,9,14,15,8,16,12,12,19,17,18,14,15,20,11,16,14,12,6,10,15,7,9,9,8,11,12,13,8,17,15,18,11,17,20,20,7,19,16,17,16,12,10,15,8,11,10,9,11,15,4,8,13,8,14,12,16,18,14,11,15,12,11,11,21,13,20,13,17,10,23,16,12,9,19,12,16,9,16,11,13,3,13,14,14,7,8,10,5,9,10,7,15,6,10,8,7,2,5,3,8,5,5,4,4,5,3,4,5,4,2,6,4,5,6,6,9,7,6,6,12,4,3,11,7,3,4,3,8,7,3,6,5,6,0,4,2,5,3,1,3,2,3,0,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
10401,苗栗縣苑裡鎮,水坡里,250,812,436,376,5,4,4,2,4,4,2,0,1,4,4,1,1,3,2,3,3,3,2,2,4,5,4,3,7,5,2,0,3,7,4,9,6,6,5,6,11,8,9,7,7,4,3,6,4,5,10,7,4,2,8,5,4,5,5,8,4,3,5,11,7,8,10,5,8,4,4,2,7,4,5,6,6,1,6,4,6,5,10,2,8,8,5,3,3,5,7,5,6,6,4,2,9,6,6,8,9,7,5,5,8,7,8,6,4,4,8,5,6,5,3,7,6,4,3,2,6,3,5,3,8,4,7,6,5,2,1,4,6,1,5,1,5,7,6,5,4,5,2,2,5,3,2,4,5,2,3,1,5,3,0,3,6,2,1,3,2,3,8,4,2,0,3,3,4,4,2,2,2,2,4,3,0,4,1,3,3,2,2,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10401,苗栗縣苑裡鎮,泰田里,592,2064,1098,966,11,13,9,17,10,13,10,10,11,10,14,7,7,4,14,5,8,10,11,10,5,11,8,4,4,14,17,8,7,6,20,13,6,11,15,13,17,13,21,16,29,13,17,13,20,17,17,10,17,13,15,19,21,15,13,15,18,14,17,12,15,30,19,22,19,21,18,11,20,20,19,16,17,13,14,16,12,10,14,11,12,9,11,13,10,12,17,10,12,12,16,16,15,20,18,22,20,13,17,22,19,9,20,15,18,10,17,12,22,20,24,16,15,10,10,9,18,15,10,7,11,9,15,10,13,8,12,14,10,4,13,11,10,4,6,9,11,8,3,8,9,3,4,1,6,8,11,5,6,9,8,7,8,7,5,6,5,6,3,4,8,9,2,4,4,4,4,4,3,1,0,2,3,2,4,3,0,2,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,海岸里,423,1402,730,672,8,3,9,1,5,8,7,8,5,2,1,5,2,6,10,4,7,9,14,5,10,9,7,6,15,11,5,7,11,13,11,11,12,7,11,10,10,9,7,11,7,4,8,9,4,7,5,9,15,9,11,9,16,13,10,10,4,13,13,10,6,17,14,12,8,7,14,10,7,17,10,11,11,16,12,13,14,8,11,9,12,9,9,9,15,9,16,6,10,12,14,9,14,6,12,10,7,11,10,5,14,10,10,5,14,8,12,10,12,9,17,9,5,11,11,5,4,10,11,6,11,7,5,6,13,7,4,10,4,7,5,9,4,4,5,2,5,4,0,4,4,3,4,6,1,2,8,6,5,6,5,4,6,6,3,5,6,7,5,3,3,5,5,5,4,2,3,6,1,4,5,3,1,3,2,2,2,2,2,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,玉田里,618,2181,1146,1035,13,21,11,14,17,9,10,11,8,2,8,7,6,3,6,11,8,10,7,9,11,11,6,2,6,8,17,6,13,21,13,15,15,15,12,16,20,22,14,15,20,16,16,14,24,13,23,12,16,15,21,13,18,15,27,12,14,20,15,20,19,19,18,27,22,22,26,19,17,20,19,9,22,21,22,16,18,20,11,14,16,12,16,10,15,12,13,13,23,17,17,18,19,16,17,13,19,15,16,11,18,15,21,13,19,13,21,17,23,20,22,11,19,7,14,15,13,19,20,13,12,16,20,16,12,11,10,7,7,4,9,6,4,4,8,7,3,1,5,3,1,3,5,7,7,6,8,10,6,2,9,10,6,5,4,11,4,8,8,6,3,3,2,10,3,3,3,7,5,3,3,4,1,4,3,0,1,3,2,0,1,3,1,0,0,2,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,田心里,635,2247,1178,1069,8,8,7,10,12,10,8,10,11,7,13,8,9,12,4,9,6,10,8,16,11,10,15,9,10,12,14,12,27,10,20,18,21,17,25,18,24,18,23,25,18,18,32,29,28,16,18,14,17,14,25,12,19,21,10,14,15,12,14,13,15,12,18,12,22,17,13,19,14,25,21,11,19,20,19,19,14,14,16,10,20,11,24,17,14,16,25,21,17,24,14,27,24,21,31,20,16,22,22,18,28,23,24,22,19,17,16,9,16,14,11,8,15,14,12,6,12,9,15,8,7,8,11,8,10,14,6,11,6,5,9,9,10,5,9,7,7,3,5,5,7,8,7,9,7,7,7,7,6,6,9,8,3,2,6,8,3,4,3,6,3,1,2,3,3,3,2,5,4,1,3,5,0,2,1,4,3,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,石鎮里,205,688,370,318,1,3,5,7,2,5,4,2,0,0,4,1,3,1,2,1,4,1,2,1,2,2,5,1,3,2,3,6,2,5,2,4,3,1,10,2,4,6,4,3,3,6,5,5,3,6,8,2,6,6,3,5,3,7,3,2,1,1,4,8,5,6,6,4,4,5,3,2,7,11,4,4,5,5,7,3,6,6,0,5,12,2,4,6,6,5,8,3,8,5,5,5,9,5,4,4,10,5,7,5,4,4,7,6,6,5,4,4,11,2,5,6,5,1,6,2,8,4,7,3,5,6,3,5,4,4,0,3,3,2,4,3,2,2,5,3,3,1,2,2,1,4,1,1,4,7,5,1,2,4,1,4,6,6,3,3,5,5,3,4,3,2,2,3,2,2,2,1,2,2,3,1,2,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,社苓里,781,2818,1463,1355,11,11,8,11,11,16,19,10,13,9,11,11,14,6,21,20,15,16,24,15,16,12,10,13,14,15,13,13,19,22,18,14,25,12,21,17,25,31,26,24,20,27,22,19,30,25,25,22,29,25,21,21,21,15,19,24,14,20,20,18,20,20,20,24,23,27,21,24,18,18,23,25,19,20,17,20,26,22,21,17,18,15,15,28,23,17,33,23,16,11,26,25,20,15,24,18,26,25,29,19,33,21,33,18,18,19,18,20,23,18,25,21,24,12,21,11,18,14,14,17,14,18,18,12,13,14,10,12,18,11,14,15,3,10,11,5,7,9,6,5,9,13,2,13,15,7,11,10,7,5,13,14,10,11,9,6,9,8,4,4,3,12,10,4,7,4,8,8,3,6,1,4,2,4,1,0,1,5,2,1,0,2,0,0,0,1,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,福田里,423,1526,809,717,9,8,2,3,5,10,8,5,1,2,4,6,6,6,3,6,6,5,3,5,6,3,7,6,6,6,9,5,10,10,6,9,7,12,10,8,10,6,14,7,18,10,10,13,18,16,12,14,8,12,9,11,15,10,15,7,8,13,16,14,13,14,8,12,16,6,14,9,8,14,15,9,15,2,5,7,12,6,12,9,9,8,8,8,8,10,15,8,9,11,13,8,20,12,15,18,13,14,13,12,21,10,17,13,13,9,18,10,11,7,11,11,10,9,10,9,9,9,15,8,9,11,6,11,8,6,10,4,8,5,3,5,5,1,7,2,5,3,4,9,5,3,6,4,8,10,3,9,10,8,8,11,9,4,9,5,8,10,8,4,4,9,3,6,4,6,3,6,6,10,1,6,3,2,1,2,2,0,2,2,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,舊社里,684,2300,1166,1134,14,9,15,7,11,7,12,11,7,8,8,6,6,4,12,4,16,6,4,12,12,11,11,9,18,25,10,12,18,11,11,12,16,9,16,19,25,17,12,25,16,27,17,29,19,19,16,16,19,18,13,17,9,20,20,12,19,14,13,20,25,22,23,20,23,15,14,16,16,20,17,16,18,16,16,20,22,14,13,11,17,20,16,16,17,12,14,18,21,18,15,12,23,18,25,19,20,20,21,14,23,21,27,14,13,16,17,19,19,12,16,17,18,12,15,10,11,14,14,14,14,16,9,12,8,12,13,8,12,8,12,11,5,7,6,5,9,12,5,8,2,6,9,7,12,11,6,6,2,15,14,5,4,11,8,11,10,8,7,7,3,10,4,3,4,3,5,6,2,6,3,1,2,5,3,2,3,3,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
10401,苗栗縣苑裡鎮,苑北里,369,1081,562,519,8,6,3,3,5,2,2,3,3,1,4,3,4,8,7,2,4,4,1,5,3,5,4,5,9,4,6,4,5,9,10,9,3,6,7,5,8,8,8,7,6,8,7,4,8,8,9,7,8,7,7,6,7,8,9,5,4,9,10,12,12,9,9,12,12,10,11,8,13,6,13,5,14,5,7,5,10,7,9,2,7,9,5,2,5,5,6,9,6,5,10,8,7,5,5,8,11,12,9,5,10,5,10,3,11,5,6,9,12,8,7,12,5,7,3,6,9,13,13,5,11,9,8,8,7,5,4,10,9,6,7,11,4,5,4,4,4,1,3,3,4,4,3,5,5,7,3,4,4,4,6,9,3,2,1,4,3,5,5,3,4,2,1,2,1,1,1,4,3,1,1,5,2,1,1,0,0,2,1,1,1,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,2,
10401,苗栗縣苑裡鎮,苑南里,674,2066,1021,1045,9,10,13,5,18,15,8,13,4,7,13,12,13,8,9,10,8,6,11,8,12,11,10,14,14,10,7,14,14,6,11,9,7,10,6,8,11,12,12,9,14,13,11,12,9,10,6,15,15,10,16,17,20,18,14,17,12,8,15,19,23,20,16,30,23,15,20,25,19,20,16,14,21,15,16,13,22,28,14,13,19,9,11,10,6,7,13,19,8,12,21,13,7,12,13,11,15,10,15,13,6,18,15,9,11,15,16,21,17,15,15,17,22,20,12,15,17,16,9,12,15,9,15,21,11,16,14,10,12,7,13,12,7,11,14,7,4,4,8,8,5,10,13,11,9,10,9,9,8,6,4,5,4,11,3,7,5,5,8,7,8,7,5,8,3,9,6,8,3,5,3,6,5,1,1,2,1,4,2,1,0,1,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,苑坑里,366,1158,619,539,5,10,8,3,7,6,7,7,4,1,2,2,5,3,10,3,2,4,6,7,5,3,2,5,10,3,5,3,2,11,7,9,6,7,9,7,11,6,9,9,8,12,9,3,9,12,7,9,1,11,7,12,2,8,9,6,8,6,9,10,10,6,6,9,8,9,16,8,14,8,13,12,7,7,9,7,13,7,9,7,8,8,12,4,11,6,12,5,6,7,5,5,12,9,9,5,11,13,12,6,11,7,13,3,7,8,14,4,11,3,7,8,10,5,6,5,5,11,5,7,10,10,7,11,5,10,9,8,9,8,9,6,4,2,6,6,10,3,5,2,3,3,5,3,2,7,4,3,4,6,5,2,5,2,3,2,2,7,4,1,5,4,0,1,3,4,1,5,4,3,4,1,2,2,2,3,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,苑東里,853,2720,1367,1353,13,16,11,11,16,10,7,10,18,7,9,10,12,10,16,12,10,10,13,6,17,11,15,27,17,17,16,15,21,31,15,14,24,21,27,19,30,17,25,17,21,23,26,12,23,27,20,24,27,20,22,23,24,21,26,25,19,18,16,19,22,20,21,11,15,19,22,24,18,23,14,21,19,27,27,18,24,24,21,14,15,15,19,13,16,29,26,24,30,18,25,17,16,22,22,18,26,24,18,28,26,22,30,30,15,25,26,18,17,17,26,16,23,13,25,15,16,17,14,10,9,22,7,7,15,14,10,15,12,12,5,13,7,8,5,10,10,7,6,8,5,13,9,5,3,7,7,8,5,11,7,10,3,11,5,7,7,6,5,8,3,7,7,4,5,11,3,7,3,5,4,10,3,2,2,2,1,3,2,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,苑港里,443,1563,823,740,5,5,9,4,9,4,8,9,9,7,9,7,4,8,9,5,6,6,4,12,12,6,5,2,9,8,11,10,16,9,9,8,14,16,17,6,5,13,7,9,12,7,11,11,17,13,16,9,13,22,19,8,17,13,11,13,13,9,9,11,7,12,13,13,8,19,11,8,7,7,14,15,10,12,12,12,14,17,16,9,18,12,8,11,18,6,13,11,10,8,14,5,12,11,8,4,12,11,11,11,20,10,16,12,15,10,14,13,17,10,15,9,7,11,12,8,9,8,9,7,10,4,4,6,5,10,8,11,9,8,6,5,6,4,3,6,3,8,4,3,9,6,4,4,8,9,7,7,7,6,7,4,7,9,3,2,5,6,3,1,3,7,2,2,0,5,2,3,2,3,4,7,1,1,1,3,1,3,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,蕉埔里,342,984,537,447,6,0,4,5,5,8,5,6,4,3,2,1,3,1,5,5,1,10,4,6,7,1,4,3,6,3,2,9,5,2,5,4,1,2,3,3,5,8,7,5,3,6,11,3,8,3,5,6,4,10,5,2,8,7,5,6,5,5,5,4,5,9,3,5,14,8,7,9,11,9,7,9,8,4,8,8,13,6,9,2,14,3,7,8,10,2,5,5,7,7,11,6,9,7,10,7,11,5,12,7,5,3,7,4,15,8,4,3,9,5,2,3,10,8,1,7,8,8,8,10,4,8,10,5,4,8,10,6,7,6,5,6,4,4,6,5,4,3,5,4,8,4,8,9,8,6,9,5,6,4,5,2,5,2,4,4,5,4,3,4,4,4,1,4,2,1,4,4,3,1,2,1,2,1,4,0,0,1,0,1,0,2,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10401,苗栗縣苑裡鎮,西勢里,737,2502,1276,1226,10,12,12,15,15,12,15,7,9,13,10,7,11,8,20,12,18,8,11,19,22,14,14,9,19,16,14,13,20,19,20,20,13,13,21,22,21,15,23,17,16,16,22,20,15,16,29,15,17,24,25,17,20,17,16,18,15,7,16,23,26,23,21,23,28,28,27,20,31,21,20,23,25,25,22,12,17,20,14,14,15,16,20,16,18,19,18,18,14,19,26,16,14,22,8,18,15,14,18,13,14,10,13,26,20,24,18,13,18,20,15,18,21,14,16,25,22,21,16,16,18,20,9,12,16,19,14,16,12,17,12,4,8,6,7,10,6,8,7,6,4,8,3,12,10,5,13,11,5,9,5,3,6,6,6,4,2,2,6,3,3,5,3,6,5,3,1,4,3,2,4,3,2,4,1,1,2,1,0,1,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,
10401,苗栗縣苑裡鎮,西平里,530,1900,950,950,9,10,10,7,10,10,5,11,5,9,7,4,5,3,6,10,6,10,13,7,13,2,11,8,23,20,10,15,18,16,11,18,7,13,20,14,13,21,12,18,7,16,17,18,17,15,12,14,15,21,19,12,22,13,13,12,13,18,18,17,19,10,18,20,16,20,10,19,17,11,14,13,13,13,17,12,14,12,12,16,9,9,16,14,14,13,14,8,14,22,16,7,11,4,6,16,18,20,10,8,17,13,14,23,13,19,17,18,20,23,21,10,12,3,11,11,8,9,12,10,17,13,9,5,10,9,5,9,4,3,8,9,4,5,5,6,4,2,5,2,5,4,6,9,3,3,6,4,8,9,7,13,6,5,6,6,3,1,3,7,5,4,3,6,8,3,3,6,7,5,0,4,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
10401,苗栗縣通霄鎮,五北里,514,1796,955,841,4,14,15,5,8,8,8,7,6,4,2,5,7,6,6,9,12,3,5,8,6,10,6,8,10,8,6,7,6,11,5,16,10,7,14,15,12,8,15,16,15,8,12,11,12,7,13,13,15,15,12,7,18,13,13,16,14,13,15,21,21,12,22,12,16,13,18,22,25,16,12,11,12,15,15,7,15,15,16,7,14,8,12,8,12,13,18,8,14,13,16,10,14,6,12,5,9,8,14,10,16,12,12,16,15,13,18,13,24,10,9,13,11,6,11,14,15,6,17,7,14,8,12,8,6,12,11,6,11,14,9,10,10,9,7,6,6,3,6,7,6,9,4,2,4,7,13,3,8,9,8,5,10,10,3,8,4,13,5,5,8,6,4,8,9,6,3,5,4,3,2,5,3,4,1,8,1,4,2,3,1,1,1,0,0,2,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,
10401,苗栗縣通霄鎮,五南里,496,1636,842,794,4,6,7,13,10,9,10,5,4,5,6,2,6,7,5,4,6,8,5,9,8,7,6,9,11,5,9,12,10,12,9,13,9,8,12,7,16,7,11,6,10,12,11,8,11,13,8,12,14,10,9,10,12,9,12,15,8,15,9,14,18,8,14,13,15,12,15,16,26,13,12,19,20,17,10,10,7,14,15,12,13,11,14,9,12,13,12,9,11,6,17,10,13,6,6,5,13,11,9,6,6,12,14,12,12,15,14,11,18,8,14,10,12,13,9,15,12,8,10,16,14,13,8,16,13,11,9,12,14,15,9,7,6,7,8,2,9,6,4,6,2,4,6,7,4,6,9,3,5,3,3,6,11,3,8,7,6,4,4,4,2,3,4,5,3,3,2,5,1,1,6,8,3,4,4,2,2,2,1,0,0,2,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,
